TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10304.0,2.0,2.0,2760.0,1960.0,1899.0,1,445000,2021-02-04
1,10304.0,2.0,2.0,2500.0,1253.0,1899.0,1,0,2020-12-14
1,10304.0,2.0,2.0,5863.0,3816.0,2019.0,1,967338,2021-01-11
1,10304.0,2.0,2.0,2500.0,2012.0,1915.0,1,0,2020-04-23
1,10304.0,2.0,2.0,5000.0,2000.0,1970.0,1,0,2020-08-13
1,10304.0,2.0,2.0,2375.0,1520.0,1901.0,1,0,2021-01-07
1,10304.0,2.0,2.0,3416.0,1868.0,1910.0,1,615000,2020-05-22
1,10304.0,2.0,2.0,4000.0,2392.0,1945.0,1,0,2020-12-09
1,10304.0,2.0,2.0,2902.0,1980.0,1925.0,1,691262,2020-07-20
1,10304.0,2.0,2.0,5000.0,1446.0,1920.0,1,0,2020-09-23
1,10304.0,2.0,2.0,2552.0,1280.0,2003.0,1,485000,2020-11-10
1,10304.0,2.0,2.0,1620.0,1896.0,1915.0,1,0,2021-01-13
1,10304.0,2.0,2.0,1530.0,1896.0,1915.0,1,445000,2020-05-15
1,10304.0,2.0,2.0,5145.0,2224.0,1899.0,1,0,2020-08-12
1,10304.0,3.0,3.0,2225.0,2248.0,1899.0,1,495000,2020-06-29
1,10304.0,3.0,3.0,2900.0,1300.0,1915.0,1,690000,2020-04-07
1,10304.0,0.0,0.0,2500.0,0.0,1950.0,1,0,2020-08-15
2A,10304.0,2.0,4.0,5000.0,3860.0,1931.0,2,610000,2021-03-05
4,10304.0,0.0,4.0,6090.0,11310.0,1931.0,4,1575000,2020-07-30
4,10304.0,0.0,5.0,8516.0,11714.0,1931.0,4,0,2020-12-23
4,10304.0,0.0,1.0,7195.0,7325.0,1988.0,4,0,2020-12-07
4,10304.0,0.0,1.0,10685.0,6595.0,1931.0,4,0,2020-12-07
4,10304.0,0.0,1.0,5144.0,4248.0,1931.0,4,2225000,2020-05-20
4,10301.0,0.0,1.0,3350.0,2025.0,1931.0,4,0,2020-09-30
4,10304.0,0.0,1.0,8125.0,1450.0,1931.0,4,0,2020-10-24
4,10304.0,0.0,0.0,5000.0,0.0,1955.0,4,0,2020-04-13
1,10304.0,1.0,1.0,1607.0,1116.0,2003.0,1,450000,2020-12-16
1,10304.0,1.0,1.0,5000.0,1066.0,1955.0,1,600000,2020-12-11
1,10304.0,1.0,1.0,1610.0,784.0,1992.0,1,420000,2020-06-05
1,10304.0,1.0,1.0,1886.0,1405.0,2002.0,1,600000,2021-02-16
1,10304.0,1.0,1.0,4500.0,1786.0,1960.0,1,0,2021-02-16
1,10304.0,1.0,1.0,4860.0,988.0,1950.0,1,450000,2020-11-17
1,10304.0,1.0,1.0,4860.0,988.0,1950.0,1,0,2020-06-19
1,10304.0,1.0,1.0,2162.0,1350.0,2003.0,1,518000,2020-10-01
1,10304.0,1.0,1.0,3411.0,1978.0,2014.0,1,580000,2020-06-18
1,10304.0,1.0,1.0,1728.0,1978.0,2015.0,1,0,2020-10-18
1,10304.0,2.0,2.0,3802.0,2399.0,2019.0,1,894024,2020-11-24
1,10304.0,2.0,2.0,3741.0,2399.0,2019.0,1,965301,2020-10-22
1,10304.0,2.0,2.0,3957.0,2416.0,2016.0,1,605000,2020-05-13
4,10304.0,0.0,1.0,12500.0,1728.0,1976.0,4,900000,2020-12-11
1,10301.0,1.0,1.0,6000.0,1268.0,1955.0,1,0,2020-07-27
1,10301.0,1.0,1.0,4000.0,1750.0,1925.0,1,0,2020-05-01
1,10301.0,1.0,1.0,2000.0,1280.0,1996.0,1,517000,2020-12-02
1,10301.0,1.0,1.0,6000.0,1504.0,1930.0,1,838000,2021-03-12
1,10301.0,1.0,1.0,4000.0,1460.0,1925.0,1,522000,2020-12-31
1,10301.0,1.0,1.0,4000.0,796.0,1920.0,1,640000,2020-10-06
1,10301.0,1.0,2.0,4000.0,1800.0,1935.0,1,0,2020-10-20
1,10301.0,1.0,1.0,4000.0,1560.0,1955.0,1,607000,2020-08-28
1,10301.0,1.0,1.0,4000.0,844.0,1935.0,1,0,2020-08-21
1,10301.0,1.0,1.0,3800.0,1152.0,1965.0,1,630000,2020-10-02
1,10301.0,1.0,1.0,7061.0,2500.0,1993.0,1,0,2020-10-27
1,10301.0,1.0,1.0,3800.0,912.0,1960.0,1,560000,2021-02-10
1,10301.0,1.0,1.0,6000.0,1064.0,1960.0,1,725000,2020-09-30
1,10301.0,1.0,1.0,5000.0,800.0,1955.0,1,580000,2020-09-04
1,10301.0,1.0,1.0,6000.0,1075.0,1950.0,1,529000,2020-07-09
1,10301.0,1.0,1.0,5200.0,1104.0,1970.0,1,0,2020-07-28
1,10301.0,1.0,1.0,4000.0,1305.0,1935.0,1,0,2020-07-08
1,10301.0,1.0,1.0,6930.0,1510.0,1941.0,1,0,2020-12-01
1,10301.0,1.0,1.0,1998.0,1197.0,1997.0,1,0,2020-10-20
1,10301.0,1.0,1.0,4000.0,1040.0,1930.0,1,66000,2020-06-10
1,10301.0,1.0,1.0,2058.0,1176.0,1996.0,1,565000,2020-08-12
1,10301.0,1.0,1.0,4500.0,1144.0,1950.0,1,0,2020-05-28
1,10301.0,1.0,1.0,6413.0,1550.0,1955.0,1,0,2021-02-03
1,10301.0,1.0,1.0,2133.0,1144.0,1975.0,1,550000,2020-12-30
1,10301.0,1.0,1.0,2600.0,1120.0,1970.0,1,605000,2020-12-03
1,10301.0,1.0,1.0,2125.0,1144.0,1975.0,1,0,2020-04-14
1,10301.0,1.0,1.0,6000.0,780.0,1945.0,1,485000,2020-09-16
1,10301.0,1.0,1.0,4000.0,1954.0,1950.0,1,332478,2020-06-08
1,10301.0,1.0,1.0,7040.0,1543.0,1940.0,1,675000,2020-06-23
1,10301.0,1.0,1.0,4000.0,2036.0,1965.0,1,0,2020-11-25
1,10301.0,1.0,1.0,4160.0,1172.0,1920.0,1,459375,2020-11-10
1,10301.0,1.0,1.0,6550.0,924.0,1952.0,1,0,2020-09-23
1,10301.0,1.0,2.0,4200.0,2348.0,1970.0,1,645000,2020-04-10
1,10301.0,1.0,1.0,6000.0,2324.0,1955.0,1,825000,2020-05-19
1,10301.0,1.0,1.0,4500.0,884.0,1960.0,1,0,2020-08-04
1,10301.0,1.0,1.0,5022.0,768.0,1950.0,1,515000,2020-10-06
1,10301.0,1.0,1.0,4558.0,3028.0,1965.0,1,600000,2020-12-14
1,10314.0,1.0,2.0,5850.0,2091.0,1971.0,1,0,2020-04-15
1,10314.0,1.0,1.0,12825.0,1040.0,1950.0,1,0,2020-09-29
1,10301.0,2.0,2.0,8000.0,2320.0,1920.0,1,873000,2020-07-09
1,10301.0,2.0,2.0,4000.0,2644.0,1915.0,1,0,2020-07-27
1,10301.0,2.0,2.0,4000.0,2244.0,1950.0,1,0,2020-09-15
1,10301.0,2.0,2.0,4000.0,2304.0,1935.0,1,610000,2020-05-01
1,10301.0,2.0,2.0,4000.0,2760.0,1940.0,1,749000,2020-09-30
1,10301.0,2.0,2.0,4000.0,1804.0,1960.0,1,780000,2020-09-28
1,10301.0,2.0,2.0,3800.0,2080.0,1970.0,1,515000,2020-05-13
1,10301.0,2.0,2.0,6000.0,2236.0,1960.0,1,390000,2020-09-29
1,10301.0,2.0,2.0,5000.0,2016.0,1965.0,1,0,2020-06-02
1,10301.0,2.0,2.0,4000.0,2496.0,1960.0,1,0,2021-02-16
1,10301.0,2.0,2.0,2673.0,1670.0,1980.0,1,0,2020-06-26
1,10301.0,2.0,2.0,3189.0,2420.0,1986.0,1,675000,2020-04-07
1,10301.0,2.0,2.0,3675.0,1692.0,1980.0,1,0,2020-12-14
1,10301.0,2.0,2.0,3025.0,2028.0,1975.0,1,0,2020-07-10
1,10301.0,2.0,2.0,4545.0,1180.0,1910.0,1,0,2020-06-24
1,10301.0,2.0,2.0,3700.0,1840.0,1965.0,1,0,2021-02-17
1,10301.0,2.0,2.0,3000.0,2890.0,1930.0,1,850000,2020-12-22
1,10314.0,2.0,2.0,3645.0,1972.0,1965.0,1,0,2020-10-20
1,10314.0,2.0,2.0,4600.0,2452.0,1950.0,1,0,2020-12-23
2B,10301.0,8.0,8.0,10000.0,8775.0,1933.0,2,1350000,2020-04-22
2A,10301.0,4.0,4.0,5000.0,4060.0,1932.0,2,1100000,2021-02-04
4,10301.0,0.0,1.0,3995.0,2120.0,1920.0,4,942500,2020-05-26
4,10301.0,0.0,6.0,17938.0,8228.0,1945.0,4,0,2020-10-20
4,10301.0,0.0,1.0,19700.0,9000.0,1931.0,4,3300000,2020-09-25
1,10301.0,1.0,1.0,10706.0,3000.0,1950.0,1,0,2020-07-21
1,10301.0,1.0,1.0,10920.0,1680.0,1970.0,1,960000,2021-01-29
1,10301.0,1.0,1.0,10050.0,6882.0,2005.0,1,1700000,2021-02-18
1,10301.0,1.0,1.0,14700.0,2784.0,1960.0,1,0,2021-01-22
1,10301.0,1.0,1.0,18900.0,3102.0,1960.0,1,999999,2020-10-16
1,10301.0,1.0,1.0,10800.0,3800.0,1975.0,1,1350000,2021-02-24
1,10304.0,1.0,1.0,15225.0,5700.0,1986.0,1,1086888,2020-08-14
1,10304.0,1.0,1.0,12299.0,5200.0,2004.0,1,2500000,2020-07-30
1,10304.0,1.0,1.0,14807.0,3544.0,1980.0,1,2900000,2020-11-24
1,10304.0,1.0,1.0,18250.0,12426.0,1970.0,1,3450000,2020-05-05
1,10304.0,1.0,1.0,18767.0,2315.0,1920.0,1,1900000,2020-05-15
1,10304.0,1.0,1.0,12000.0,5160.0,2000.0,1,0,2020-12-21
1,10304.0,1.0,1.0,22348.0,4972.0,1975.0,1,2350000,2020-11-24
1,10304.0,1.0,1.0,15000.0,3692.0,1975.0,1,0,2020-05-06
1,10304.0,1.0,1.0,12772.0,788.0,1965.0,1,0,2020-08-03
1,10304.0,1.0,1.0,21320.0,5280.0,1978.0,1,1775000,2020-07-08
1,10301.0,1.0,1.0,29480.0,2400.0,1971.0,1,0,2020-09-28
1,10301.0,1.0,1.0,10000.0,2592.0,1960.0,1,1300000,2020-10-22
1,10304.0,1.0,1.0,10000.0,4116.0,2018.0,1,0,2020-07-31
1,10304.0,1.0,1.0,11690.0,2880.0,1975.0,1,1175000,2020-10-28
1,10304.0,1.0,1.0,17864.0,2187.0,1960.0,1,1225000,2020-10-28
1,10304.0,1.0,1.0,9927.0,5048.0,2004.0,1,0,2020-07-17
1,10304.0,1.0,1.0,15881.0,7210.0,1970.0,1,0,2021-01-15
1,10304.0,1.0,1.0,10030.0,3376.0,2010.0,1,1375000,2021-01-21
1,10304.0,1.0,1.0,18024.0,5600.0,1994.0,1,2300000,2021-01-07
1,10304.0,1.0,1.0,5994.0,1600.0,1940.0,1,0,2020-04-14
1,10304.0,1.0,1.0,82216.0,21760.0,2016.0,1,0,2020-08-28
1,10301.0,1.0,1.0,1176.0,1176.0,2001.0,1,428000,2020-07-29
1,10301.0,1.0,1.0,1471.0,1176.0,2001.0,1,350000,2020-10-09
1,10301.0,1.0,1.0,2815.0,1900.0,1987.0,1,0,2020-05-11
1,10301.0,1.0,1.0,6076.0,2304.0,1930.0,1,730000,2020-08-20
1,10301.0,1.0,1.0,3078.0,1421.0,2019.0,1,646589,2020-04-29
1,10301.0,1.0,1.0,2891.0,1421.0,2019.0,1,646589,2020-04-29
1,10301.0,1.0,1.0,3045.0,1421.0,2019.0,1,646589,2020-04-29
1,10301.0,1.0,1.0,3212.0,1421.0,2019.0,1,646589,2020-04-29
1,10301.0,1.0,1.0,10400.0,1489.0,1950.0,1,0,2021-01-06
1,10301.0,1.0,1.0,3783.0,925.0,1925.0,1,332000,2020-09-04
1,10304.0,1.0,1.0,6960.0,3056.0,1990.0,1,1200000,2020-08-28
1,10304.0,1.0,1.0,2232.0,1348.0,1989.0,1,421200,2020-06-22
1,10304.0,1.0,1.0,1152.0,1312.0,1989.0,1,345000,2020-07-29
1,10301.0,2.0,2.0,4200.0,2080.0,1901.0,1,542000,2020-09-30
1,10301.0,2.0,2.0,2700.0,2208.0,1920.0,1,360000,2020-11-17
1,10304.0,2.0,2.0,735.0,1260.0,1989.0,1,0,2020-10-27
1,10301.0,3.0,3.0,3900.0,2224.0,1910.0,1,0,2020-08-11
2A,10301.0,6.0,6.0,4000.0,4568.0,1900.0,2,0,2020-12-09
2A,10301.0,6.0,6.0,4500.0,5256.0,1931.0,2,877000,2020-08-17
2A,10301.0,4.0,4.0,4418.0,3904.0,1931.0,2,750000,2021-01-20
1,10307.0,1.0,1.0,6079.0,1200.0,2010.0,1,900000,2021-02-05
1,10307.0,1.0,1.0,10464.0,2987.0,2007.0,1,0,2020-06-05
1,10307.0,1.0,1.0,11528.0,5200.0,2002.0,1,800000,2020-10-20
1,10307.0,1.0,1.0,4000.0,2350.0,2001.0,1,775000,2020-05-18
1,10307.0,1.0,1.0,4000.0,2350.0,2001.0,1,0,2020-12-01
1,10307.0,1.0,1.0,3320.0,1227.0,1935.0,1,0,2020-10-08
1,10307.0,1.0,1.0,5927.0,2781.0,2019.0,1,935000,2020-10-08
1,10307.0,1.0,1.0,9166.0,2974.0,2017.0,1,0,2020-11-24
1,10309.0,1.0,1.0,9282.0,4452.0,1988.0,1,1175000,2020-10-16
1,10307.0,1.0,1.0,17800.0,4000.0,1987.0,1,0,2020-08-31
1,10307.0,1.0,1.0,3712.0,965.0,1924.0,1,360000,2020-05-08
1,10307.0,1.0,1.0,9914.0,3740.0,1989.0,1,975000,2020-11-24
1,10307.0,1.0,1.0,6000.0,934.0,1899.0,1,0,2020-09-29
1,10307.0,1.0,1.0,7414.0,1900.0,2011.0,1,975000,2021-02-09
1,10307.0,1.0,1.0,3780.0,3718.0,2006.0,1,977000,2020-12-01
1,10307.0,1.0,1.0,35029.0,6790.0,2002.0,1,0,2020-04-16
1,10307.0,1.0,1.0,12204.0,4400.0,1988.0,1,730000,2020-04-27
1,10307.0,1.0,1.0,4000.0,960.0,1940.0,1,485000,2020-10-30
1,10307.0,1.0,1.0,6750.0,1682.0,1925.0,1,742000,2021-02-11
1,10307.0,1.0,1.0,9800.0,5040.0,1950.0,1,600000,2020-12-23
1,10307.0,1.0,1.0,770.0,720.0,1988.0,1,360000,2020-10-13
1,10307.0,1.0,1.0,5000.0,1232.0,1970.0,1,643500,2020-09-30
1,10307.0,1.0,1.0,1122.0,1716.0,1990.0,1,482000,2020-08-02
1,10307.0,1.0,1.0,899.0,1503.0,1990.0,1,440000,2020-12-22
1,10307.0,1.0,1.0,899.0,1780.0,1990.0,1,450000,2020-11-20
1,10307.0,1.0,1.0,899.0,780.0,1990.0,1,339690,2020-05-21
1,10307.0,1.0,1.0,1278.0,1040.0,1990.0,1,475000,2020-09-15
1,10307.0,1.0,1.0,713.0,832.0,1990.0,1,0,2021-02-03
1,10307.0,1.0,1.0,744.0,832.0,1989.0,1,380000,2020-10-09
1,10307.0,1.0,1.0,1567.0,1395.0,1998.0,1,450000,2020-07-14
1,10307.0,1.0,1.0,925.0,1000.0,1995.0,1,435000,2021-01-06
1,10307.0,1.0,1.0,655.0,930.0,1994.0,1,365000,2021-02-02
1,10307.0,1.0,1.0,574.0,756.0,1990.0,1,0,2020-08-27
1,10307.0,1.0,1.0,574.0,756.0,1990.0,1,315000,2020-12-09
1,10307.0,1.0,1.0,1476.0,1000.0,1996.0,1,0,2020-12-18
1,10307.0,1.0,1.0,1476.0,1000.0,1996.0,1,449900,2021-01-05
1,10307.0,1.0,1.0,656.0,997.0,1995.0,1,260000,2020-11-13
1,10307.0,1.0,1.0,656.0,997.0,1995.0,1,0,2020-09-08
1,10307.0,1.0,1.0,1056.0,1000.0,1998.0,1,465000,2020-11-13
1,10307.0,1.0,1.0,911.0,1060.0,1998.0,1,315900,2021-01-21
1,10307.0,1.0,1.0,3500.0,1800.0,1996.0,1,650000,2021-01-20
1,10307.0,1.0,1.0,5000.0,1264.0,1925.0,1,405000,2020-10-19
1,10307.0,1.0,1.0,2500.0,1480.0,1994.0,1,640000,2020-11-19
1,10307.0,1.0,1.0,5000.0,3200.0,2001.0,1,0,2020-10-07
1,10307.0,1.0,1.0,5000.0,3200.0,2001.0,1,975000,2020-12-07
1,10307.0,1.0,1.0,5000.0,1760.0,1930.0,1,740000,2020-09-21
1,10307.0,1.0,1.0,6500.0,1226.0,1920.0,1,0,2020-06-25
1,10307.0,1.0,1.0,10000.0,1428.0,1935.0,1,0,2020-06-22
1,10307.0,1.0,1.0,5000.0,3807.0,2018.0,1,885878,2020-06-17
1,10307.0,1.0,1.0,2500.0,1500.0,2018.0,1,625000,2020-08-18
1,10307.0,1.0,1.0,4100.0,3300.0,1998.0,1,705000,2020-11-10
1,10307.0,1.0,1.0,5795.0,2600.0,1998.0,1,940000,2020-06-08
1,10307.0,1.0,1.0,5000.0,900.0,1925.0,1,450000,2020-10-26
1,10307.0,1.0,1.0,5000.0,3300.0,2007.0,1,1110000,2020-06-15
1B,10307.0,0.0,0.0,3750.0,0.0,1945.0,1,660000,2020-09-30
1,10307.0,1.0,1.0,2500.0,1440.0,1993.0,1,600000,2020-08-19
1,10307.0,1.0,1.0,5000.0,1680.0,1980.0,1,690000,2020-10-26
1,10307.0,1.0,1.0,5000.0,2885.0,1920.0,1,722500,2020-10-01
1,10307.0,1.0,1.0,5000.0,2000.0,1995.0,1,760000,2020-06-26
1,10307.0,1.0,1.0,5000.0,782.0,1935.0,1,570000,2020-08-05
1,10307.0,1.0,1.0,4168.0,1152.0,1965.0,1,0,2020-08-20
1,10307.0,1.0,1.0,2500.0,788.0,1910.0,1,540000,2021-01-15
1,10307.0,1.0,1.0,5000.0,800.0,1950.0,1,305000,2020-09-14
1,10307.0,1.0,1.0,5000.0,800.0,1950.0,1,400000,2020-07-08
1,10307.0,1.0,1.0,7500.0,887.0,1935.0,1,600000,2020-09-17
1,10307.0,1.0,1.0,5000.0,2449.0,1915.0,1,1075000,2020-11-20
1,10307.0,1.0,1.0,3970.0,768.0,1910.0,1,440000,2020-06-29
1,10307.0,1.0,1.0,3235.0,2200.0,2001.0,1,780000,2021-01-29
1,10307.0,1.0,1.0,3336.0,2160.0,2010.0,1,675000,2020-06-11
1,10307.0,1.0,1.0,3880.0,1092.0,1970.0,1,610000,2020-07-29
1,10307.0,1.0,1.0,3920.0,880.0,1945.0,1,459000,2020-10-30
1,10307.0,1.0,1.0,2500.0,1492.0,1995.0,1,550000,2020-10-14
1,10307.0,1.0,1.0,2500.0,1492.0,1995.0,1,550000,2020-12-16
1,10307.0,1.0,1.0,2400.0,1492.0,1995.0,1,0,2020-04-26
1,10307.0,1.0,1.0,5850.0,1744.0,1988.0,1,0,2020-09-02
1,10307.0,1.0,1.0,5070.0,2737.0,2001.0,1,985000,2020-07-31
1,10307.0,1.0,1.0,9700.0,2892.0,1985.0,1,1075000,2020-05-21
1,10307.0,1.0,1.0,3648.0,1452.0,1930.0,1,590000,2020-11-05
1,10307.0,1.0,1.0,6760.0,4750.0,1991.0,1,0,2020-06-22
1,10307.0,1.0,1.0,6305.0,2516.0,1985.0,1,0,2020-06-22
1,10307.0,1.0,1.0,6838.0,2540.0,1985.0,1,915000,2020-10-29
1,10307.0,1.0,1.0,6305.0,2276.0,1985.0,1,842000,2021-02-22
1,10307.0,1.0,1.0,3800.0,2023.0,2009.0,1,915000,2020-09-28
1,10307.0,1.0,1.0,2300.0,1168.0,1965.0,1,500000,2020-08-10
1,10307.0,1.0,1.0,6560.0,3200.0,1995.0,1,1124845,2020-09-21
1,10307.0,1.0,1.0,4280.0,2300.0,1997.0,1,870000,2020-10-14
1,10307.0,1.0,1.0,3916.0,1920.0,1970.0,1,575000,2020-05-05
1,10307.0,1.0,1.0,4400.0,1880.0,1970.0,1,612500,2020-12-14
1,10307.0,1.0,1.0,4920.0,1250.0,1970.0,1,700000,2020-05-28
1,10307.0,1.0,1.0,6000.0,837.0,1980.0,1,736000,2020-09-14
1,10307.0,1.0,1.0,4000.0,2412.0,2015.0,1,998000,2020-11-30
1,10307.0,1.0,1.0,3840.0,2200.0,1910.0,1,0,2020-11-19
1,10307.0,1.0,1.0,4950.0,904.0,1920.0,1,550000,2021-01-12
1,10307.0,1.0,1.0,1525.0,1700.0,1998.0,1,470000,2020-11-17
1,10307.0,1.0,1.0,3980.0,1600.0,1996.0,1,0,2020-07-17
1,10307.0,1.0,1.0,2500.0,1400.0,1998.0,1,680000,2020-08-04
1,10307.0,1.0,1.0,4760.0,1410.0,1915.0,1,605000,2020-05-14
1,10307.0,1.0,1.0,4032.0,844.0,1920.0,1,575000,2020-06-08
1,10307.0,1.0,1.0,4403.0,905.0,1930.0,1,485000,2020-11-06
1,10307.0,1.0,1.0,2625.0,1428.0,1901.0,1,485000,2021-01-06
1,10307.0,1.0,1.0,2600.0,1620.0,1996.0,1,549900,2020-12-04
1,10307.0,1.0,1.0,1800.0,1060.0,1901.0,1,0,2020-11-24
1,10307.0,1.0,1.0,2960.0,1200.0,1901.0,1,460000,2020-12-04
1,10307.0,1.0,1.0,7250.0,908.0,1945.0,1,0,2020-10-30
1,10307.0,1.0,1.0,12000.0,2345.0,1901.0,1,850000,2020-05-21
1,10307.0,1.0,1.0,2987.0,1642.0,1901.0,1,555000,2020-09-18
1,10307.0,1.0,1.0,2500.0,655.0,1950.0,1,240000,2020-10-15
1,10307.0,1.0,1.0,3745.0,1480.0,2020.0,1,749000,2021-01-28
1,10307.0,2.0,2.0,4760.0,3290.0,2020.0,1,570000,2020-08-21
1,10307.0,1.0,1.0,4840.0,1662.0,1950.0,1,299130,2020-08-17
1,10307.0,1.0,1.0,1170.0,1350.0,1996.0,1,447000,2020-12-21
1,10307.0,1.0,1.0,4350.0,1752.0,1901.0,1,500000,2020-12-28
1,10307.0,1.0,1.0,4578.0,1712.0,1960.0,1,550000,2020-05-29
1,10307.0,1.0,1.0,6330.0,2450.0,1997.0,1,770000,2020-08-07
1,10307.0,1.0,1.0,5500.0,1320.0,1945.0,1,460000,2020-06-25
1,10307.0,1.0,1.0,2658.0,1350.0,1997.0,1,720000,2020-10-20
1,10307.0,1.0,1.0,3711.0,1350.0,1997.0,1,725000,2021-02-03
1,10307.0,1.0,1.0,3689.0,1350.0,1997.0,1,580000,2020-10-28
1,10307.0,1.0,1.0,5329.0,2225.0,1997.0,1,0,2020-05-11
1,10307.0,1.0,1.0,4699.0,1334.0,1905.0,1,630000,2020-09-14
1,10307.0,1.0,1.0,5480.0,1838.0,1915.0,1,750000,2020-10-01
1,10307.0,1.0,1.0,6750.0,1432.0,1915.0,1,485000,2020-12-10
1,10307.0,1.0,1.0,4480.0,949.0,1960.0,1,500000,2020-12-07
1,10307.0,1.0,1.0,4536.0,1080.0,1915.0,1,585000,2020-10-02
1,10307.0,1.0,1.0,2386.0,1344.0,1995.0,1,0,2020-07-03
1,10307.0,1.0,1.0,3063.0,1344.0,1995.0,1,535000,2020-05-26
1,10307.0,1.0,1.0,7740.0,1408.0,1899.0,1,575000,2020-09-30
1,10307.0,1.0,1.0,5239.0,1440.0,1915.0,1,615000,2020-04-14
1,10307.0,1.0,1.0,4342.0,1663.0,1930.0,1,677500,2021-01-19
1,10307.0,1.0,1.0,4142.0,1304.0,1920.0,1,587000,2020-09-30
1,10307.0,1.0,1.0,7740.0,1154.0,1915.0,1,0,2020-08-20
1,10307.0,1.0,1.0,9840.0,1779.0,1915.0,1,489900,2020-10-20
1,10307.0,1.0,1.0,3828.0,1472.0,1915.0,1,0,2020-08-24
1,10307.0,2.0,2.0,4000.0,2500.0,2001.0,1,840000,2021-02-03
1,10307.0,2.0,2.0,4000.0,2350.0,2001.0,1,999999,2020-12-23
1,10307.0,2.0,2.0,4000.0,2500.0,2001.0,1,455000,2020-08-18
1,10307.0,2.0,2.0,4000.0,2500.0,2001.0,1,840000,2020-10-22
1,10307.0,2.0,2.0,4120.0,2200.0,2001.0,1,910000,2020-09-11
1,10307.0,2.0,2.0,7225.0,3120.0,1985.0,1,835000,2020-12-17
1,10307.0,2.0,2.0,4463.0,2416.0,2002.0,1,999000,2020-10-14
1,10307.0,2.0,2.0,4922.0,2600.0,2004.0,1,910000,2020-10-13
1,10307.0,2.0,2.0,11000.0,4160.0,1988.0,1,499000,2020-04-20
1,10307.0,2.0,2.0,7500.0,3750.0,1997.0,1,1219000,2021-02-08
1,10307.0,2.0,2.0,9288.0,4400.0,1988.0,1,1090000,2020-09-28
1,10307.0,2.0,2.0,9790.0,2160.0,1988.0,1,0,2020-11-19
1,10307.0,2.0,2.0,3800.0,2276.0,1910.0,1,640000,2020-10-23
1,10307.0,2.0,2.0,4966.0,2358.0,1901.0,1,0,2020-06-29
1,10307.0,2.0,2.0,13882.0,6966.0,2005.0,1,1175000,2020-06-18
1,10307.0,2.0,2.0,6375.0,2800.0,2002.0,1,675000,2020-12-29
1,10307.0,2.0,2.0,3750.0,2200.0,2004.0,1,955000,2020-06-12
1,10307.0,2.0,2.0,5000.0,4116.0,2005.0,1,0,2020-08-11
1,10307.0,2.0,2.0,9857.0,4295.0,2020.0,1,0,2020-11-04
1,10307.0,2.0,2.0,11218.0,3042.0,2019.0,1,1007457,2020-12-01
1,10307.0,2.0,2.0,5490.0,2400.0,2001.0,1,920000,2020-08-06
1,10307.0,2.0,2.0,7240.0,2600.0,2002.0,1,940000,2020-06-18
1,10307.0,2.0,2.0,5392.0,2400.0,2002.0,1,900000,2020-12-09
1,10307.0,2.0,2.0,5115.0,2400.0,2001.0,1,940000,2020-11-16
1,10307.0,2.0,2.0,5328.0,2400.0,2001.0,1,930000,2020-12-21
1,10307.0,2.0,2.0,5000.0,2226.0,1985.0,1,750000,2020-09-15
1,10307.0,2.0,2.0,3920.0,2500.0,1990.0,1,0,2020-08-17
1,10307.0,2.0,2.0,3531.0,1915.0,1990.0,1,0,2020-07-13
1,10307.0,2.0,2.0,8450.0,4446.0,2005.0,1,10,2020-05-01
1,10307.0,2.0,2.0,5170.0,4097.0,2005.0,1,999000,2021-02-04
1,10307.0,2.0,2.0,2375.0,1600.0,1994.0,1,0,2020-06-22
1,10307.0,2.0,2.0,5066.0,3330.0,1989.0,1,0,2020-11-02
1,10307.0,2.0,2.0,3600.0,2811.0,2005.0,1,925000,2020-10-27
1,10307.0,2.0,2.0,5400.0,2700.0,1988.0,1,0,2020-06-24
1,10307.0,2.0,2.0,4750.0,2700.0,2004.0,1,925000,2020-05-26
1,10307.0,2.0,2.0,4750.0,2782.0,2018.0,1,997885,2020-08-25
1,10307.0,2.0,2.0,9500.0,4320.0,1993.0,1,1300000,2020-10-15
1,10307.0,2.0,2.0,7015.0,3600.0,1993.0,1,1135000,2020-07-17
1,10307.0,2.0,2.0,5102.0,4079.0,2006.0,1,0,2020-07-07
1,10307.0,2.0,2.0,8068.0,3850.0,1996.0,1,1148000,2020-07-21
1,10307.0,2.0,2.0,4000.0,2267.0,2019.0,1,941881,2020-05-19
1,10307.0,2.0,2.0,4000.0,2267.0,2019.0,1,941881,2020-05-19
1,10307.0,2.0,2.0,5000.0,2880.0,1994.0,1,825000,2020-06-03
1,10307.0,2.0,2.0,3600.0,2400.0,1988.0,1,650000,2020-06-17
1,10307.0,2.0,2.0,4000.0,1536.0,1899.0,1,627900,2020-04-17
1,10307.0,2.0,2.0,3488.0,1568.0,1910.0,1,665000,2020-11-02
1,10307.0,2.0,2.0,4752.0,2631.0,2019.0,1,745000,2020-11-16
1,10307.0,2.0,2.0,3430.0,2000.0,2001.0,1,715000,2020-10-21
1,10307.0,2.0,2.0,6150.0,4100.0,1910.0,1,700000,2021-01-19
1,10307.0,2.0,2.0,6005.0,2440.0,2019.0,1,915334,2021-02-05
