TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,11209.0,1.0,1.0,2000.0,1670.0,1899.0,1,0,2020-12-07
1,11209.0,1.0,1.0,1950.0,1368.0,1915.0,1,1120000,2021-01-25
1,11209.0,1.0,1.0,1950.0,1336.0,1915.0,1,0,2020-06-23
1,11209.0,1.0,1.0,2518.0,1360.0,1925.0,1,1350000,2021-03-12
1,11209.0,1.0,1.0,2700.0,1360.0,1925.0,1,1100000,2020-10-30
1,11209.0,1.0,1.0,2700.0,1360.0,1925.0,1,0,2020-05-18
1,11209.0,1.0,1.0,2870.0,1536.0,1925.0,1,0,2020-05-12
1,11209.0,1.0,1.0,2733.0,1636.0,1998.0,1,0,2020-10-20
1,11209.0,1.0,1.0,2187.0,1320.0,1925.0,1,0,2020-07-17
1,11209.0,1.0,1.0,2187.0,1320.0,1925.0,1,960000,2020-06-30
1,11209.0,1.0,1.0,2250.0,1684.0,1925.0,1,1100000,2020-07-29
1,11209.0,1.0,1.0,2250.0,1684.0,1925.0,1,999999,2020-07-21
1,11209.0,1.0,1.0,2508.0,1504.0,1930.0,1,1400000,2020-09-25
1,11209.0,1.0,1.0,2508.0,1504.0,1930.0,1,0,2020-05-15
1,11209.0,1.0,1.0,3803.0,2845.0,1940.0,1,0,2020-08-21
1,11209.0,1.0,1.0,6470.0,4537.0,1940.0,1,0,2020-05-20
1,11209.0,1.0,1.0,7617.0,4440.0,1930.0,1,3250000,2020-08-14
1,11209.0,1.0,1.0,2296.0,1408.0,1920.0,1,1200000,2020-07-01
1,11209.0,1.0,1.0,4373.0,2299.0,1920.0,1,0,2020-09-22
1,11209.0,1.0,1.0,4565.0,2324.0,1925.0,1,0,2020-12-03
1,11209.0,1.0,1.0,3500.0,2392.0,1925.0,1,1800000,2021-03-12
1,11209.0,1.0,1.0,1557.0,1197.0,1925.0,1,935000,2021-01-29
1,11209.0,1.0,1.0,2000.0,1608.0,1910.0,1,0,2021-02-19
1,11209.0,1.0,1.0,2000.0,2010.0,1915.0,1,0,2020-09-21
1,11209.0,1.0,1.0,5000.0,4620.0,1974.0,1,2750000,2020-12-03
1,11209.0,1.0,1.0,3450.0,2302.0,1925.0,1,1399993,2021-02-25
1,11209.0,1.0,1.0,3450.0,2302.0,1925.0,1,999999,2021-01-14
1,11209.0,1.0,1.0,3277.0,2911.0,2012.0,1,0,2020-09-16
1,11209.0,2.0,2.0,3277.0,2911.0,2012.0,1,0,2020-09-16
1,11209.0,1.0,1.0,2241.0,1504.0,1925.0,1,1050000,2021-03-05
1,11209.0,1.0,1.0,2187.0,1440.0,1910.0,1,0,2020-08-22
1,11209.0,1.0,1.0,3230.0,2240.0,1910.0,1,50000,2020-04-16
1,11209.0,1.0,1.0,5467.0,1265.0,1920.0,1,2097000,2020-12-23
1,11209.0,1.0,1.0,8747.0,2264.0,1920.0,1,0,2020-10-19
1,11209.0,1.0,1.0,2255.0,1888.0,1935.0,1,394000,2020-12-08
1,11209.0,1.0,1.0,2706.0,1911.0,1925.0,1,0,2020-11-16
1,11209.0,1.0,1.0,2706.0,1911.0,1925.0,1,0,2020-09-25
1,11209.0,1.0,1.0,1941.0,1288.0,1920.0,1,0,2020-09-30
1,11209.0,1.0,1.0,2700.0,1683.0,1905.0,1,1398000,2020-05-07
1,11209.0,1.0,1.0,1867.0,1260.0,1925.0,1,845000,2021-03-31
1,11209.0,1.0,1.0,6300.0,2368.0,1910.0,1,3150000,2020-10-20
1,11209.0,1.0,1.0,5000.0,2320.0,1925.0,1,1890000,2021-03-15
1,11209.0,1.0,1.0,3000.0,2538.0,1930.0,1,1015704,2021-02-23
1,11209.0,1.0,1.0,3000.0,2538.0,1930.0,1,1270267,2021-03-10
1,11209.0,1.0,1.0,4000.0,2190.0,1920.0,1,2400000,2020-10-16
1,11209.0,1.0,1.0,4000.0,2190.0,1920.0,1,0,2020-08-20
1,11209.0,1.0,1.0,2125.0,1666.0,1920.0,1,0,2020-07-17
1,11209.0,1.0,1.0,3233.0,1556.0,1930.0,1,1315000,2020-11-30
1,11209.0,1.0,1.0,2500.0,1862.0,1920.0,1,1400000,2020-05-26
1,11209.0,1.0,1.0,2000.0,1640.0,1925.0,1,950000,2020-10-27
1,11209.0,1.0,1.0,3100.0,1472.0,1925.0,1,975000,2020-12-10
1,11228.0,1.0,1.0,2942.0,1280.0,1905.0,1,1100000,2020-06-10
1,11228.0,1.0,1.0,2666.0,2140.0,1920.0,1,1150000,2021-02-16
1,11209.0,1.0,1.0,3588.0,2193.0,1920.0,1,1600000,2020-11-06
1,11209.0,1.0,1.0,5000.0,1638.0,1925.0,1,1550000,2020-10-26
1,11209.0,1.0,1.0,5000.0,2860.0,1905.0,1,0,2020-08-06
1,11209.0,1.0,1.0,1733.0,1632.0,1925.0,1,0,2020-04-29
1,11209.0,1.0,1.0,3300.0,2216.0,1925.0,1,1470000,2020-08-28
1,11209.0,1.0,1.0,2492.0,1496.0,1910.0,1,1555000,2020-11-12
1,11209.0,1.0,1.0,1917.0,1700.0,1925.0,1,1075000,2021-02-18
1,11209.0,1.0,1.0,2100.0,1520.0,1925.0,1,890000,2020-10-16
1,11209.0,1.0,1.0,2600.0,1852.0,1925.0,1,0,2020-09-17
1,11209.0,1.0,1.0,1384.0,943.0,1925.0,1,0,2020-11-23
1,11228.0,1.0,1.0,946.0,1044.0,1925.0,1,0,2020-06-15
1,11209.0,1.0,1.0,2025.0,1312.0,1925.0,1,0,2020-05-11
1,11209.0,1.0,1.0,2025.0,1312.0,1925.0,1,994000,2021-02-19
1,11209.0,1.0,1.0,2000.0,1280.0,1920.0,1,915000,2020-04-03
1,11209.0,1.0,1.0,2000.0,1536.0,1925.0,1,1270000,2021-02-11
1,11209.0,1.0,1.0,3000.0,1456.0,1925.0,1,0,2020-11-07
1,11209.0,1.0,1.0,1885.0,1368.0,1940.0,1,999000,2020-04-24
1,11209.0,1.0,1.0,1000.0,1160.0,1940.0,1,868000,2021-01-19
1,11209.0,1.0,1.0,1650.0,1424.0,1925.0,1,0,2020-09-24
1,11209.0,1.0,1.0,2000.0,1320.0,1920.0,1,0,2020-08-29
1,11209.0,1.0,1.0,2500.0,1656.0,1920.0,1,0,2020-09-15
1,11209.0,1.0,1.0,1875.0,1344.0,1925.0,1,0,2020-12-30
1,11209.0,1.0,1.0,2000.0,1648.0,1925.0,1,1199000,2020-05-29
1,11228.0,1.0,1.0,1012.0,1040.0,1899.0,1,0,2020-07-14
1,11209.0,1.0,1.0,2500.0,1472.0,1925.0,1,1138200,2021-02-18
1,11209.0,1.0,1.0,2500.0,1472.0,1925.0,1,0,2020-10-12
1,11209.0,1.0,1.0,3000.0,1992.0,1925.0,1,1150000,2020-12-10
1,11209.0,1.0,1.0,7463.0,2262.0,1925.0,1,0,2020-09-15
1,11209.0,1.0,1.0,2750.0,1300.0,1899.0,1,730000,2020-07-22
1,11209.0,1.0,1.0,3000.0,1456.0,1925.0,1,0,2021-02-09
1,11209.0,1.0,1.0,923.0,910.0,1925.0,1,795000,2021-03-18
1,11209.0,1.0,1.0,1600.0,1456.0,1925.0,1,950000,2021-03-09
1,11209.0,1.0,1.0,1940.0,1336.0,1915.0,1,0,2020-05-20
1,11209.0,1.0,1.0,966.0,1104.0,1930.0,1,780000,2020-07-24
1,11209.0,1.0,1.0,1943.0,1264.0,1910.0,1,925000,2021-02-17
1,11209.0,1.0,1.0,867.0,840.0,1925.0,1,0,2020-07-16
1,11209.0,1.0,1.0,2000.0,1292.0,1920.0,1,965000,2020-05-21
1,11209.0,1.0,1.0,2571.0,1504.0,1925.0,1,1100000,2021-02-26
1,11209.0,1.0,1.0,1892.0,1410.0,1925.0,1,918000,2021-03-08
1,11209.0,1.0,1.0,1900.0,1692.0,1935.0,1,995000,2021-01-14
1,11209.0,1.0,1.0,1295.0,1782.0,1940.0,1,1100000,2020-10-26
1,11209.0,1.0,1.0,1295.0,1782.0,1940.0,1,997000,2020-09-14
1,11209.0,1.0,1.0,1900.0,1820.0,1935.0,1,998000,2021-01-14
1,11228.0,1.0,1.0,1678.0,1806.0,1940.0,1,870000,2021-01-05
1,11209.0,1.0,1.0,1120.0,2121.0,1935.0,1,0,2020-06-11
1,11220.0,2.0,2.0,1900.0,2622.0,1965.0,1,0,2020-09-01
1,11220.0,2.0,2.0,1762.0,2128.0,1910.0,1,0,2020-05-28
1,11220.0,2.0,2.0,3100.0,2024.0,1920.0,1,0,2021-02-12
1,11220.0,2.0,2.0,1600.0,2200.0,1930.0,1,1170000,2021-03-02
1,11220.0,2.0,2.0,2000.0,1155.0,1925.0,1,550000,2020-12-30
1,11220.0,2.0,2.0,1700.0,2565.0,1915.0,1,1250000,2020-10-27
1,11220.0,2.0,2.0,1660.0,2400.0,1915.0,1,0,2020-07-17
1,11220.0,2.0,2.0,1859.0,1990.0,1960.0,1,0,2021-03-23
1,11220.0,2.0,2.0,2145.0,1872.0,1960.0,1,950000,2020-06-19
1,11220.0,2.0,2.0,2000.0,3120.0,1910.0,1,1330000,2020-06-22
1,11220.0,2.0,2.0,3000.0,3300.0,1910.0,1,0,2021-01-04
1,11220.0,2.0,2.0,1620.0,2024.0,1930.0,1,1100000,2020-09-03
1,11220.0,2.0,2.0,1780.0,3150.0,1925.0,1,0,2021-03-15
1,11220.0,2.0,2.0,1740.0,3150.0,1925.0,1,1200000,2020-08-13
1,11220.0,2.0,2.0,2180.0,2880.0,1915.0,1,0,2020-12-03
1,11220.0,2.0,2.0,2530.0,2164.0,1925.0,1,0,2021-03-18
1,11220.0,2.0,2.0,2592.0,2164.0,1925.0,1,0,2020-04-23
1,11220.0,2.0,2.0,2000.0,2144.0,1905.0,1,1265000,2021-03-03
1,11220.0,2.0,2.0,2000.0,2144.0,1905.0,1,0,2020-08-18
1,11220.0,2.0,2.0,1900.0,2424.0,1930.0,1,0,2021-03-25
1,11220.0,2.0,2.0,2768.0,2504.0,1925.0,1,1350000,2021-01-19
1,11220.0,2.0,3.0,2610.0,2052.0,1924.0,1,0,2020-12-08
1,11220.0,2.0,2.0,2075.0,1872.0,1925.0,1,10,2020-04-27
1,11220.0,2.0,2.0,2000.0,1920.0,1915.0,1,990000,2021-03-17
1,11220.0,2.0,2.0,2000.0,2140.0,1915.0,1,1210000,2021-02-09
1,11220.0,2.0,2.0,2000.0,2080.0,1925.0,1,0,2021-03-30
1,11220.0,2.0,2.0,2000.0,2504.0,1925.0,1,950000,2020-07-13
1,11209.0,2.0,2.0,1770.0,1950.0,1925.0,1,0,2020-04-23
1,11220.0,2.0,2.0,2367.0,3553.0,1930.0,1,0,2020-07-16
1,11220.0,2.0,2.0,1958.0,2288.0,1930.0,1,0,2020-12-03
1,11209.0,2.0,2.0,2325.0,2202.0,1925.0,1,998000,2020-08-27
1,11209.0,2.0,3.0,1740.0,3360.0,1920.0,1,1200000,2020-12-03
1,11209.0,2.0,2.0,2745.0,3510.0,1899.0,1,0,2021-02-04
1,11209.0,2.0,2.0,1600.0,2200.0,1910.0,1,1050000,2020-09-08
1,11220.0,2.0,2.0,1985.0,2096.0,1915.0,1,1095000,2020-12-21
1,11220.0,2.0,2.0,1985.0,2620.0,1915.0,1,0,2020-05-28
1,11220.0,2.0,2.0,1985.0,2882.0,1915.0,1,0,2020-08-10
1,11209.0,2.0,2.0,6967.0,2291.0,1901.0,1,1425000,2020-12-30
1,11220.0,2.0,2.0,1995.0,2560.0,1928.0,1,1150000,2021-02-25
1,11209.0,2.0,2.0,9269.0,2291.0,1925.0,1,0,2020-08-13
1,11228.0,2.0,2.0,3000.0,2440.0,1925.0,1,0,2020-06-24
1,11228.0,2.0,2.0,2500.0,2200.0,1925.0,1,0,2020-08-21
1,11209.0,2.0,2.0,1867.0,1170.0,1925.0,1,750000,2021-02-22
1,11209.0,2.0,2.0,1983.0,2507.0,1925.0,1,0,2021-01-16
1,11209.0,2.0,2.0,1917.0,1938.0,1925.0,1,0,2020-11-20
1,11209.0,2.0,2.0,2169.0,2970.0,1899.0,1,0,2020-08-06
1,11209.0,2.0,2.0,2000.0,2796.0,1910.0,1,1400000,2021-03-02
1,11209.0,2.0,2.0,1950.0,2000.0,1925.0,1,0,2020-07-28
1,11209.0,2.0,2.0,1950.0,2000.0,1925.0,1,1170000,2021-02-26
1,11209.0,2.0,2.0,2622.0,2432.0,1925.0,1,0,2020-06-01
1,11209.0,2.0,2.0,2379.0,2280.0,1925.0,1,0,2021-02-15
1,11209.0,2.0,2.0,1571.0,2408.0,1925.0,1,0,2020-07-09
1,11209.0,2.0,2.0,1950.0,2072.0,1920.0,1,999000,2020-12-29
1,11209.0,2.0,2.0,2000.0,2880.0,1910.0,1,1199000,2020-06-23
1,11209.0,2.0,2.0,2000.0,2760.0,1905.0,1,1220000,2020-06-16
1,11209.0,2.0,3.0,4000.0,3240.0,1905.0,1,0,2020-08-24
1,11209.0,2.0,2.0,4161.0,2200.0,1910.0,1,0,2020-06-10
1,11228.0,2.0,2.0,2000.0,1944.0,1905.0,1,0,2020-12-18
1,11228.0,2.0,2.0,2250.0,1944.0,1930.0,1,350000,2020-09-10
1,11228.0,2.0,2.0,2475.0,2136.0,1925.0,1,1500000,2020-11-23
1,11228.0,2.0,2.0,2475.0,2136.0,1925.0,1,1399800,2020-12-22
1,11228.0,2.0,3.0,1982.0,3360.0,1930.0,1,1045000,2021-03-03
1,11209.0,2.0,2.0,2972.0,2073.0,1925.0,1,1200000,2020-10-28
1,11209.0,2.0,2.0,1638.0,2040.0,1925.0,1,0,2020-06-25
1,11209.0,2.0,2.0,2200.0,2360.0,1920.0,1,1150000,2020-09-02
1,11209.0,2.0,2.0,2200.0,2360.0,1920.0,1,1080000,2020-10-29
1,11209.0,2.0,2.0,2200.0,2176.0,1920.0,1,0,2020-12-09
1,11209.0,2.0,2.0,2000.0,3120.0,1910.0,1,0,2021-03-04
1,11209.0,2.0,3.0,2000.0,2940.0,1910.0,1,367000,2020-11-13
1,11209.0,2.0,2.0,2000.0,2940.0,1901.0,1,1325000,2020-09-23
1,11209.0,2.0,2.0,2000.0,2650.0,1905.0,1,1368000,2021-02-09
1,11209.0,2.0,2.0,2000.0,2650.0,1905.0,1,10,2020-12-14
1,11209.0,2.0,2.0,2000.0,2650.0,1905.0,1,0,2021-02-05
1,11209.0,2.0,2.0,2724.0,2520.0,1940.0,1,0,2020-12-14
1,11209.0,2.0,2.0,2011.0,1760.0,1910.0,1,0,2021-02-10
1,11209.0,2.0,2.0,1762.0,2475.0,1965.0,1,0,2020-08-25
1,11209.0,2.0,2.0,2000.0,2000.0,1901.0,1,0,2020-10-11
1,11228.0,2.0,2.0,6000.0,2064.0,1910.0,1,0,2020-10-13
1,11228.0,2.0,2.0,2433.0,2096.0,1925.0,1,1375000,2020-11-16
1,11228.0,2.0,2.0,2767.0,2096.0,1925.0,1,1275000,2021-02-09
1,11209.0,2.0,2.0,2967.0,2240.0,1925.0,1,1485000,2021-03-12
1,11209.0,2.0,2.0,2000.0,3360.0,1901.0,1,0,2020-10-22
1,11209.0,2.0,2.0,1832.0,2200.0,1905.0,1,0,2020-11-19
1,11209.0,2.0,3.0,1539.0,3300.0,1910.0,1,0,2021-03-04
1,11209.0,2.0,2.0,1808.0,2108.0,1915.0,1,0,2020-09-24
1,11209.0,2.0,2.0,1800.0,2425.0,1910.0,1,1115000,2020-10-21
1,11209.0,2.0,2.0,2820.0,2535.0,1899.0,1,1300000,2020-09-24
1,11209.0,2.0,2.0,1943.0,2400.0,1910.0,1,600000,2020-06-22
1,11209.0,2.0,2.0,1913.0,3360.0,1901.0,1,0,2020-11-30
1,11209.0,2.0,2.0,2018.0,2850.0,1915.0,1,0,2020-11-20
1,11209.0,2.0,2.0,2325.0,2200.0,1940.0,1,0,2021-02-05
1,11209.0,2.0,2.0,2820.0,2600.0,1920.0,1,1350000,2021-01-13
1,11209.0,2.0,2.0,3000.0,3072.0,1950.0,1,0,2020-06-19
1,11209.0,2.0,2.0,2000.0,3060.0,1910.0,1,1200000,2020-12-10
1,11209.0,2.0,2.0,1800.0,2272.0,1901.0,1,1178000,2020-12-08
1,11209.0,2.0,2.0,2993.0,2168.0,1899.0,1,968000,2020-10-16
1,11209.0,2.0,2.0,2993.0,3228.0,1899.0,1,1215000,2021-03-01
1,11209.0,2.0,3.0,2000.0,3300.0,1899.0,1,1300000,2020-09-02
1,11209.0,2.0,2.0,2063.0,3300.0,1899.0,1,1201700,2020-09-29
1,11209.0,2.0,2.0,3475.0,2310.0,1925.0,1,1465000,2021-02-26
1,11209.0,2.0,3.0,1816.0,4312.0,1930.0,1,2165000,2020-09-28
1,11209.0,2.0,2.0,2143.0,2650.0,1905.0,1,0,2020-10-21
1,11209.0,2.0,2.0,1967.0,2548.0,1925.0,1,1375000,2020-12-22
1,11209.0,2.0,2.0,2000.0,2344.0,1915.0,1,975000,2021-01-20
1,11209.0,2.0,2.0,2000.0,1734.0,1910.0,1,950000,2020-05-26
1,11209.0,2.0,2.0,2000.0,1680.0,1910.0,1,1590000,2020-09-08
1,11209.0,2.0,2.0,1817.0,1632.0,1920.0,1,1180000,2020-09-28
1,11209.0,2.0,2.0,2187.0,1312.0,1925.0,1,0,2020-08-22
1,11209.0,2.0,2.0,4373.0,2318.0,1910.0,1,1435000,2020-10-06
1,11209.0,2.0,2.0,4373.0,2330.0,1910.0,1,1250000,2020-12-16
1,11209.0,2.0,3.0,1947.0,3610.0,1931.0,1,0,2020-07-16
1,11209.0,2.0,3.0,1947.0,3610.0,1931.0,1,0,2020-08-31
1,11209.0,2.0,3.0,1833.0,2970.0,1931.0,1,0,2020-08-31
1,11209.0,2.0,2.0,2500.0,2440.0,1920.0,1,0,2020-09-14
1,11209.0,2.0,2.0,2000.0,1480.0,1920.0,1,0,2020-08-13
1,11209.0,2.0,2.0,4520.0,2525.0,1899.0,1,0,2020-09-16
1,11209.0,2.0,2.0,2187.0,2120.0,1920.0,1,1018000,2021-01-27
1,11209.0,2.0,2.0,2187.0,2120.0,1920.0,1,0,2020-07-07
1,11209.0,2.0,2.0,3280.0,3600.0,2017.0,1,1755000,2020-08-21
1,11209.0,2.0,2.0,2187.0,1264.0,1925.0,1,921516,2021-01-19
1,11209.0,2.0,2.0,2475.0,2364.0,1925.0,1,0,2020-09-30
1,11209.0,2.0,2.0,2000.0,2260.0,1925.0,1,1089000,2020-06-19
1,11209.0,2.0,2.0,2475.0,2340.0,1925.0,1,750000,2021-02-23
1,11209.0,2.0,2.0,2475.0,2340.0,1925.0,1,1250000,2021-01-20
1,11209.0,2.0,2.0,2000.0,3135.0,1925.0,1,558666,2020-04-23
1,11209.0,2.0,2.0,4480.0,2930.0,1930.0,1,1865000,2020-06-16
1,11209.0,2.0,2.0,2187.0,2820.0,1910.0,1,1315000,2021-01-12
1,11209.0,2.0,2.0,2000.0,3767.0,1940.0,1,0,2020-05-27
1,11209.0,2.0,2.0,4000.0,1944.0,1925.0,1,0,2020-04-23
1,11209.0,2.0,2.0,1100.0,2432.0,1910.0,1,0,2020-06-02
1,11209.0,2.0,3.0,2000.0,3300.0,1910.0,1,0,2021-02-24
1,11209.0,2.0,2.0,3542.0,2001.0,1910.0,1,1346000,2021-02-23
1,11209.0,2.0,2.0,2500.0,2640.0,1925.0,1,0,2020-05-26
1,11209.0,2.0,3.0,2044.0,3654.0,1931.0,1,1565000,2021-02-26
1,11209.0,2.0,2.0,6560.0,2500.0,1910.0,1,2250000,2021-02-02
1,11209.0,2.0,2.0,2187.0,2144.0,1920.0,1,975000,2020-08-03
1,11209.0,2.0,2.0,2471.0,2560.0,1905.0,1,0,2021-01-07
1,11209.0,2.0,3.0,1900.0,3435.0,1927.0,1,0,2020-04-20
1,11209.0,2.0,3.0,1900.0,3495.0,1927.0,1,0,2020-04-20
1,11209.0,2.0,3.0,2000.0,3160.0,1945.0,1,995000,2021-01-15
1,11209.0,2.0,2.0,2750.0,2338.0,1920.0,1,0,2020-10-28
1,11209.0,2.0,2.0,2350.0,2470.0,1920.0,1,1350000,2020-11-06
1,11209.0,2.0,3.0,2000.0,4080.0,1935.0,1,0,2020-11-14
1,11209.0,2.0,3.0,2200.0,5200.0,1935.0,1,0,2020-10-14
1,11209.0,2.0,2.0,2500.0,2550.0,1920.0,1,0,2020-11-19
1,11209.0,2.0,2.0,1900.0,2392.0,1915.0,1,1260000,2020-12-01
1,11209.0,2.0,2.0,1900.0,2392.0,1915.0,1,1050000,2020-12-17
1,11209.0,2.0,2.0,1900.0,2392.0,1915.0,1,1350000,2021-03-10
1,11209.0,2.0,3.0,1568.0,3234.0,1923.0,1,0,2020-07-02
1,11209.0,2.0,3.0,1568.0,3234.0,1923.0,1,0,2020-10-06
1,11209.0,2.0,2.0,2458.0,2640.0,1925.0,1,1350000,2020-11-20
1,11209.0,2.0,2.0,2317.0,2508.0,1925.0,1,1485000,2021-01-22
1,11209.0,2.0,2.0,2000.0,2240.0,1925.0,1,0,2020-05-11
1,11209.0,2.0,2.0,2400.0,2520.0,1925.0,1,0,2020-12-15
1,11209.0,2.0,3.0,2197.0,3500.0,1924.0,1,0,2020-04-30
1,11209.0,2.0,2.0,2500.0,2560.0,1915.0,1,0,2021-02-28
1,11209.0,2.0,2.0,5007.0,3050.0,1950.0,1,1785000,2021-02-12
1,11209.0,2.0,2.0,1917.0,2170.0,1910.0,1,1100000,2020-12-17
1,11209.0,2.0,2.0,2133.0,2364.0,1925.0,1,495000,2021-03-05
1,11228.0,2.0,2.0,1900.0,2105.0,1920.0,1,1300000,2021-01-29
1,11209.0,2.0,2.0,3333.0,1496.0,1925.0,1,1327500,2021-03-16
1,11209.0,2.0,2.0,2000.0,1952.0,1910.0,1,0,2021-01-18
1,11209.0,2.0,2.0,2433.0,2088.0,1925.0,1,0,2020-08-12
1,11209.0,2.0,2.0,2500.0,3462.0,1899.0,1,1450000,2020-09-04
1,11209.0,2.0,2.0,2000.0,1800.0,1920.0,1,0,2020-07-20
1,11209.0,2.0,2.0,2250.0,1746.0,1940.0,1,950000,2020-12-08
1,11209.0,2.0,2.0,2000.0,2448.0,1925.0,1,0,2020-07-06
1,11209.0,2.0,2.0,2000.0,2240.0,1905.0,1,0,2020-08-14
1,11209.0,2.0,2.0,2000.0,2340.0,1905.0,1,1250000,2020-10-01
1,11209.0,2.0,2.0,2000.0,1856.0,1925.0,1,0,2020-11-05
1,11209.0,2.0,2.0,2425.0,2240.0,1920.0,1,0,2021-01-20
1,11209.0,2.0,2.0,2726.0,2422.0,2014.0,1,1800000,2020-06-18
1,11209.0,2.0,2.0,2325.0,3237.0,1924.0,1,1380000,2020-11-12
1,11228.0,2.0,2.0,2085.0,1464.0,1899.0,1,500000,2021-03-23
1,11228.0,2.0,2.0,1183.0,1608.0,1930.0,1,990000,2020-08-11
1,11209.0,2.0,2.0,2500.0,2136.0,1925.0,1,900000,2020-04-03
1,11209.0,2.0,2.0,5600.0,2600.0,1910.0,1,979446,2020-07-29
1,11209.0,2.0,2.0,2000.0,2312.0,1925.0,1,0,2020-10-29
1,11209.0,2.0,2.0,3000.0,2312.0,1925.0,1,0,2020-09-23
1,11209.0,2.0,2.0,2585.0,2722.0,1925.0,1,0,2020-12-02
1,11209.0,2.0,2.0,2500.0,1684.0,1905.0,1,932000,2020-04-16
1,11209.0,2.0,2.0,2414.0,2295.0,2013.0,1,0,2020-04-01
1,11209.0,2.0,2.0,3073.0,2627.0,2014.0,1,0,2020-04-02
1,11209.0,2.0,2.0,3000.0,2150.0,1925.0,1,0,2020-04-24
1,11209.0,2.0,2.0,4000.0,2992.0,1940.0,1,0,2020-10-28
1,11209.0,2.0,2.0,2750.0,1920.0,1925.0,1,1310000,2020-10-08
1,11209.0,2.0,2.0,2500.0,2496.0,1925.0,1,0,2021-03-12
1,11209.0,2.0,2.0,2500.0,2496.0,1925.0,1,0,2021-02-19
1,11209.0,2.0,2.0,2000.0,2040.0,1925.0,1,0,2020-10-22
1,11209.0,2.0,2.0,2000.0,2040.0,1925.0,1,1105000,2020-07-30
1,11209.0,2.0,3.0,2152.0,2458.0,1929.0,1,1320000,2020-07-30
1,11209.0,2.0,2.0,1850.0,2124.0,1915.0,1,875000,2020-07-24
1,11209.0,2.0,2.0,4000.0,3360.0,1901.0,1,0,2021-02-19
1,11209.0,2.0,3.0,1650.0,3480.0,1929.0,1,10,2020-06-22
1,11209.0,2.0,3.0,1753.0,3480.0,1929.0,1,10,2020-06-22
1,11209.0,2.0,2.0,2000.0,1772.0,1920.0,1,0,2020-05-20
1,11209.0,2.0,2.0,2000.0,2000.0,1905.0,1,0,2020-11-07
1,11209.0,2.0,2.0,2000.0,1640.0,1950.0,1,1155000,2020-09-09
1,11209.0,2.0,2.0,2500.0,2082.0,1925.0,1,0,2020-07-17
1,11209.0,2.0,2.0,4000.0,3297.0,1910.0,1,0,2020-12-22
1,11209.0,2.0,2.0,2440.0,3690.0,1925.0,1,0,2021-02-23
1,11209.0,2.0,2.0,2209.0,1728.0,1925.0,1,990000,2021-03-26
1,11228.0,2.0,2.0,2200.0,1788.0,1935.0,1,0,2020-05-05
1,11228.0,2.0,2.0,2228.0,1788.0,1935.0,1,775000,2020-12-10
1,11228.0,2.0,2.0,3215.0,1788.0,1935.0,1,830000,2020-04-13
1,11228.0,2.0,2.0,4540.0,1563.0,1901.0,1,900000,2021-03-16
1,11209.0,2.0,2.0,2170.0,2272.0,1925.0,1,923000,2020-12-29
1,11209.0,2.0,2.0,2170.0,2072.0,1925.0,1,1100000,2021-03-09
1,11209.0,2.0,2.0,5167.0,1728.0,1915.0,1,0,2020-12-07
1,11209.0,2.0,2.0,2523.0,1908.0,1935.0,1,980000,2020-11-23
1,11220.0,3.0,3.0,2500.0,3571.0,1910.0,1,0,2020-04-16
1,11220.0,3.0,3.0,2969.0,3030.0,2004.0,1,0,2020-10-06
1,11220.0,3.0,3.0,2969.0,3030.0,2004.0,1,0,2020-10-15
1,11220.0,3.0,3.0,1963.0,3324.0,1915.0,1,0,2020-05-28
1,11220.0,3.0,3.0,1920.0,3042.0,1915.0,1,1399000,2020-11-10
1,11209.0,3.0,3.0,2078.0,2790.0,1925.0,1,0,2020-05-20
1,11209.0,3.0,3.0,2000.0,2880.0,1925.0,1,0,2020-12-31
1,11209.0,3.0,3.0,2000.0,2760.0,1905.0,1,1250000,2021-03-30
1,11228.0,3.0,3.0,2500.0,3120.0,1925.0,1,0,2020-08-26
1,11228.0,3.0,3.0,2500.0,3000.0,1925.0,1,0,2020-08-31
1,11209.0,3.0,3.0,1802.0,2820.0,1910.0,1,0,2020-07-31
1,11209.0,3.0,3.0,2033.0,2970.0,1965.0,1,0,2020-09-28
1,11209.0,3.0,3.0,1880.0,3160.0,1970.0,1,0,2020-12-28
1,11209.0,3.0,3.0,4500.0,2496.0,1920.0,1,1535000,2020-11-13
1,11209.0,3.0,3.0,2475.0,2340.0,1925.0,1,0,2020-08-03
1,11209.0,3.0,3.0,2475.0,2340.0,1925.0,1,0,2020-06-09
1,11209.0,3.0,3.0,1841.0,3135.0,1925.0,1,0,2020-10-09
1,11209.0,3.0,3.0,2500.0,2560.0,1925.0,1,0,2020-09-11
1,11209.0,3.0,3.0,2000.0,3030.0,1920.0,1,0,2021-02-26
1,11209.0,3.0,3.0,2000.0,2870.0,1945.0,1,1100000,2020-12-30
1,11209.0,3.0,3.0,4419.0,2364.0,1901.0,1,1625000,2020-11-03
1,11209.0,3.0,3.0,2503.0,2952.0,1910.0,1,1360000,2021-03-02
1,11209.0,3.0,3.0,2500.0,2560.0,1920.0,1,0,2020-10-15
1,11209.0,3.0,3.0,2000.0,3330.0,1899.0,1,1280000,2021-02-24
