TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2,11225.0,310000,2020-05-29
2,11225.0,27250000,2020-06-26
2,11225.0,869000,2020-09-09
2,11225.0,549000,2021-01-12
2B,11225.0,3468250,2020-06-05
2A,11225.0,721000,2021-01-22
2C,11225.0,550000,2021-01-26
2C,11225.0,1050000,2020-05-28
4,11225.0,27250000,2020-06-26
1,11225.0,15000,2020-06-05
1,11203.0,1280500,2020-06-10
1,11203.0,1000,2020-08-07
1,11212.0,250000,2020-05-13
1,11203.0,685000,2020-04-07
1,11203.0,472000,2020-07-06
1,11203.0,567500,2020-05-08
1,11203.0,600000,2021-03-04
1,11203.0,566500,2020-11-20
1,11225.0,757000,2020-11-12
1,11203.0,1230000,2020-10-28
1,11203.0,736500,2021-01-05
1,11203.0,626000,2020-11-04
1,11203.0,457191,2020-11-25
1,11203.0,963000,2020-07-02
1,11203.0,772500,2020-11-10
1,11203.0,600000,2020-04-24
1,11213.0,1475000,2020-05-13
1,11203.0,880000,2020-11-10
1,11203.0,1900000,2020-06-17
1,11203.0,1400000,2020-08-06
1,11203.0,630000,2021-03-02
1,11212.0,78804,2020-05-30
1,11212.0,450000,2020-11-24
1,11212.0,720000,2020-09-30
1,11212.0,530000,2021-02-22
1,11212.0,750000,2020-09-22
1,11212.0,690000,2020-07-20
1,11203.0,460000,2020-06-30
1,11203.0,505000,2020-08-24
1,11212.0,930000,2020-09-21
1,11212.0,120000,2021-01-13
1,11203.0,410000,2021-02-09
1,11212.0,580000,2020-11-17
1,11212.0,875000,2021-01-29
1,11212.0,223333,2020-07-06
1,11203.0,780000,2021-01-08
1,11203.0,600000,2021-02-25
1,11203.0,680000,2020-09-18
1,11203.0,775000,2020-10-13
1,11203.0,920000,2021-01-21
1,11203.0,529491,2020-05-27
1,11203.0,730000,2021-03-08
1,11203.0,465000,2020-07-30
1,11212.0,749000,2020-12-08
1,11212.0,769000,2021-03-05
1,11212.0,242250,2020-10-06
1,11212.0,690000,2020-04-28
1,11203.0,630000,2020-09-30
1,11203.0,1030000,2020-12-22
1,11203.0,1375000,2020-08-31
1,11203.0,1180000,2020-09-15
1,11203.0,625000,2021-02-18
1,11203.0,610000,2021-03-12
1,11203.0,600000,2020-05-08
1,11203.0,600000,2020-11-20
1,11203.0,925000,2020-10-23
1,11203.0,1190000,2020-09-30
1,11203.0,839000,2021-03-10
1,11203.0,750000,2020-12-21
1,11212.0,552027,2021-01-27
1,11212.0,830000,2020-10-29
1,11212.0,40000,2020-08-10
1,11212.0,5000,2020-09-21
1,11212.0,5000,2020-08-21
1,11203.0,900000,2020-08-04
1,11203.0,679800,2020-06-26
1,11212.0,820000,2020-06-24
1,11212.0,830000,2020-11-23
1,11212.0,825000,2021-02-10
1,11203.0,792000,2020-05-28
1A,11212.0,428000,2020-11-23
1A,11225.0,700000,2020-06-30
1A,11203.0,599000,2020-10-30
1B,11203.0,1230000,2021-02-02
1B,11203.0,250000,2021-01-28
1B,11203.0,900000,2020-10-06
2A,11225.0,1325000,2020-08-19
2A,11212.0,430000,2020-10-28
2A,11212.0,910000,2020-12-04
2A,11212.0,800000,2020-06-19
2A,11212.0,719250,2020-12-22
2A,11212.0,999000,2020-04-22
2A,11212.0,788800,2021-02-04
2A,11212.0,900000,2020-12-17
2A,11212.0,875000,2020-12-23
2A,11212.0,900000,2020-10-29
2A,11212.0,545000,2020-09-16
2A,11212.0,499750,2021-02-18
2,11203.0,18250000,2020-06-24
2,11203.0,18250000,2020-06-24
2,11225.0,196100,2020-08-12
2,11203.0,269000,2020-09-17
2,11203.0,160000,2020-08-24
2,11203.0,150000,2020-09-01
2,11226.0,335000,2020-04-23
2,11226.0,300000,2020-06-15
2,11226.0,70000,2020-04-01
2,11226.0,410000,2020-11-23
2,11226.0,299000,2020-06-16
2,11226.0,297000,2020-06-30
2,11226.0,265000,2020-07-31
2,11226.0,400000,2020-11-12
2,11226.0,425000,2020-06-09
2,11226.0,420810,2020-11-03
2,11203.0,590000,2020-05-01
2,11225.0,730000,2021-03-04
2,11225.0,755000,2020-12-10
2,11213.0,260000,2020-05-26
2,11203.0,670000,2020-11-19
2,11203.0,524308,2020-10-05
2,11203.0,524399,2020-10-29
2,11203.0,486720,2020-12-18
2,11203.0,486720,2020-10-27
2,11203.0,525000,2020-04-22
2,11203.0,616041,2021-03-22
2,11203.0,533628,2021-02-25
2,11203.0,490000,2020-05-13
2,11203.0,520000,2020-08-31
2,11203.0,495000,2020-07-22
2,11226.0,529791,2020-05-07
2A,11212.0,975000,2021-01-13
2B,11203.0,1800000,2021-03-26
2B,11212.0,1632500,2020-08-10
2C,11225.0,728000,2020-09-23
2C,11225.0,595000,2020-07-28
2C,11225.0,599000,2020-09-09
2C,11225.0,585000,2021-01-14
2C,11225.0,750000,2020-11-05
2C,11225.0,680000,2020-08-24
2C,11225.0,660000,2020-04-24
4,11203.0,495000,2021-03-11
4,11203.0,1665000,2020-05-11
4,11226.0,1375000,2020-07-15
4,11225.0,730000,2021-03-04
4,11203.0,525000,2020-04-22
4,11203.0,524308,2020-10-05
4,11203.0,520000,2020-08-31
4,11203.0,524399,2020-10-29
1,11234.0,590000,2020-06-24
1,11234.0,545000,2020-10-28
1,11234.0,670000,2020-09-30
1,11234.0,740000,2020-10-01
1,11234.0,699000,2020-12-30
1,11234.0,730000,2020-10-23
1,11234.0,729000,2021-02-11
1,11234.0,730000,2021-01-29
1,11234.0,700000,2021-03-01
1,11234.0,570000,2020-12-11
1,11234.0,664950,2020-10-28
1,11234.0,675000,2020-09-02
1,11234.0,599000,2020-12-30
1,11234.0,640000,2021-02-25
1,11234.0,735000,2020-12-10
1,11234.0,620000,2020-06-29
1,11234.0,731300,2021-02-04
1,11234.0,40000,2020-08-14
1,11234.0,345000,2020-06-15
1,11234.0,649000,2021-02-25
1,11234.0,515000,2020-09-29
1,11234.0,720000,2021-01-29
1,11234.0,446160,2020-04-14
1,11234.0,425000,2020-11-13
1,11234.0,625000,2021-01-19
1,11234.0,475000,2020-08-10
1,11234.0,800000,2020-12-21
1,11234.0,720000,2021-02-26
1,11234.0,638470,2021-03-05
1,11234.0,650000,2021-01-28
1,11234.0,207500,2021-01-11
1,11234.0,640000,2020-04-30
1,11234.0,700000,2020-12-23
1,11234.0,675000,2020-09-04
1,11234.0,680000,2020-10-09
1,11234.0,860000,2020-05-22
1,11234.0,480000,2020-08-18
1,11234.0,650000,2020-06-24
1,11234.0,667800,2020-11-30
1,11234.0,725000,2021-02-05
1,11234.0,839450,2020-12-28
1,11234.0,805000,2020-12-23
1,11234.0,990000,2021-03-17
1,11234.0,550000,2020-08-07
1,11234.0,885000,2020-08-24
1,11234.0,657000,2020-12-07
1,11234.0,999000,2021-03-09
1,11234.0,10000,2020-08-10
1,11234.0,785000,2021-01-25
1,11234.0,717500,2020-09-30
1,11234.0,750000,2020-12-15
1,11234.0,750000,2021-02-26
1,11234.0,813750,2020-12-16
1,11234.0,160000,2020-04-23
1,11234.0,477000,2020-06-17
1,11234.0,670000,2020-07-09
1,11234.0,431000,2020-08-20
1,11234.0,360000,2020-12-30
1,11234.0,600000,2020-12-03
1,11234.0,620000,2021-01-19
1,11234.0,471510,2020-07-29
1,11234.0,668000,2020-10-08
1,11234.0,860000,2020-08-21
1,11234.0,440000,2020-06-04
1,11234.0,769000,2020-10-26
1,11234.0,772500,2021-01-15
1,11234.0,870000,2020-09-16
1,11234.0,600000,2021-02-03
1,11234.0,550000,2020-12-16
1,11234.0,720000,2021-03-03
1,11234.0,635000,2021-02-08
1,11234.0,817500,2020-12-23
1,11234.0,955000,2021-01-11
1,11234.0,860000,2021-02-12
1B,11234.0,999000,2021-03-09
2,11234.0,220000,2020-06-08
2,11234.0,230000,2020-04-07
2,11234.0,275000,2020-10-26
2,11234.0,185000,2021-01-20
2,11234.0,110000,2020-11-12
2,11234.0,210000,2020-07-01
2,11234.0,182000,2020-07-09
2,11234.0,242500,2020-10-23
2,11234.0,200000,2020-11-10
2,11234.0,180000,2021-02-09
2,11234.0,215000,2021-03-11
2,11234.0,230000,2020-06-29
2,11234.0,260000,2021-02-08
2,11234.0,180000,2020-11-24
2,11234.0,255000,2020-07-31
2,11234.0,210000,2020-11-11
2,11234.0,200000,2020-10-27
2,11234.0,175000,2020-12-29
2,11234.0,10000,2020-06-24
2,11234.0,10000,2020-08-19
2,11234.0,10000,2020-07-29
4,11234.0,2667939,2021-02-04
4,11234.0,2667939,2021-02-04
4,11234.0,2465000,2020-11-12
4,11234.0,3184314,2021-02-04
4,11234.0,3184314,2021-02-04
4,11234.0,3184314,2021-02-04
1,11238.0,2200000,2021-01-22
1,11238.0,3900000,2020-10-30
1,11238.0,2695000,2021-02-09
1,11205.0,1275000,2020-11-30
1,11205.0,2500000,2021-03-10
1,11205.0,1625000,2020-12-29
1,11205.0,3150000,2020-11-24
1,11205.0,1875000,2020-05-29
1,11201.0,62000000,2020-04-16
1,11217.0,2700000,2020-08-05
1,11217.0,3950000,2021-01-20
1,11217.0,2509954,2020-09-22
1,11205.0,3650000,2021-03-05
1,11205.0,2950000,2021-03-02
1,11217.0,3050000,2021-01-28
1,11238.0,1575000,2020-11-30
1,11238.0,3600000,2020-07-02
1,11238.0,4100000,2020-05-06
1,11238.0,4060000,2020-07-16
1,11238.0,3700000,2020-07-23
1,11238.0,1450000,2020-09-01
1,11217.0,570000,2021-01-05
1,11205.0,2175000,2020-11-24
1,11205.0,868319,2020-11-16
1,11205.0,1660000,2020-09-16
1,11205.0,3700000,2020-06-17
1,11205.0,2589000,2020-06-24
1,11217.0,3100000,2021-03-05
1,11205.0,4500000,2020-10-30
1,11217.0,2350000,2020-09-11
1,11238.0,1500000,2020-08-24
1,11238.0,1050000,2021-02-26
1A,11205.0,1530000,2020-10-05
1A,11205.0,1225000,2020-06-23
1B,11238.0,142000,2021-01-25
1,11205.0,520000,2021-01-13
1,11217.0,999000,2021-03-01
2A,11205.0,1471931,2021-03-15
2A,11205.0,3850000,2021-03-16
2B,11217.0,2975000,2020-10-21
2B,11217.0,3350000,2020-08-13
2A,11205.0,2125000,2020-04-23
4,11201.0,16600000,2020-06-18
2C,11205.0,1050000,2020-09-22
2C,11205.0,1320000,2020-11-10
2C,11217.0,785000,2020-10-13
2C,11217.0,770000,2021-02-24
2C,11217.0,1760000,2020-11-13
2C,11217.0,860000,2020-05-20
2C,11217.0,570000,2020-04-27
2C,11217.0,895000,2020-11-06
2C,11238.0,675000,2020-10-05
2,11238.0,1900000,2020-08-12
2,11238.0,830000,2021-02-25
2C,11238.0,707000,2020-09-10
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,775000,2020-07-14
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,570420,2020-07-31
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,630000,2020-10-19
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,795000,2021-03-18
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,48000,2020-07-06
2,11201.0,105031,2020-08-28
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,850000,2020-07-06
2,11201.0,755000,2020-12-17
2,11201.0,629000,2021-03-16
2,11201.0,577000,2020-07-09
2,11201.0,50000,2020-07-24
2,11201.0,30000,2020-06-05
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,824000,2020-07-28
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,860000,2021-02-17
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,705000,2020-11-12
2,11201.0,627189,2020-05-12
2,11201.0,45000,2020-07-28
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,3598514,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,23403402,2020-06-25
2,11201.0,935000,2020-06-03
2,11201.0,699000,2020-12-22
2,11201.0,752500,2020-11-24
2,11201.0,727500,2021-01-19
2,11201.0,715000,2021-01-22
2,11201.0,552500,2021-01-20
2,11201.0,670000,2020-09-11
2,11201.0,750000,2021-03-10
2,11201.0,635000,2021-01-22
2,11201.0,820000,2021-02-25
2,11217.0,499000,2020-06-03
2,11217.0,510000,2021-01-25
2,11217.0,465000,2020-11-10
2,11217.0,525000,2020-12-23
2,11217.0,101350000,2020-06-10
2,11238.0,881000,2021-03-10
2,11238.0,999999,2021-02-17
2,11205.0,1850000,2020-09-14
2,11217.0,900000,2021-01-20
2,11217.0,1225000,2021-01-04
2,11205.0,1035000,2021-01-22
2,11205.0,1600000,2020-04-16
2,11205.0,1125000,2021-02-18
2,11205.0,1475000,2020-10-01
2,11205.0,915000,2021-02-19
2,11205.0,1200000,2020-07-13
2,11205.0,1200000,2020-06-04
2,11205.0,1525000,2021-02-02
2,11205.0,769500,2020-11-02
2,11217.0,720000,2021-01-26
2,11217.0,907500,2020-09-04
2,11217.0,520000,2020-11-23
2,11217.0,967500,2020-08-03
2,11238.0,732875,2021-03-01
2,11238.0,1890000,2020-12-22
2,11238.0,798755,2020-12-23
2,11238.0,1625000,2020-08-03
2,11238.0,801210,2020-05-15
2,11238.0,1680113,2020-04-15
2A,11201.0,62000000,2020-04-16
2A,11217.0,2820000,2020-12-02
2C,11238.0,1699000,2021-03-09
2C,11238.0,2570000,2020-10-23
2C,11238.0,2600000,2021-02-01
2C,11238.0,2175000,2020-10-23
2C,11217.0,1759000,2020-05-13
2C,11205.0,1250000,2020-12-17
2C,11205.0,1340000,2020-09-17
2C,11205.0,1425000,2020-07-20
2C,11205.0,1600000,2020-05-11
2C,11205.0,2150000,2020-04-17
2C,11217.0,1310000,2021-02-01
2C,11205.0,424411,2020-08-20
2C,11205.0,878763,2020-10-29
2C,11205.0,1199000,2020-09-25
2C,11217.0,950000,2020-12-08
2C,11217.0,1275000,2020-07-29
2,11217.0,1400212,2021-01-08
2C,11217.0,767000,2020-12-15
4,11217.0,1700000,2020-10-01
4,11201.0,62000000,2020-04-16
4,11217.0,753000,2020-08-27
4,11217.0,2700000,2021-01-20
4,11205.0,3765000,2021-03-25
4,11205.0,225000,2020-09-03
4,11205.0,60000,2020-04-17
4,11205.0,50000,2020-10-01
4,11205.0,1525000,2021-02-02
4,11205.0,60000,2020-10-19
4,11238.0,12500,2020-07-17
4,11238.0,801210,2020-05-15
4,11238.0,1680113,2020-04-15
4,11238.0,10140,2020-08-03
1,11229.0,505000,2020-04-14
1,11229.0,330000,2020-05-21
1,11229.0,683000,2021-02-11
1,11229.0,275000,2021-02-19
1,11229.0,550000,2020-06-24
1,11229.0,65000,2020-12-10
1,11229.0,625000,2021-02-12
1,11229.0,630000,2021-01-12
1,11229.0,375000,2020-07-07
1,11229.0,635000,2020-07-09
1,11229.0,608000,2021-01-27
1,11229.0,277882,2020-12-29
1,11229.0,590000,2021-03-23
1,11229.0,725000,2021-02-11
1,11229.0,390000,2020-11-18
1,11229.0,465000,2020-05-01
1,11229.0,595000,2020-04-30
1,11229.0,575000,2020-10-07
1,11229.0,628000,2020-06-04
1,11229.0,325000,2021-01-08
1,11229.0,650000,2021-03-25
1,11229.0,600000,2020-12-23
1,11229.0,355000,2020-06-16
1,11229.0,649000,2020-09-10
1,11229.0,435000,2021-01-21
1,11229.0,430000,2020-12-30
1,11229.0,499000,2020-10-08
1,11229.0,640000,2021-03-09
1,11229.0,500000,2020-05-07
1,11229.0,570000,2020-11-12
1,11229.0,542000,2021-03-01
1,11229.0,700000,2020-09-22
1,11229.0,694515,2020-11-17
1,11229.0,498000,2020-07-13
1,11229.0,552000,2021-01-29
1,11229.0,580000,2020-06-19
1,11229.0,650000,2020-12-01
1,11229.0,829000,2020-12-30
1,11229.0,512500,2021-02-08
1,11229.0,625000,2021-02-26
1,11229.0,530000,2021-02-11
1,11229.0,625000,2020-09-24
1,11229.0,519000,2020-07-27
1,11229.0,448500,2020-04-23
1,11229.0,570000,2021-01-26
1,11229.0,610000,2021-01-05
1,11229.0,600000,2021-03-30
1,11229.0,640000,2020-12-14
1,11229.0,630000,2021-01-05
1,11229.0,648000,2020-12-09
1,11229.0,583800,2021-03-24
1,11229.0,485000,2021-01-12
1,11229.0,675000,2020-10-30
1,11229.0,700000,2020-12-15
1,11229.0,573000,2020-12-22
1,11229.0,530000,2020-09-04
1,11229.0,715000,2020-12-14
1B,11229.0,145000,2020-06-16
1B,11229.0,725000,2021-02-11
1B,11229.0,100000,2020-04-14
1B,11229.0,700000,2020-09-22
1B,11229.0,498000,2020-07-13
1B,11229.0,829000,2020-12-30
1B,11229.0,65000,2020-10-29
1,11229.0,650000,2021-03-25
1,11229.0,100000,2020-07-21
1,11229.0,500000,2020-05-07
1,11229.0,570000,2020-11-12
1,11229.0,700000,2020-09-22
1,11229.0,694515,2020-11-17
1,11229.0,715000,2020-12-14
4,11229.0,550000,2020-05-12
4,11229.0,775000,2020-05-28
4,11229.0,775000,2020-05-28
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,600000,2020-12-23
4,11229.0,725000,2021-02-11
4,11229.0,600000,2020-12-23
1,11231.0,3100000,2021-03-17
1,11215.0,1495000,2020-10-27
1,11217.0,1190000,2021-03-11
1,11231.0,2700000,2020-09-30
1,11231.0,2350000,2020-12-17
1,11231.0,2050000,2021-02-12
1,11215.0,2340000,2021-01-29
1,11231.0,4250000,2020-10-16
1,11231.0,2985000,2020-12-30
1,11231.0,2400000,2020-12-10
1,11231.0,2035000,2021-03-19
1,11231.0,1500000,2020-12-11
1,11231.0,1850000,2021-01-28
1,11231.0,450000,2020-07-24
1,11231.0,450000,2020-07-24
1,11215.0,2725000,2021-01-08
1,11215.0,1805000,2020-12-03
1,11215.0,1750000,2020-05-15
1,11215.0,1650000,2021-03-19
1,11215.0,999900,2020-08-24
1,11215.0,940000,2021-02-23
1,11231.0,2250000,2020-09-02
1,11215.0,1500000,2020-12-21
1,11215.0,1515000,2020-10-07
1A,11231.0,1398000,2021-03-04
1A,11231.0,808000,2020-12-18
1C,11231.0,1300000,2020-04-06
1C,11215.0,1730007,2020-07-15
1C,11215.0,1344090,2020-07-02
1C,11215.0,1771755,2020-07-10
1C,11215.0,1807394,2020-08-14
1C,11215.0,1424532,2020-07-14
1C,11215.0,1831832,2020-07-07
1B,11215.0,940000,2021-02-23
2A,11217.0,2583108,2020-12-30
2A,11215.0,1800000,2020-12-16
2B,11215.0,1400000,2021-02-04
2C,11215.0,455000,2020-11-03
2C,11231.0,950000,2020-11-30
2C,11215.0,612500,2021-02-17
2,11215.0,1159787,2021-02-11
2,11215.0,1425000,2020-05-05
2,11215.0,1450000,2020-05-08
2,11215.0,1478000,2020-06-17
2,11215.0,1271794,2020-06-02
2,11231.0,1350000,2020-11-12
2,11231.0,2220000,2021-02-23
2,11215.0,667875,2020-08-07
2,11215.0,1200000,2020-10-16
2,11215.0,714000,2020-06-10
2,11215.0,675000,2020-10-14
2,11215.0,1781938,2020-07-22
2,11215.0,743323,2020-06-16
2,11215.0,781507,2021-03-25
2,11215.0,1247356,2020-06-01
2,11215.0,758596,2020-08-18
2,11215.0,999000,2020-11-05
2,11215.0,1250000,2020-10-22
2,11215.0,845148,2020-09-23
2,11215.0,1145000,2020-08-04
2,11215.0,1063053,2020-07-15
2,11215.0,789144,2020-06-29
2,11215.0,860421,2020-07-24
2,11215.0,1094619,2020-07-10
2,11215.0,1430000,2020-09-23
2,11215.0,784000,2021-02-24
2,11215.0,875695,2020-09-01
2,11215.0,1629200,2020-07-07
2,11215.0,1040000,2020-06-29
2,11215.0,710000,2020-11-05
2,11215.0,686000,2020-12-11
2,11215.0,149000,2021-03-29
2,11215.0,1100000,2021-01-26
2,11215.0,1199000,2021-01-15
2,11215.0,1210000,2020-11-10
2,11215.0,700000,2020-11-19
2,11215.0,1070000,2021-01-22
2,11215.0,1300000,2020-04-01
2,11215.0,675000,2020-08-24
2,11215.0,672045,2020-04-02
2,11215.0,735000,2020-10-08
2,11215.0,682228,2020-04-06
2,11215.0,660000,2020-09-03
2,11215.0,650000,2020-12-16
2,11215.0,630000,2020-06-15
2,11215.0,700000,2021-03-10
2,11215.0,740000,2020-05-27
2,11215.0,630000,2021-02-08
2,11215.0,635000,2020-04-22
2,11215.0,760000,2020-05-22
2,11215.0,679000,2020-06-12
2,11215.0,660000,2020-05-12
2,11215.0,758596,2020-10-16
2,11215.0,725000,2020-08-25
2,11215.0,745000,2020-12-23
2,11215.0,790000,2020-10-02
2,11215.0,1277904,2021-01-07
2A,11215.0,2830000,2021-01-14
2C,11215.0,1165000,2020-10-21
2C,11215.0,1235000,2020-06-11
2C,11215.0,2100000,2021-01-13
2C,11215.0,641520,2020-07-31
2C,11215.0,1250500,2020-06-19
2C,11215.0,1350000,2020-07-31
2C,11215.0,750000,2020-09-21
4,11217.0,3100000,2020-09-21
4,11217.0,22500000,2020-04-14
4,11217.0,9000000,2021-03-12
4,11215.0,77000000,2020-12-22
4,11215.0,1050000,2021-03-19
4,11215.0,6500000,2020-10-02
4,11217.0,22500000,2020-04-14
4,11217.0,22500000,2020-04-14
4,11215.0,345000,2020-10-29
4,11231.0,4361563,2020-09-17
4,11231.0,2220000,2021-02-23
4,11215.0,1200000,2020-10-16
4,11215.0,110000,2020-08-07
4,11215.0,1145000,2020-08-04
4,11215.0,1629200,2020-07-07
4,11215.0,60000,2021-01-07
4,11215.0,784000,2021-02-24
4,11231.0,2220000,2021-02-23
4,11215.0,212500,2020-06-24
1,11204.0,858000,2021-02-03
1,11204.0,768000,2020-12-01
1,11204.0,990000,2020-07-27
1,11204.0,815000,2020-12-22
1,11204.0,985000,2020-11-25
1,11204.0,818000,2020-10-19
1,11223.0,999000,2020-12-28
1,11204.0,1675000,2021-02-09
1,11223.0,995000,2020-10-30
1,11223.0,935000,2021-02-10
1,11223.0,782000,2020-10-06
1,11223.0,860000,2020-11-12
1,11223.0,999000,2021-03-02
1,11223.0,999000,2020-09-30
1,11223.0,980000,2020-11-30
1,11223.0,880000,2021-03-10
1,11223.0,830000,2020-12-18
1,11223.0,990000,2020-12-02
1,11223.0,2300000,2020-09-30
1,11223.0,810000,2021-01-27
1,11223.0,700000,2020-09-11
1,11223.0,1400000,2020-09-22
1,11223.0,650000,2020-07-02
1,11214.0,900000,2020-11-05
1,11214.0,557000,2020-07-06
1,11214.0,750000,2020-05-29
1,11214.0,600000,2021-01-13
1,11214.0,642675,2021-03-30
1,11223.0,304000,2020-07-22
1,11223.0,730000,2020-06-09
1,11223.0,982000,2020-05-21
1,11223.0,745000,2020-09-23
1,11223.0,830000,2020-10-28
1,11223.0,843000,2020-12-29
1,11223.0,850000,2020-12-11
1,11223.0,1575000,2020-05-27
1,11223.0,710000,2020-09-14
1,11223.0,600000,2020-09-02
1,11223.0,999000,2021-02-05
1,11223.0,855000,2021-03-17
1,11223.0,773196,2020-12-30
1,11223.0,700000,2021-02-16
1,11223.0,698000,2021-03-26
1,11223.0,670000,2020-08-31
1,11223.0,925000,2020-07-30
1,11214.0,1319000,2020-07-17
1,11204.0,1330000,2020-12-29
1,11204.0,955000,2020-04-08
1,11204.0,998000,2020-11-25
1,11204.0,1440000,2020-12-17
1,11204.0,1280000,2021-02-05
1,11204.0,950000,2020-09-30
1,11204.0,865000,2021-02-11
1,11204.0,1160000,2020-11-02
1,11223.0,400000,2020-08-14
1,11223.0,1158000,2020-12-01
1,11223.0,1110000,2020-10-30
1,11223.0,1335000,2020-10-16
1,11223.0,1290000,2020-06-15
1,11223.0,600000,2020-10-06
1,11223.0,1450000,2020-11-04
1,11223.0,1235000,2020-05-13
1,11223.0,830000,2020-05-14
1,11223.0,883000,2020-07-01
1,11223.0,990000,2020-12-30
1,11223.0,1347000,2020-11-16
1,11223.0,1112000,2021-02-02
1,11223.0,1300000,2021-01-21
1,11223.0,1425000,2020-09-04
1,11223.0,970000,2020-06-24
1,11223.0,955000,2020-05-28
1,11223.0,950000,2020-10-13
1,11223.0,1200000,2020-12-22
1,11223.0,1056000,2020-11-17
1,11223.0,908000,2020-10-29
1,11214.0,1145000,2020-05-26
1,11214.0,1275000,2020-04-23
1,11214.0,998000,2020-06-02
1,11214.0,1061500,2020-12-16
1,11214.0,1100000,2020-07-10
1,11214.0,999000,2020-10-19
1,11214.0,1175000,2021-01-19
1,11214.0,1080000,2021-02-18
1,11214.0,750000,2020-09-29
1,11214.0,900000,2020-12-21
1,11214.0,1100000,2020-12-30
1,11214.0,725000,2021-01-26
1,11223.0,580000,2020-09-23
1,11214.0,650000,2020-08-07
1,11214.0,150000,2020-12-23
1,11214.0,1170000,2020-10-27
1,11214.0,955000,2020-12-08
1,11214.0,860000,2021-02-26
1,11214.0,930000,2021-01-08
1,11214.0,850000,2021-02-26
1,11214.0,1330000,2020-12-22
1,11223.0,1045000,2020-06-12
1,11223.0,920000,2020-11-02
1,11223.0,950000,2020-10-29
1,11223.0,888000,2021-01-28
1,11223.0,718800,2020-06-29
1,11223.0,788000,2020-07-15
1,11223.0,1099000,2021-03-23
1,11223.0,1700000,2021-01-27
1,11223.0,1700000,2021-01-27
1,11223.0,1100000,2020-12-22
1,11223.0,975000,2020-12-16
1,11223.0,1175000,2020-06-17
