TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,11419,2.0,3.0,2116.0,4692.0,1910.0,1,0,2020-08-20
1,11419,2.0,2.0,1840.0,1140.0,1920.0,1,0,2021-02-18
1,11419,2.0,2.0,3753.0,2092.0,1910.0,1,645000,2021-03-12
1,11419,2.0,2.0,3375.0,2777.0,1925.0,1,492500,2020-10-08
1,11419,2.0,2.0,2650.0,1472.0,1965.0,1,0,2020-10-08
1,11419,2.0,2.0,2072.0,1280.0,1925.0,1,696500,2020-11-12
1,11419,2.0,2.0,4306.0,2837.0,1910.0,1,0,2021-03-29
1,11419,2.0,2.0,2558.0,1838.0,1925.0,1,750000,2020-08-28
1,11419,2.0,2.0,2700.0,2082.0,1910.0,1,0,2020-10-13
1,11419,2.0,2.0,3170.0,2796.0,1910.0,1,0,2020-07-29
1,11419,2.0,2.0,1173.0,1577.0,1930.0,1,1,2020-07-10
1,11419,2.0,2.0,2772.0,2450.0,1999.0,1,900000,2020-09-25
1,11419,2.0,2.0,1650.0,1802.0,2007.0,1,683500,2020-06-15
1,11419,2.0,2.0,1650.0,1802.0,2007.0,1,0,2020-06-30
1,11419,2.0,2.0,2500.0,2064.0,1915.0,1,0,2020-11-19
1,11419,2.0,2.0,2300.0,1520.0,1915.0,1,750000,2020-10-30
1,11419,2.0,2.0,1857.0,1426.0,1910.0,1,0,2021-03-17
1,11419,2.0,2.0,3220.0,1734.0,1905.0,1,0,2021-03-05
1,11419,2.0,2.0,3000.0,2955.0,1920.0,1,980000,2021-01-05
1,11419,2.0,2.0,9500.0,3605.0,1901.0,1,1820000,2021-01-05
1,11419,2.0,2.0,2760.0,2252.0,1920.0,1,0,2021-02-15
1,11419,2.0,2.0,3680.0,2400.0,1991.0,1,0,2020-12-03
1,11419,2.0,2.0,3780.0,2665.0,1915.0,1,0,2020-06-14
1,11419,2.0,2.0,3600.0,2728.0,1915.0,1,0,2020-08-21
1,11419,2.0,2.0,1234.0,2466.0,2005.0,1,725000,2021-02-19
1,11419,2.0,2.0,2752.0,1948.0,1915.0,1,650000,2020-10-01
1,11419,2.0,2.0,2752.0,1618.0,1915.0,1,0,2021-02-13
1,11419,2.0,2.0,2700.0,1944.0,1925.0,1,925000,2021-02-09
1,11419,2.0,2.0,3028.0,1714.0,1910.0,1,0,2020-08-22
1,11419,2.0,2.0,2748.0,1376.0,1920.0,1,675000,2020-12-04
1,11419,2.0,2.0,6250.0,1758.0,1915.0,1,873000,2021-01-21
1,11419,2.0,2.0,2773.0,1736.0,1920.0,1,0,2020-11-25
1,11419,2.0,2.0,2160.0,1312.0,1925.0,1,660000,2020-07-29
1,11419,2.0,2.0,2802.0,1920.0,1910.0,1,0,2021-01-04
1,11419,2.0,2.0,2521.0,1216.0,1920.0,1,613000,2020-07-10
1,11419,2.0,2.0,2521.0,1216.0,1920.0,1,0,2020-09-22
1,11419,2.0,2.0,2500.0,1204.0,1920.0,1,0,2020-12-16
1,11419,2.0,2.0,2102.0,1184.0,1920.0,1,0,2020-09-28
1,11419,2.0,2.0,3250.0,2072.0,1920.0,1,250000,2021-01-05
1,11419,2.0,2.0,3152.0,1218.0,1925.0,1,0,2020-07-10
1,11419,2.0,2.0,2575.0,1756.0,1915.0,1,810000,2020-10-23
1,11419,2.0,2.0,3960.0,2919.0,1910.0,1,0,2020-09-18
1,11419,2.0,2.0,3042.0,1724.0,1920.0,1,0,2020-09-09
1,11419,2.0,2.0,2724.0,1942.0,1910.0,1,0,2021-03-08
1,11419,2.0,2.0,2724.0,2194.0,1910.0,1,457807,2020-12-15
1,11419,2.0,2.0,4563.0,3500.0,2007.0,1,0,2020-07-24
1,11419,2.0,2.0,1848.0,1072.0,1925.0,1,0,2021-01-15
1,11419,2.0,2.0,2523.0,1280.0,1910.0,1,605000,2020-12-21
1,11419,2.0,2.0,2521.0,1358.0,1920.0,1,600000,2021-03-17
1,11419,2.0,2.0,2521.0,1456.0,1920.0,1,0,2020-08-21
1,11419,2.0,2.0,4138.0,2288.0,1950.0,1,989000,2020-10-23
1,11419,2.0,2.0,5042.0,1600.0,1915.0,1,0,2021-02-12
1,11419,2.0,2.0,2375.0,1962.0,1915.0,1,813000,2021-02-10
1,11417,2.0,2.0,2521.0,2076.0,1920.0,1,775000,2021-02-11
1,11417,2.0,2.0,2800.0,1920.0,1920.0,1,0,2020-07-01
1,11417,2.0,2.0,3000.0,1060.0,1939.0,1,954000,2020-06-30
1,11417,2.0,2.0,1800.0,1404.0,1920.0,1,0,2020-11-11
1,11417,2.0,3.0,1640.0,2160.0,1920.0,1,0,2020-12-14
1,11417,2.0,2.0,2420.0,2080.0,1930.0,1,0,2020-08-27
1,11417,2.0,2.0,2361.0,2240.0,1920.0,1,641000,2020-12-29
1,11419,2.0,2.0,2002.0,1344.0,1930.0,1,600000,2020-04-16
1,11419,2.0,2.0,2669.0,2520.0,1930.0,1,0,2020-09-18
1,11419,2.0,2.0,2481.0,2360.0,1925.0,1,0,2021-03-03
1,11419,2.0,2.0,2342.0,2334.0,1920.0,1,196200,2020-10-06
1,11419,2.0,2.0,2507.0,2520.0,1920.0,1,0,2020-12-01
1,11417,2.0,2.0,2400.0,2204.0,1920.0,1,0,2020-06-12
1,11417,2.0,3.0,1340.0,2400.0,1920.0,1,0,2021-02-08
1,11417,2.0,2.0,3309.0,2012.0,1955.0,1,0,2020-09-18
1,11417,2.0,2.0,1900.0,1653.0,1920.0,1,0,2020-10-08
1,11419,2.0,2.0,2664.0,1931.0,1920.0,1,0,2020-09-10
1,11419,2.0,2.0,3025.0,1720.0,1920.0,1,0,2020-05-22
1,11419,2.0,2.0,2017.0,1796.0,1920.0,1,677250,2020-05-15
1,11419,2.0,2.0,2370.0,1952.0,1920.0,1,745000,2021-02-09
1,11419,2.0,2.0,2370.0,1952.0,1920.0,1,880000,2021-01-07
1,11419,2.0,3.0,1558.0,2160.0,1920.0,1,450000,2021-03-19
1,11419,2.0,2.0,2500.0,1284.0,1920.0,1,0,2020-11-02
1,11419,2.0,3.0,1824.0,2052.0,1910.0,1,0,2020-12-10
1,11419,2.0,3.0,1742.0,2052.0,1920.0,1,0,2020-06-08
1,11419,2.0,3.0,2179.0,2320.0,1920.0,1,0,2020-12-07
1,11419,2.0,2.0,2500.0,1392.0,1920.0,1,0,2021-01-09
1,11419,2.0,2.0,3780.0,2476.0,1930.0,1,875000,2020-07-16
1,11419,2.0,2.0,2266.0,1360.0,1920.0,1,560000,2020-04-30
1,11419,2.0,2.0,1888.0,1642.0,1930.0,1,0,2020-06-22
1,11419,2.0,2.0,2350.0,2520.0,1925.0,1,0,2021-02-08
1,11417,2.0,2.0,2132.0,2000.0,1930.0,1,860000,2021-02-05
1,11417,2.0,2.0,4000.0,1514.0,1920.0,1,0,2021-01-29
1,11417,2.0,2.0,1900.0,1312.0,1935.0,1,645000,2020-07-07
1,11419,2.0,2.0,2420.0,1248.0,1930.0,1,455000,2020-05-15
1,11419,2.0,2.0,2420.0,1248.0,1930.0,1,0,2020-05-22
1,11419,2.0,2.0,2000.0,1308.0,1930.0,1,650000,2020-11-23
1,11419,2.0,2.0,2335.0,1392.0,1930.0,1,170000,2020-11-16
1,11419,2.0,2.0,3503.0,1740.0,1930.0,1,785000,2020-09-24
1,11419,2.0,2.0,2615.0,2621.0,1940.0,1,725000,2021-03-19
1,11419,2.0,2.0,2615.0,2621.0,1940.0,1,0,2021-02-22
1,11419,2.0,2.0,2000.0,1305.0,1940.0,1,0,2020-09-19
1,11419,2.0,2.0,2000.0,1844.0,1940.0,1,729000,2020-12-07
1,11419,2.0,2.0,2360.0,1536.0,1925.0,1,0,2020-08-25
1,11419,2.0,2.0,1888.0,1155.0,1925.0,1,540000,2020-12-21
1,11419,2.0,2.0,2833.0,2060.0,1925.0,1,0,2020-09-16
1,11419,2.0,2.0,4532.0,3030.0,1920.0,1,0,2020-06-23
1,11419,2.0,2.0,3887.0,1610.0,1920.0,1,0,2021-01-05
1,11419,2.0,2.0,2575.0,1392.0,1920.0,1,797000,2020-11-10
1,11419,2.0,2.0,2617.0,1376.0,1925.0,1,810000,2021-02-11
1,11419,2.0,2.0,2218.0,2408.0,1925.0,1,0,2020-07-29
1,11419,2.0,2.0,1848.0,1616.0,1925.0,1,0,2021-01-08
1,11419,2.0,2.0,3375.0,2860.0,1915.0,1,0,2021-03-09
1,11419,2.0,2.0,3827.0,3386.0,1925.0,1,0,2021-02-23
1,11419,2.0,2.0,3481.0,2376.0,1960.0,1,0,2020-10-21
1,11419,2.0,2.0,3990.0,2765.0,1915.0,1,0,2020-07-01
1,11419,2.0,2.0,1824.0,1650.0,1925.0,1,0,2021-01-11
1,11419,2.0,2.0,2000.0,1787.0,1920.0,1,765000,2021-02-02
1,11419,2.0,2.0,2400.0,1152.0,1920.0,1,685000,2021-02-24
1,11419,2.0,2.0,4222.0,2929.0,1920.0,1,0,2020-08-31
1,11419,2.0,2.0,2196.0,1122.0,1920.0,1,1,2021-01-16
1,11419,2.0,2.0,1160.0,1636.0,1925.0,1,0,2020-12-22
1,11419,2.0,2.0,1943.0,1260.0,1920.0,1,680000,2020-08-28
1,11419,2.0,2.0,2915.0,2152.0,1915.0,1,0,2020-12-29
1,11419,2.0,2.0,2100.0,1408.0,1920.0,1,0,2020-07-16
1,11419,2.0,2.0,2000.0,1658.0,1920.0,1,844000,2020-07-17
1,11419,2.0,2.0,3907.0,3129.0,1915.0,1,10,2020-08-09
1,11419,2.0,3.0,2317.0,2930.0,1930.0,1,5700000,2020-08-03
1,11419,2.0,2.0,2688.0,2280.0,1935.0,1,920000,2020-04-09
1,11419,2.0,2.0,2500.0,2128.0,1930.0,1,805000,2021-03-04
1,11419,2.0,2.0,3000.0,1764.0,1920.0,1,0,2020-09-09
1,11419,2.0,2.0,3000.0,2000.0,1920.0,1,850000,2020-05-21
1,11419,2.0,2.0,3600.0,2080.0,1920.0,1,482000,2020-08-21
1,11419,2.0,2.0,3000.0,2066.0,1920.0,1,0,2020-06-30
1,11419,2.0,2.0,3000.0,1748.0,1915.0,1,82050,2020-09-23
1,11419,2.0,2.0,2200.0,1168.0,1925.0,1,630000,2020-11-17
1,11419,2.0,2.0,2142.0,1168.0,1925.0,1,675000,2021-02-22
1,11419,2.0,2.0,4000.0,1648.0,1920.0,1,10,2021-03-08
1,11419,2.0,2.0,4000.0,1164.0,1925.0,1,0,2020-09-21
1,11419,2.0,2.0,4000.0,2380.0,1910.0,1,980000,2021-01-20
1,11419,2.0,2.0,1500.0,1512.0,1920.0,1,660000,2020-04-20
1,11419,2.0,2.0,2800.0,2627.0,1915.0,1,0,2020-05-20
1,11419,2.0,2.0,3742.0,2320.0,1920.0,1,0,2020-12-11
1,11419,2.0,2.0,2500.0,1536.0,1920.0,1,0,2021-02-11
1,11419,2.0,2.0,2500.0,1610.0,1920.0,1,0,2020-09-29
1,11419,2.0,2.0,2717.0,1280.0,1920.0,1,0,2020-09-29
1,11419,2.0,2.0,2500.0,1280.0,1920.0,1,454272,2020-09-25
1,11419,2.0,2.0,2500.0,1376.0,1920.0,1,0,2020-05-26
1,11419,2.0,2.0,5000.0,1854.0,1920.0,1,0,2020-07-24
1,11419,2.0,2.0,2500.0,1750.0,2006.0,1,0,2021-03-02
1,11419,2.0,2.0,2500.0,1750.0,2006.0,1,0,2021-03-02
1,11419,2.0,2.0,3803.0,2140.0,1940.0,1,775000,2020-04-20
1,11419,2.0,2.0,6005.0,2240.0,1920.0,1,0,2020-10-21
1,11419,2.0,2.0,2500.0,1590.0,1920.0,1,0,2021-02-21
1,11419,2.0,2.0,2500.0,1453.0,1920.0,1,0,2020-06-24
1,11419,2.0,2.0,2539.0,1696.0,1925.0,1,10000,2020-07-23
1,11419,2.0,2.0,2700.0,2480.0,1925.0,1,10,2020-07-11
1,11419,2.0,2.0,2083.0,1305.0,1920.0,1,10,2020-12-29
1,11419,2.0,2.0,4800.0,1911.0,1920.0,1,0,2020-06-08
1,11419,2.0,2.0,1889.0,1416.0,1920.0,1,0,2020-09-26
1,11419,2.0,2.0,1860.0,1152.0,1920.0,1,0,2020-06-19
1,11419,2.0,2.0,4000.0,1896.0,1925.0,1,866000,2020-10-20
1,11419,2.0,2.0,2449.0,1568.0,1925.0,1,594194,2021-03-05
1,11419,2.0,2.0,2232.0,1280.0,1925.0,1,620000,2020-06-04
1,11419,2.0,2.0,2970.0,1568.0,1925.0,1,0,2020-08-13
1,11419,2.0,2.0,1800.0,1275.0,1925.0,1,705000,2020-09-25
1,11419,2.0,2.0,3840.0,2250.0,1988.0,1,0,2020-12-21
1,11420,2.0,2.0,2225.0,1552.0,1925.0,1,670000,2020-12-03
1,11419,2.0,2.0,2325.0,1980.0,1935.0,1,0,2020-08-14
1,11420,2.0,2.0,1520.0,1192.0,1925.0,1,360000,2020-11-24
1,11419,2.0,2.0,3500.0,1508.0,1925.0,1,0,2020-12-07
1,11420,2.0,2.0,5390.0,1281.0,1945.0,1,0,2020-08-07
1,11419,2.0,2.0,4000.0,2444.0,2002.0,1,700000,2020-12-10
1,11420,2.0,2.0,6060.0,2486.0,1920.0,1,350000,2020-12-17
1,11419,2.0,2.0,2800.0,1366.0,1920.0,1,420000,2020-07-01
1,11420,2.0,2.0,3960.0,1920.0,1920.0,1,0,2020-07-11
1,11418,3.0,3.0,5000.0,2601.0,1915.0,1,1050000,2020-09-14
1,11418,3.0,3.0,4325.0,2500.0,1910.0,1,0,2020-06-19
1,11418,3.0,3.0,2052.0,3284.0,2004.0,1,675000,2020-08-03
1,11418,3.0,3.0,2450.0,2475.0,2014.0,1,0,2020-11-02
1,11418,3.0,3.0,2000.0,2400.0,1920.0,1,0,2020-06-18
1,11418,3.0,3.0,2500.0,3192.0,1920.0,1,0,2021-03-24
1,11418,3.0,3.0,3639.0,3116.0,1920.0,1,1100000,2021-02-23
1,11418,3.0,3.0,2400.0,2140.0,1920.0,1,152100,2020-11-16
1,11418,3.0,3.0,4000.0,3087.0,1901.0,1,1124000,2020-08-19
1,11418,3.0,3.0,4700.0,2943.0,1920.0,1,900000,2020-05-27
1,11418,3.0,3.0,5060.0,2082.0,1901.0,1,0,2020-04-21
1,11418,3.0,3.0,2500.0,2160.0,1920.0,1,830000,2020-09-23
1,11418,3.0,3.0,2100.0,2000.0,1935.0,1,0,2020-11-05
1,11418,3.0,3.0,2400.0,1956.0,1935.0,1,0,2020-12-01
1,11418,3.0,3.0,2400.0,1956.0,1935.0,1,0,2020-12-01
1,11418,3.0,3.0,4750.0,4214.0,1910.0,1,0,2020-06-02
1,11418,3.0,3.0,3680.0,2419.0,1910.0,1,0,2020-10-16
1,11418,3.0,3.0,5000.0,3088.0,1901.0,1,0,2020-09-21
1,11418,3.0,3.0,2128.0,2508.0,1925.0,1,1050000,2020-12-17
1,11418,3.0,3.0,2300.0,2640.0,1925.0,1,0,2020-06-08
1,11416,3.0,3.0,2521.0,2480.0,1920.0,1,980000,2020-04-22
1,11416,3.0,3.0,3703.0,3900.0,2005.0,1,0,2021-01-19
1,11419,3.0,3.0,1748.0,2593.0,1965.0,1,0,2020-11-03
1,11419,3.0,3.0,3713.0,2971.0,1920.0,1,0,2021-03-05
1,11416,3.0,3.0,1678.0,3264.0,2006.0,1,962000,2021-03-02
1,11416,3.0,3.0,2516.0,3300.0,2006.0,1,1100000,2020-06-23
1,11419,3.0,3.0,1875.0,3150.0,2005.0,1,1210000,2020-07-06
1,11419,3.0,3.0,3482.0,3430.0,1975.0,1,0,2020-12-29
1,11419,3.0,3.0,2500.0,2080.0,1930.0,1,0,2020-12-05
1,11419,3.0,3.0,2500.0,3060.0,2006.0,1,375000,2020-10-22
1,11419,3.0,3.0,2500.0,3060.0,2006.0,1,0,2020-10-22
1,11419,3.0,3.0,1800.0,3400.0,1965.0,1,0,2020-05-07
1,11419,3.0,3.0,1800.0,3400.0,1965.0,1,0,2020-09-10
1,11417,3.0,3.0,2134.0,2360.0,1925.0,1,836400,2020-06-30
1,11417,3.0,3.0,2134.0,2360.0,1925.0,1,0,2020-09-24
1,11416,3.0,3.0,2000.0,2500.0,1960.0,1,0,2021-02-10
1,11419,3.0,3.0,3713.0,3363.0,1910.0,1,939000,2020-12-30
1,11419,3.0,3.0,3248.0,2880.0,1960.0,1,0,2020-10-08
1,11419,3.0,3.0,2260.0,2680.0,1960.0,1,0,2020-10-08
1,11419,3.0,3.0,2828.0,1782.0,1910.0,1,0,2020-08-18
1,11419,3.0,3.0,1916.0,2593.0,1960.0,1,0,2020-07-06
1,11419,3.0,3.0,1916.0,2593.0,1960.0,1,0,2020-07-15
1,11419,3.0,3.0,2916.0,3250.0,2005.0,1,0,2020-08-07
1,11419,3.0,3.0,933.0,1870.0,1925.0,1,0,2021-01-28
1,11419,3.0,3.0,2315.0,2901.0,2006.0,1,1250000,2020-08-27
1,11417,3.0,3.0,3503.0,2286.0,1920.0,1,910000,2020-07-23
1,11417,3.0,3.0,2521.0,2054.0,1920.0,1,0,2021-02-27
1,11417,3.0,3.0,2533.0,2704.0,1985.0,1,0,2020-09-10
1,11419,3.0,3.0,2503.0,3364.0,1960.0,1,0,2020-07-30
1,11419,3.0,3.0,4537.0,2335.0,1915.0,1,0,2020-09-11
1,11419,3.0,3.0,2008.0,2520.0,2007.0,1,0,2020-12-29
1,11419,3.0,3.0,2575.0,3512.0,1920.0,1,0,2021-01-14
1,11419,3.0,3.0,2008.0,1305.0,1920.0,1,0,2021-02-23
1,11418,0.0,0.0,6458.0,0.0,1950.0,1,275000,2020-07-16
1,11416,0.0,0.0,2500.0,0.0,1950.0,1,0,2020-08-04
1,11419,0.0,0.0,1575.0,0.0,1950.0,1,680000,2020-12-02
2A,11418,4.0,4.0,5000.0,3200.0,1930.0,2,0,2020-11-06
2A,11418,4.0,4.0,2470.0,3016.0,1930.0,2,0,2021-02-08
2A,11418,5.0,5.0,2000.0,2800.0,1930.0,2,700000,2020-12-22
2A,11419,4.0,4.0,3420.0,2640.0,1930.0,2,0,2020-11-13
2A,11419,4.0,4.0,1900.0,2400.0,1930.0,2,700000,2020-10-22
2A,11419,4.0,4.0,3887.0,4025.0,1940.0,2,1165000,2020-10-09
2A,11419,4.0,4.0,3990.0,2640.0,1915.0,2,730000,2021-03-03
2A,11419,4.0,4.0,3686.0,2661.0,1931.0,2,0,2020-11-02
2A,11418,5.0,6.0,3094.0,6480.0,1931.0,2,0,2020-12-01
2A,11418,5.0,6.0,3094.0,6480.0,1931.0,2,0,2020-12-01
2A,11418,4.0,5.0,2100.0,4232.0,2007.0,2,0,2021-01-15
2A,11419,2.0,4.0,2828.0,3680.0,1920.0,2,0,2021-03-29
2A,11419,5.0,6.0,2500.0,4700.0,1930.0,2,1540000,2020-07-15
2A,11419,2.0,4.0,1980.0,4059.0,1910.0,2,0,2020-07-17
2A,11419,3.0,4.0,2000.0,2800.0,1930.0,2,0,2020-08-13
2A,11417,4.0,5.0,1860.0,3300.0,1920.0,2,0,2020-06-29
2A,11419,2.0,4.0,3288.0,4440.0,1931.0,2,5700000,2020-08-03
4,11418,0.0,2.0,4930.0,1980.0,1951.0,4,2500000,2020-04-01
4,11418,0.0,1.0,2809.0,1480.0,1931.0,4,1000,2021-02-18
4,11416,1.0,2.0,1369.0,2800.0,1920.0,4,460000,2020-11-25
4,11417,2.0,3.0,1604.0,2520.0,1931.0,4,745000,2020-05-14
4,11418,1.0,2.0,1313.0,1840.0,1910.0,4,0,2021-02-15
4,11418,0.0,2.0,4470.0,1980.0,1992.0,4,2500000,2020-04-01
4,11418,0.0,2.0,4100.0,1980.0,1992.0,4,2500000,2020-04-01
4,11418,0.0,1.0,5820.0,3960.0,1931.0,4,2100000,2021-02-09
4,11418,0.0,1.0,14368.0,15585.0,1962.0,4,0,2020-08-24
4,11416,0.0,1.0,5009.0,2264.0,1956.0,4,1500000,2020-09-29
4,11419,0.0,2.0,1800.0,2232.0,1915.0,4,465000,2020-12-01
4,11417,2.0,3.0,1803.0,2600.0,1931.0,4,0,2020-06-24
4,11417,1.0,2.0,1875.0,2930.0,1931.0,4,0,2020-06-24
4,11417,0.0,1.0,1150.0,1080.0,1931.0,4,0,2020-06-29
4,11417,0.0,1.0,3350.0,2640.0,1931.0,4,0,2020-06-29
4,11419,0.0,2.0,2090.0,3416.0,1931.0,4,1780000,2020-07-14
4,11419,0.0,2.0,1773.0,2565.0,1929.0,4,0,2021-03-26
4,11419,2.0,6.0,1565.0,4460.0,1931.0,4,5700000,2020-08-03
4,11419,0.0,4.0,5785.0,4560.0,1931.0,4,4000000,2020-10-30
4,11419,0.0,1.0,1678.0,1400.0,1930.0,4,0,2020-09-08
4,11419,0.0,1.0,1151.0,1150.0,1931.0,4,825000,2021-03-17
4,11419,3.0,5.0,6732.0,11788.0,1931.0,4,6500000,2020-08-20
4,11419,0.0,3.0,2084.0,3224.0,1931.0,4,0,2021-03-19
4,11418,0.0,1.0,10500.0,8000.0,1930.0,4,1500000,2020-06-11
4,11416,0.0,1.0,10000.0,10576.0,1930.0,4,3750000,2021-02-05
4,11418,0.0,1.0,2800.0,1056.0,1997.0,4,300000,2020-06-11
4,11416,0.0,2.0,10020.0,9800.0,1931.0,4,1750000,2020-06-23
4,11419,0.0,1.0,3932.0,3900.0,1930.0,4,3500000,2021-03-02
4,11419,0.0,1.0,3913.0,1410.0,1959.0,4,3500000,2021-03-02
4,11418,0.0,1.0,6440.0,5874.0,1932.0,4,0,2020-05-25
4,11418,0.0,1.0,2500.0,5000.0,1990.0,4,1300000,2021-03-10
4,11416,0.0,0.0,2157.0,2157.0,1930.0,4,0,2020-09-18
4,11419,0.0,1.0,15000.0,47950.0,1928.0,4,0,2020-05-21
4,11418,0.0,1.0,15398.0,150.0,1930.0,4,0,2020-06-09
1,11385,1.0,1.0,1152.0,1704.0,1901.0,1,790000,2020-08-04
1,11385,1.0,1.0,1152.0,1704.0,1901.0,1,770000,2020-12-02
1,11385,1.0,1.0,3726.0,820.0,1950.0,1,850000,2021-01-06
1,11385,1.0,1.0,2003.0,1266.0,1940.0,1,1225000,2020-08-27
1,11385,1.0,1.0,1967.0,842.0,1950.0,1,700000,2021-01-22
1,11385,1.0,1.0,1959.0,1276.0,1935.0,1,800000,2021-01-27
1,11385,1.0,1.0,1959.0,1261.0,1935.0,1,0,2020-04-20
1,11385,1.0,1.0,1800.0,1260.0,1945.0,1,330000,2020-08-18
1,11385,1.0,1.0,2625.0,1512.0,1950.0,1,0,2021-01-04
1,11385,1.0,1.0,1802.0,1224.0,1945.0,1,0,2020-11-16
1,11385,1.0,1.0,1802.0,1152.0,1945.0,1,0,2020-09-08
1,11385,1.0,1.0,1800.0,1260.0,1945.0,1,935000,2020-11-10
1,11385,1.0,1.0,1800.0,1512.0,1945.0,1,860000,2020-05-28
1,11385,1.0,1.0,1800.0,1260.0,1945.0,1,975000,2021-03-15
1,11385,1.0,1.0,1601.0,1140.0,1945.0,1,0,2020-09-04
1,11385,1.0,1.0,1802.0,1332.0,1945.0,1,975000,2021-03-10
1,11385,1.0,1.0,1800.0,1332.0,1945.0,1,0,2020-06-11
1,11385,2.0,2.0,2700.0,3510.0,1910.0,1,999999,2020-10-08
1,11385,1.0,1.0,2450.0,1890.0,1901.0,1,0,2020-08-19
1,11385,1.0,1.0,2500.0,870.0,1910.0,1,0,2020-05-05
1,11385,1.0,1.0,2500.0,852.0,1930.0,1,0,2020-06-11
1,11385,1.0,1.0,2107.0,1548.0,1920.0,1,855000,2020-06-08
1,11385,1.0,1.0,2107.0,1548.0,1920.0,1,0,2021-01-28
1,11385,1.0,1.0,2107.0,1548.0,1920.0,1,1175000,2020-12-07
1,11385,1.0,1.0,1943.0,1621.0,1925.0,1,386000,2021-02-21
1,11385,1.0,1.0,6867.0,792.0,1931.0,1,950000,2020-10-13
1,11385,1.0,1.0,2500.0,1320.0,1931.0,1,0,2020-12-31
1,11385,1.0,1.0,1596.0,1258.0,1925.0,1,750000,2020-06-22
1,11385,1.0,1.0,2314.0,1122.0,1925.0,1,500000,2021-03-22
1,11385,1.0,1.0,1900.0,1539.0,1920.0,1,787000,2020-12-16
1,11385,1.0,1.0,2300.0,1312.0,1920.0,1,715000,2020-11-24
1,11379,1.0,1.0,1585.0,1520.0,1925.0,1,673000,2020-09-02
1,11385,2.0,2.0,2000.0,2120.0,1920.0,1,800000,2020-07-29
1,11385,2.0,2.0,2000.0,2886.0,1910.0,1,1050000,2020-09-16
1,11385,2.0,2.0,2800.0,2160.0,1930.0,1,0,2020-07-22
1,11385,2.0,2.0,2400.0,2160.0,1930.0,1,0,2021-02-17
1,11385,2.0,2.0,2502.0,1750.0,1925.0,1,0,2020-09-17
1,11385,2.0,2.0,1858.0,1944.0,1901.0,1,865000,2020-12-03
1,11385,2.0,2.0,2000.0,1800.0,1920.0,1,0,2020-12-03
1,11385,2.0,2.0,2000.0,1944.0,1910.0,1,775000,2021-02-08
1,11385,2.0,2.0,2500.0,1980.0,1930.0,1,0,2020-07-15
1,11385,2.0,2.0,1965.0,1848.0,1965.0,1,0,2020-12-15
1,11385,2.0,2.0,2217.0,1936.0,1965.0,1,1040000,2021-01-25
1,11385,2.0,2.0,2500.0,2064.0,1901.0,1,1080000,2020-10-27
1,11385,2.0,2.0,2500.0,1980.0,1910.0,1,800000,2020-10-08
1,11385,2.0,2.0,2500.0,1872.0,1910.0,1,0,2020-07-22
1,11385,2.0,2.0,1627.0,1870.0,1901.0,1,1160000,2020-07-29
1,11385,2.0,2.0,2314.0,2420.0,1920.0,1,900000,2021-01-21
1,11385,2.0,2.0,2219.0,2160.0,1930.0,1,0,2020-06-19
1,11385,2.0,3.0,2475.0,3500.0,1931.0,1,0,2020-07-16
1,11385,2.0,2.0,2442.0,1800.0,1920.0,1,0,2020-06-03
1,11385,2.0,2.0,2215.0,3000.0,1930.0,1,1085000,2021-02-12
1,11385,2.0,2.0,1817.0,1152.0,1940.0,1,881200,2021-02-18
1,11385,2.0,2.0,2000.0,1768.0,1930.0,1,550000,2021-02-24
1,11385,2.0,2.0,2000.0,1768.0,1930.0,1,0,2021-01-14
1,11385,2.0,2.0,2000.0,3120.0,1910.0,1,0,2020-11-16
1,11385,2.0,3.0,2250.0,3000.0,1901.0,1,0,2020-06-05
1,11385,2.0,2.0,2000.0,3000.0,1910.0,1,1070000,2021-03-19
1,11385,2.0,2.0,2001.0,2520.0,1910.0,1,980000,2021-03-23
1,11385,2.0,3.0,1353.0,4589.0,1901.0,1,2000000,2021-02-24
1,11385,2.0,2.0,2080.0,3420.0,1901.0,1,0,2021-01-23
1,11385,2.0,2.0,2080.0,3420.0,1901.0,1,0,2020-05-20
1,11385,2.0,2.0,2017.0,3420.0,1901.0,1,999000,2020-06-03
1,11385,2.0,2.0,2500.0,1260.0,1920.0,1,0,2020-08-25
1,11385,2.0,2.0,1900.0,2120.0,1910.0,1,1060000,2020-09-22
1,11385,2.0,2.0,2500.0,2142.0,1920.0,1,0,2020-12-09
1,11385,2.0,3.0,2802.0,1676.0,1920.0,1,0,2020-04-23
1,11385,2.0,2.0,2500.0,2232.0,1930.0,1,0,2021-01-26
1,11385,2.0,2.0,1745.0,2760.0,1920.0,1,1425000,2020-09-17
1,11385,2.0,2.0,2017.0,3420.0,1901.0,1,900000,2020-09-21
1,11385,2.0,2.0,2000.0,3420.0,1910.0,1,0,2020-06-18
1,11385,2.0,2.0,2000.0,3420.0,1910.0,1,610000,2020-06-30
1,11385,2.0,2.0,2000.0,3420.0,1910.0,1,845000,2020-12-10
1,11385,2.0,2.0,1800.0,2200.0,1901.0,1,970000,2020-04-15
