TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
1,10304.0,650000,2021-01-14
1,10304.0,967338,2020-07-07
1,10304.0,810000,2020-09-29
1,10304.0,700000,2020-06-05
1,10305.0,90250,2020-10-20
1,10305.0,695000,2020-12-15
1,10305.0,1114984,2020-12-14
1,10305.0,883000,2021-01-27
1,10305.0,775000,2021-01-08
1B,10305.0,90000,2020-07-13
2,10304.0,150000,2020-10-08
2,10304.0,288000,2021-02-04
2,10304.0,311500,2021-01-28
2,10304.0,355000,2020-05-15
2,10304.0,330000,2020-07-17
4,10304.0,432756,2020-08-28
4,10305.0,1035000,2020-11-12
1,10304.0,712500,2021-01-15
1,10304.0,690000,2020-04-07
1,10304.0,725000,2020-12-03
1,10304.0,800000,2021-01-29
1,10304.0,742000,2020-11-06
1,10301.0,1442500,2020-08-26
1,10301.0,1150000,2020-07-16
1,10304.0,1075000,2020-05-26
1,10304.0,739999,2020-07-08
1,10304.0,585000,2020-08-31
1,10304.0,765000,2020-10-01
1,10304.0,400000,2021-01-14
1,10304.0,740000,2020-10-16
1,10304.0,920000,2020-12-23
1,10304.0,830000,2020-12-21
1,10304.0,580000,2020-11-20
1,10304.0,855000,2020-12-14
1,10304.0,1089888,2020-05-27
1,10304.0,677500,2020-08-14
1,10304.0,900000,2020-11-19
1,10304.0,685000,2020-10-29
1,10304.0,585000,2020-08-26
1,10304.0,4850000,2020-12-16
1,10304.0,955000,2020-08-21
1,10304.0,880000,2020-09-30
1,10304.0,940000,2020-11-12
1,10304.0,825000,2020-09-24
1,10304.0,550000,2020-07-10
1,10304.0,810000,2020-11-18
1,10304.0,630000,2020-06-24
1B,10301.0,725000,2020-12-03
1B,10304.0,740000,2020-10-16
4,10304.0,6000000,2020-12-30
1,10305.0,400000,2021-01-27
1,10305.0,445000,2020-06-17
1,10312.0,399000,2020-11-27
1,10312.0,480000,2020-11-25
1,10312.0,709000,2020-09-02
1,10312.0,750000,2020-06-30
1,10312.0,594000,2020-10-09
1,10312.0,470000,2020-10-26
1,10312.0,445000,2020-11-25
1,10312.0,710000,2020-04-21
1,10312.0,725000,2021-01-25
1,10312.0,635000,2020-11-06
1,10312.0,690000,2020-10-15
1,10312.0,844000,2020-11-04
1,10312.0,585000,2020-10-14
1,10312.0,533500,2020-07-22
1,10312.0,950000,2021-01-27
1,10312.0,580000,2020-12-21
1,10312.0,357500,2020-05-20
1,10312.0,605000,2020-11-04
1,10312.0,575000,2020-09-30
1,10312.0,523000,2020-10-27
1,10312.0,550000,2021-01-21
1,10312.0,600000,2020-12-15
1,10312.0,590000,2020-08-06
1,10312.0,614000,2020-12-11
1,10312.0,580000,2020-08-07
1,10312.0,620000,2021-01-21
1,10312.0,435000,2020-12-08
1,10312.0,550000,2020-12-18
1,10312.0,650000,2020-08-20
1,10312.0,760000,2020-10-07
1,10312.0,618000,2021-01-12
1,10312.0,412000,2020-10-22
1,10312.0,545000,2020-08-25
1,10312.0,556000,2020-11-20
1,10312.0,520000,2020-11-20
1B,10312.0,500000,2020-06-05
1,10312.0,475000,2020-06-25
1,10312.0,526000,2020-10-20
1,10312.0,590585,2020-10-16
1,10312.0,595676,2020-06-05
1,10312.0,649644,2020-07-01
1,10312.0,649644,2020-07-01
1,10312.0,600768,2021-01-20
1,10312.0,590585,2020-12-22
1,10312.0,590585,2020-11-09
1,10312.0,650240,2020-06-18
1,10312.0,505950,2020-10-22
1,10312.0,694500,2020-05-29
1,10312.0,679000,2021-02-12
1,10312.0,470000,2020-09-17
1,10312.0,490000,2020-05-13
1,10312.0,430000,2020-10-22
1,10312.0,443000,2020-11-18
1,10312.0,670500,2020-10-30
1,10312.0,497000,2021-01-15
1,10312.0,636000,2020-05-26
1,10312.0,570000,2020-10-16
1,10312.0,600000,2020-09-22
1,10312.0,610000,2020-08-25
1,10312.0,625000,2020-09-28
1,10312.0,830000,2020-11-02
1,10312.0,630000,2020-10-28
1,10312.0,717500,2020-09-29
1,10312.0,695000,2021-02-12
1,10312.0,710000,2020-05-01
1,10312.0,525000,2020-06-26
1,10312.0,695000,2020-05-06
1,10312.0,535000,2020-12-03
1,10312.0,610000,2020-09-17
1,10312.0,460000,2020-10-02
1,10312.0,495000,2020-07-09
1,10312.0,670000,2020-12-04
1,10312.0,620000,2020-07-31
1,10312.0,552500,2020-05-27
1,10312.0,400000,2020-10-28
1,10312.0,711757,2021-01-19
1,10312.0,711757,2020-12-28
1,10312.0,422500,2020-07-07
1,10312.0,415000,2020-10-30
1,10312.0,338000,2021-01-08
1,10312.0,400000,2021-02-12
1,10312.0,415000,2020-11-18
1,10312.0,300000,2020-09-30
1,10312.0,375000,2020-07-10
1,10312.0,365000,2020-09-21
1,10312.0,789000,2020-11-10
1,10312.0,545000,2020-06-29
1,10312.0,474000,2020-10-16
1,10312.0,512000,2020-09-22
1,10312.0,570000,2020-12-03
1,10312.0,625000,2021-01-20
1,10312.0,590000,2020-11-13
1,10312.0,497000,2020-11-13
1,10312.0,671000,2021-01-15
1,10312.0,960888,2020-09-30
1,10312.0,660000,2020-11-03
1,10312.0,310000,2020-10-01
1,10312.0,566500,2020-09-03
1,10312.0,690000,2020-06-11
1,10312.0,380000,2020-12-28
1,10312.0,668000,2021-02-08
1,10312.0,435000,2020-08-19
1,10312.0,525000,2020-05-29
1,10312.0,545000,2021-01-25
1,10312.0,448000,2020-12-16
1,10312.0,580000,2020-11-09
1,10312.0,805000,2020-12-08
1,10312.0,650000,2020-08-13
1,10312.0,575000,2020-06-01
1,10312.0,535000,2020-10-15
1,10312.0,547500,2020-12-31
1,10312.0,630000,2020-11-30
1,10312.0,473549,2020-11-13
1,10312.0,405000,2020-10-06
1,10312.0,200000,2020-10-09
1,10312.0,655000,2020-12-14
1,10312.0,610000,2020-09-03
1,10312.0,550000,2020-06-12
1,10312.0,540000,2020-09-23
1,10312.0,460000,2020-12-11
1,10312.0,535000,2020-11-18
1,10312.0,585000,2020-11-17
1,10312.0,610000,2021-02-09
1,10312.0,540000,2020-10-21
1,10312.0,475000,2020-09-30
1,10312.0,540750,2020-12-15
1,10312.0,597500,2020-11-24
1,10312.0,582000,2021-01-07
1,10312.0,495000,2020-10-09
1,10312.0,550000,2020-04-13
1,10312.0,445000,2020-09-30
1,10312.0,553000,2020-08-28
1,10312.0,580000,2020-10-22
1,10312.0,590000,2021-01-12
1,10312.0,560000,2020-08-17
1,10312.0,545000,2021-01-14
1,10312.0,564075,2020-05-08
1,10312.0,545000,2020-06-02
1,10312.0,560000,2020-10-16
1,10312.0,499900,2020-11-09
1,10312.0,429000,2021-02-02
1,10312.0,546000,2020-10-23
1,10312.0,603000,2020-09-25
1,10312.0,632000,2020-04-28
1,10312.0,570000,2021-01-25
1,10312.0,420000,2020-08-20
1,10312.0,534000,2020-12-10
1,10312.0,232750,2020-10-19
1,10312.0,545000,2020-04-17
1,10312.0,539000,2020-10-30
1,10312.0,490000,2020-10-22
1,10312.0,508000,2020-04-29
1,10312.0,635000,2021-01-19
1,10312.0,570000,2020-10-30
1,10312.0,738000,2020-11-25
1,10312.0,620000,2021-01-29
1,10312.0,650000,2020-09-23
1,10312.0,615000,2021-01-04
1,10312.0,635000,2021-01-22
1,10312.0,595000,2020-12-02
1,10312.0,595000,2020-09-23
1,10312.0,570000,2020-10-09
1,10312.0,495000,2020-10-20
1,10312.0,562000,2020-12-10
1,10312.0,415000,2020-05-08
1,10312.0,785000,2020-10-16
1,10312.0,800000,2020-09-17
1,10312.0,750000,2020-11-30
1,10312.0,565000,2020-08-27
1B,10312.0,900000,2020-06-24
1,10312.0,420000,2021-01-28
1,10312.0,575000,2021-01-14
1,10312.0,660000,2020-04-30
1,10312.0,680000,2020-11-20
1,10312.0,365000,2020-05-04
1,10312.0,405000,2020-09-04
1,10312.0,405000,2020-05-18
1,10312.0,462500,2021-02-23
1,10312.0,440100,2020-04-13
1,10312.0,460000,2020-06-25
1,10312.0,499998,2020-10-06
1,10312.0,499000,2020-11-30
1,10312.0,430000,2020-09-30
1,10312.0,790000,2020-05-27
1,10312.0,620000,2020-05-28
1,10312.0,838000,2020-12-21
1,10312.0,800000,2020-08-24
1,10312.0,810000,2020-10-15
1,10312.0,732500,2020-05-19
1,10312.0,598888,2020-08-31
1,10312.0,842000,2020-09-04
1,10312.0,795000,2020-07-23
1,10312.0,815000,2020-05-22
1,10312.0,870000,2020-05-05
1,10312.0,782500,2020-12-29
1,10312.0,845000,2020-10-27
1,10312.0,670000,2020-10-23
1,10312.0,720000,2021-01-14
1,10312.0,690000,2020-06-03
1,10312.0,859000,2020-06-29
1,10312.0,943400,2020-08-31
1,10312.0,970000,2020-12-18
1,10312.0,865513,2020-11-17
1,10312.0,990000,2020-07-01
1,10312.0,985000,2020-08-10
1,10312.0,990000,2020-11-18
1,10312.0,860000,2020-08-27
1,10312.0,820000,2021-02-01
1,10312.0,850000,2020-09-29
1,10312.0,589900,2020-04-03
1,10312.0,415000,2020-08-31
1,10312.0,687500,2020-05-12
1,10312.0,719000,2020-08-14
1,10312.0,745000,2021-02-08
1,10312.0,690000,2021-01-13
1,10312.0,585000,2020-06-11
1,10312.0,720000,2020-11-18
1,10312.0,710000,2020-09-23
1,10312.0,610000,2020-10-02
1,10312.0,775000,2020-12-11
1,10312.0,580000,2020-10-08
1,10312.0,1050000,2020-11-06
1,10312.0,1130000,2021-02-11
1,10312.0,250000,2020-04-22
1A,10312.0,475000,2020-04-27
1A,10312.0,490000,2020-11-23
1A,10312.0,430000,2020-04-22
1B,10312.0,445000,2020-11-25
4,10312.0,980000,2020-12-08
4,10312.0,221975,2020-08-03
4,10312.0,925000,2020-12-28
4,10312.0,925000,2020-12-28
4,10312.0,221975,2020-08-03
4,10312.0,3200000,2020-08-25
1,10304.0,706500,2020-05-12
1,10304.0,1268000,2020-12-18
1,10301.0,1450000,2020-12-29
1,10301.0,1225000,2020-04-24
1,10304.0,1660000,2020-10-09
1,10304.0,3350000,2020-07-28
1,10304.0,960000,2020-07-01
1,10304.0,1185000,2020-05-14
1,10304.0,970000,2020-10-21
1,10301.0,775000,2020-07-30
1,10301.0,687319,2021-02-24
1,10301.0,1190000,2021-01-19
1,10301.0,1200000,2021-01-17
1,10301.0,870000,2021-01-15
1,10301.0,955000,2020-10-30
1,10301.0,942500,2021-01-29
1B,10304.0,227500,2020-08-03
1B,10301.0,1225000,2020-04-24
1B,10301.0,1225000,2020-04-24
1B,10301.0,942500,2021-01-29
1,10306.0,900000,2020-10-06
1,10304.0,725000,2020-10-07
1,10304.0,1625000,2020-12-11
1,10304.0,505000,2020-10-07
1,10304.0,575000,2020-11-30
1,10304.0,580000,2020-12-08
1,10306.0,510000,2020-12-03
1,10306.0,535000,2021-02-05
1,10305.0,548888,2020-12-07
1,10305.0,534500,2020-12-16
1,10306.0,600000,2020-05-15
1,10306.0,675000,2020-11-18
1,10306.0,520000,2020-11-23
1,10306.0,461000,2021-02-19
1,10306.0,580000,2020-06-25
1,10306.0,475000,2020-09-14
1,10306.0,530000,2021-01-11
1,10306.0,170000,2020-12-05
1,10306.0,575000,2020-09-14
1,10306.0,775000,2020-10-28
1,10306.0,670000,2020-06-05
1,10306.0,660000,2020-09-29
1,10306.0,560000,2021-02-04
1,10306.0,566000,2020-09-16
1,10306.0,481000,2020-12-17
1,10306.0,416000,2020-09-14
1,10306.0,538000,2020-08-06
1,10306.0,615000,2020-06-16
1,10306.0,480000,2020-04-15
1,10306.0,894000,2021-01-04
1,10306.0,678000,2020-06-19
1,10306.0,498000,2021-01-06
1,10306.0,485000,2020-07-22
1,10306.0,625000,2020-09-08
1,10306.0,502000,2020-11-06
1,10306.0,610000,2020-09-08
1,10306.0,645000,2020-06-23
1,10306.0,712000,2021-01-11
1,10304.0,670000,2021-02-16
1,10305.0,650000,2020-10-23
1,10305.0,925000,2020-10-08
1,10306.0,815000,2020-06-12
1,10305.0,680000,2020-09-04
1,10305.0,690000,2020-10-14
1,10305.0,610000,2020-04-14
1,10305.0,794235,2020-08-11
1,10305.0,788000,2020-10-28
1,10306.0,1299999,2020-10-14
1,10306.0,749000,2021-02-11
1,10306.0,805000,2021-02-19
1,10306.0,645000,2020-08-21
1,10306.0,685000,2020-09-16
1,10306.0,875000,2020-10-07
1,10306.0,499999,2020-12-10
1C,10306.0,625000,2020-04-07
2,10305.0,190000,2021-01-13
2,10305.0,115000,2020-11-24
2,10305.0,125000,2020-10-22
2,10305.0,109000,2021-02-03
2,10305.0,235000,2020-05-26
2,10305.0,187500,2020-09-23
2,10305.0,365000,2020-06-05
2,10305.0,249500,2020-08-27
2,10305.0,255000,2020-05-29
2,10306.0,305000,2020-04-16
2,10306.0,175000,2020-06-10
2,10306.0,275000,2021-02-11
2,10306.0,280000,2020-10-07
2,10306.0,272000,2020-10-17
2,10306.0,180965,2020-06-10
2,10306.0,285000,2020-10-15
2,10306.0,418000,2020-12-23
2,10306.0,285000,2020-08-24
2,10306.0,270000,2020-07-16
2,10306.0,279000,2020-05-13
2,10306.0,218403,2020-08-06
2,10306.0,275000,2020-10-06
2,10306.0,394000,2020-06-04
4,10304.0,1970000,2020-11-12
4,10306.0,1045000,2020-07-24
1,10304.0,500000,2021-01-29
1,10305.0,688000,2020-06-03
1,10305.0,1300000,2020-12-14
1,10305.0,810000,2020-07-09
1,10305.0,710000,2020-06-24
1,10304.0,563800,2020-10-15
1,10304.0,545000,2020-06-29
1,10304.0,525000,2020-11-10
1,10304.0,648000,2020-11-17
1,10304.0,650000,2020-11-05
1,10304.0,575000,2020-06-22
1,10305.0,400000,2020-07-23
1,10305.0,290000,2020-05-26
1,10305.0,310500,2020-09-11
1,10304.0,692410,2020-11-25
1,10304.0,643534,2020-12-28
1,10304.0,672045,2020-11-19
1,10304.0,700556,2020-10-30
1,10304.0,707684,2020-10-23
1,10304.0,540000,2020-11-17
1,10304.0,738000,2020-08-18
1,10304.0,595000,2020-08-28
1,10304.0,368439,2020-04-29
1,10304.0,500000,2020-11-05
1,10305.0,850000,2020-11-12
1,10305.0,710000,2021-01-12
1,10305.0,1650000,2020-10-26
1,10305.0,999000,2020-06-15
1,10305.0,126750,2020-06-26
1,10305.0,639000,2020-07-16
1,10305.0,850000,2020-12-29
1,10305.0,800000,2020-07-07
1,10304.0,920000,2020-11-13
1,10304.0,600000,2021-01-28
1,10304.0,660000,2020-08-14
1A,10304.0,590000,2020-08-21
1A,10304.0,550000,2021-02-18
1A,10304.0,504700,2020-10-07
1A,10304.0,585000,2021-01-08
1A,10304.0,623000,2020-11-24
1A,10304.0,690000,2020-12-21
1A,10304.0,630000,2020-12-11
1A,10304.0,467105,2020-11-03
4,10304.0,555000,2020-12-02
4,10304.0,280000,2021-02-10
4,10304.0,320000,2020-12-09
1,10306.0,392000,2020-12-30
1,10306.0,387500,2020-12-10
1,10306.0,360000,2020-08-14
1,10306.0,464000,2020-09-10
1,10306.0,540691,2020-11-05
1,10306.0,587500,2020-12-29
1,10306.0,344000,2020-09-01
1,10306.0,560000,2020-10-07
1,10306.0,648888,2020-12-22
1,10306.0,668000,2020-08-05
1,10306.0,640000,2020-06-25
1,10306.0,675000,2021-02-10
1,10306.0,626000,2020-06-04
1,10306.0,675000,2020-11-30
1,10306.0,640000,2020-09-02
1,10306.0,365000,2020-10-28
1,10306.0,397000,2020-12-16
1,10306.0,280000,2020-08-12
1,10306.0,430000,2020-07-30
1,10306.0,425000,2020-09-29
1,10306.0,417500,2021-01-12
1,10306.0,540000,2020-11-10
1,10306.0,550000,2020-04-30
1,10306.0,529995,2020-11-17
1,10306.0,555000,2020-07-23
1,10306.0,345000,2020-08-06
1,10306.0,375000,2020-10-30
1,10306.0,290000,2020-06-04
1,10306.0,435000,2020-12-21
1,10306.0,460000,2020-06-15
1,10306.0,410000,2020-07-31
1,10306.0,295050,2020-07-31
1,10306.0,430000,2020-09-28
1,10308.0,691392,2020-04-23
1,10308.0,717866,2020-04-17
1,10308.0,695000,2020-10-29
1,10308.0,697000,2020-11-25
1,10308.0,660000,2020-12-04
1,10308.0,630000,2020-08-18
1,10308.0,655000,2020-10-20
1,10308.0,568000,2020-07-24
1,10308.0,699000,2020-09-22
1,10308.0,615000,2020-06-22
1,10308.0,540000,2021-02-04
1,10308.0,460000,2021-01-28
1,10308.0,420000,2020-09-09
1,10308.0,409940,2020-10-30
1,10308.0,550000,2020-11-03
1,10308.0,287500,2021-01-22
1,10308.0,235000,2020-11-12
1,10308.0,580000,2020-11-06
1,10308.0,560000,2020-11-13
1,10308.0,616000,2020-12-18
1,10308.0,390897,2020-12-30
1,10308.0,210000,2021-02-18
1,10308.0,550000,2021-01-22
1,10308.0,595000,2020-11-04
1,10308.0,565000,2020-12-15
1,10308.0,575000,2021-01-19
1,10308.0,500000,2020-06-22
1,10308.0,639000,2020-12-28
1,10308.0,640000,2020-10-05
1,10308.0,645000,2020-10-15
1,10308.0,845000,2020-10-01
1,10308.0,650000,2020-10-06
1,10308.0,625000,2020-11-10
1,10308.0,600000,2020-05-08
1,10308.0,774000,2020-08-19
1,10308.0,455000,2020-12-22
1,10308.0,436500,2020-12-11
1,10308.0,470000,2020-05-11
1,10308.0,725000,2020-12-28
1,10308.0,612000,2020-07-22
1,10308.0,240000,2020-08-31
1,10308.0,349000,2020-12-29
1,10308.0,345000,2020-12-15
1,10308.0,520000,2020-09-11
1,10308.0,624000,2020-10-21
1,10308.0,835000,2020-10-08
1,10308.0,967500,2021-01-14
1,10308.0,594000,2020-05-29
1,10308.0,638000,2020-09-30
1,10308.0,600000,2020-05-29
1,10308.0,540000,2020-10-02
1,10308.0,615000,2020-04-09
1,10308.0,520000,2021-01-28
1,10308.0,629999,2021-01-29
1,10308.0,509000,2020-10-01
1,10308.0,717500,2020-12-30
1,10308.0,770000,2020-12-31
1,10308.0,733500,2020-07-31
1,10308.0,508000,2020-04-16
1,10308.0,555000,2020-08-27
1,10308.0,840000,2021-01-11
1,10308.0,571238,2020-07-19
1,10308.0,900000,2020-12-03
1,10308.0,630000,2020-11-12
1,10308.0,999000,2020-11-24
1,10308.0,605000,2020-12-01
1,10308.0,525000,2020-04-24
1,10308.0,620000,2020-09-15
1,10308.0,288000,2020-09-17
1,10308.0,370000,2020-12-01
1,10308.0,455000,2020-10-13
1,10308.0,475000,2020-12-07
1,10308.0,340000,2020-07-22
1,10308.0,432000,2020-09-28
1,10308.0,489000,2020-12-14
1,10308.0,525000,2020-11-04
1,10308.0,441000,2020-12-01
1,10306.0,475000,2020-10-20
1,10306.0,565000,2020-06-23
1,10306.0,553200,2020-10-06
1,10306.0,520000,2020-09-09
1,10306.0,565000,2020-12-15
1,10306.0,555000,2020-09-22
1,10306.0,575000,2020-12-01
1,10306.0,590000,2021-02-10
1,10306.0,600000,2021-01-11
1,10308.0,575000,2020-07-17
1,10308.0,556000,2020-10-13
1,10308.0,682000,2020-11-04
1,10308.0,730000,2020-09-28
1,10308.0,605000,2020-12-23
1,10308.0,545000,2020-12-08
1,10308.0,1335000,2020-12-16
1,10308.0,615000,2020-12-02
1,10308.0,545000,2020-10-22
1,10308.0,440000,2020-09-16
1,10308.0,679000,2020-12-21
1,10308.0,675000,2021-01-21
1,10308.0,450000,2021-01-21
1,10308.0,1100000,2020-10-01
1,10308.0,1230000,2020-12-30
1,10308.0,1175000,2020-06-08
1,10308.0,610000,2020-12-03
1,10308.0,570000,2021-01-14
1,10308.0,700000,2020-09-24
1,10308.0,700000,2021-02-05
1,10308.0,665000,2020-12-14
1,10308.0,930000,2020-12-15
1,10308.0,545000,2020-12-30
1,10308.0,270000,2020-07-16
1,10308.0,645000,2020-08-28
1,10308.0,460000,2020-07-29
1,10308.0,543000,2020-06-26
1,10308.0,499000,2020-09-08
1,10308.0,529888,2020-09-22
1,10308.0,655000,2020-06-17
1,10308.0,685000,2020-11-09
1,10308.0,295000,2021-01-19
1,10308.0,360000,2020-10-07
1,10308.0,485900,2020-09-18
1,10308.0,75300,2020-08-05
1,10308.0,495000,2020-05-29
1,10308.0,600000,2020-12-30
1,10308.0,549000,2020-10-20
1,10308.0,535000,2020-12-30
1,10312.0,535000,2020-06-19
1,10312.0,999000,2020-05-27
1,10312.0,614000,2020-11-17
1,10312.0,465000,2020-11-20
1,10312.0,595000,2020-09-30
1,10312.0,350000,2020-08-21
1,10312.0,725000,2020-05-18
1,10308.0,530000,2020-08-31
1,10308.0,725000,2021-02-03
1,10308.0,567000,2020-06-24
1,10308.0,600000,2020-10-30
1,10308.0,555000,2020-07-09
1,10308.0,735000,2020-11-10
1,10308.0,590000,2020-07-14
1,10308.0,775000,2020-06-18
1,10308.0,780000,2020-09-14
1,10308.0,509500,2020-10-27
1,10308.0,605000,2020-08-26
1,10308.0,505000,2021-02-03
1,10312.0,599000,2020-11-24
1,10312.0,450000,2021-01-28
1,10312.0,520000,2020-04-09
1,10312.0,390000,2021-01-13
1,10312.0,630000,2020-11-24
1,10312.0,601000,2020-04-14
1,10312.0,600000,2020-11-16
1,10312.0,390000,2020-11-13
1,10312.0,603000,2020-10-08
1,10312.0,1199000,2021-02-05
1,10308.0,452500,2020-12-10
1,10308.0,1050000,2020-10-09
1,10308.0,585000,2020-12-07
1,10308.0,779000,2020-11-12
1,10308.0,745000,2020-10-26
1,10308.0,415000,2020-12-22
1,10308.0,430000,2020-08-27
1,10308.0,529900,2021-02-12
1,10308.0,560000,2020-12-30
1,10308.0,600000,2020-06-05
1,10308.0,580000,2020-10-19
1,10312.0,510000,2020-08-27
1,10312.0,475000,2020-04-22
1,10312.0,595000,2020-10-16
1,10312.0,632000,2020-12-11
1,10312.0,807000,2020-04-09
1,10312.0,580000,2020-11-06
1,10312.0,670000,2021-01-15
1,10312.0,563800,2020-06-24
1,10312.0,300000,2020-10-26
1B,10312.0,300000,2020-10-08
1,10312.0,551050,2020-11-17
1,10312.0,515000,2020-09-16
1,10312.0,800000,2021-01-04
1,10308.0,950000,2020-09-17
1,10308.0,953000,2020-10-29
1,10308.0,625000,2020-10-29
1,10308.0,620000,2020-12-22
1,10308.0,412500,2020-08-27
1,10308.0,685000,2020-12-22
1,10308.0,360000,2020-09-02
1,10308.0,155000,2020-05-29
1,10308.0,499999,2020-12-04
1,10308.0,510000,2021-01-20
1,10308.0,500000,2020-12-17
1,10308.0,720000,2020-09-28
1,10308.0,449500,2021-01-28
1,10308.0,705000,2020-09-01
1,10308.0,420000,2020-07-31
1,10308.0,405000,2020-11-06
1,10308.0,449800,2020-11-13
1,10308.0,654750,2020-09-29
1,10308.0,390000,2020-12-08
1,10308.0,590000,2020-09-24
1,10308.0,750000,2020-10-15
1,10308.0,680000,2021-02-26
1,10312.0,545000,2020-05-12
1,10312.0,733000,2020-12-31
1B,10312.0,575000,2020-08-10
1,10312.0,490000,2020-05-08
1,10312.0,446000,2020-06-12
1,10312.0,572000,2020-10-07
1,10312.0,392000,2020-09-04
1,10312.0,550000,2020-09-03
1,10312.0,535000,2020-12-21
1,10312.0,572500,2020-12-04
1,10312.0,860000,2020-06-09
1,10312.0,414100,2020-07-21
1,10312.0,514800,2020-10-08
1,10312.0,550000,2020-12-29
1,10312.0,550000,2020-12-29
1,10312.0,505000,2020-11-30
1,10312.0,425000,2020-06-18
1,10308.0,450000,2020-08-05
1,10308.0,880000,2020-10-15
1,10308.0,528225,2020-08-03
1,10308.0,487500,2020-08-19
1,10308.0,649000,2020-12-17
1,10308.0,547000,2021-01-14
1,10308.0,545000,2021-02-12
1,10308.0,515000,2020-11-30
1,10308.0,540000,2021-01-11
1,10308.0,500000,2021-01-29
1,10308.0,540000,2020-09-10
1,10308.0,615000,2020-08-26
1,10308.0,560000,2020-10-20
1,10308.0,551500,2020-07-17
1,10308.0,437500,2020-07-15
1,10308.0,465000,2020-12-21
1,10308.0,401550,2020-12-10
1,10308.0,460000,2020-12-29
1,10308.0,419000,2020-11-04
1,10308.0,435000,2020-11-04
1,10308.0,512000,2020-07-31
1,10308.0,640000,2020-11-09
1,10308.0,499000,2021-01-21
1,10308.0,550000,2020-10-21
1,10308.0,518800,2020-06-15
1,10308.0,548200,2020-09-25
1,10308.0,398000,2021-01-12
1,10308.0,517000,2020-11-19
1,10308.0,640000,2020-10-14
1,10308.0,690000,2020-09-24
1,10308.0,640000,2020-10-09
1,10308.0,885000,2020-12-04
1,10308.0,640000,2020-08-10
1,10308.0,580000,2020-12-11
1,10308.0,560000,2021-01-21
1,10308.0,475000,2020-09-23
1,10308.0,600000,2020-12-10
1,10308.0,568888,2021-01-21
1,10308.0,438000,2020-12-30
1,10308.0,515000,2020-12-01
1,10308.0,600000,2020-12-11
1,10308.0,580000,2020-07-10
1,10308.0,645000,2020-06-04
1,10308.0,420000,2020-04-24
1,10308.0,490000,2020-08-05
1,10308.0,460000,2020-10-20
1,10308.0,497500,2020-08-17
1,10308.0,540000,2020-05-19
1,10308.0,468888,2020-06-16
1,10308.0,515000,2020-09-29
1,10308.0,600000,2020-12-03
1,10308.0,535000,2020-09-04
1,10308.0,600000,2020-08-21
1,10308.0,685000,2020-04-28
1,10308.0,740000,2020-05-29
1,10308.0,715000,2020-09-10
1,10308.0,680000,2020-10-26
1,10308.0,620000,2020-10-26
1,10308.0,869000,2020-05-18
1,10308.0,792000,2020-04-27
1,10308.0,535000,2020-11-12
1,10308.0,485000,2020-12-30
1,10308.0,575000,2021-01-26
1,10308.0,525000,2020-06-11
1,10308.0,565000,2021-01-05
1,10308.0,540000,2021-02-22
1,10308.0,390000,2020-12-18
1,10308.0,531000,2020-06-30
1,10308.0,500000,2020-12-18
1,10312.0,515000,2020-06-10
1,10308.0,555000,2020-12-04
1,10312.0,565000,2020-06-30
1,10308.0,610000,2020-11-12
1,10312.0,530000,2020-12-07
1,10308.0,670500,2020-11-17
1,10308.0,550000,2020-05-12
1,10308.0,777000,2020-10-21
1,10312.0,442000,2020-11-25
1,10312.0,620000,2021-01-15
1,10312.0,690000,2020-11-16
1,10312.0,727500,2020-12-16
1,10308.0,555000,2020-07-29
1,10308.0,612000,2020-10-15
1,10308.0,670000,2021-02-03
1,10308.0,540000,2021-02-17
1,10308.0,530000,2020-09-04
1,10312.0,580000,2020-10-26
1,10308.0,512000,2020-05-04
1,10308.0,460000,2020-06-23
1,10312.0,490000,2020-06-15
1,10312.0,400000,2020-09-29
1,10312.0,375000,2020-05-01
1,10312.0,465000,2020-11-12
1,10312.0,539000,2021-01-19
1,10312.0,1400000,2021-01-07
1,10312.0,575000,2021-01-14
1,10312.0,660000,2020-12-30
1,10312.0,515000,2020-05-21
1,10312.0,870000,2020-12-29
1,10312.0,530000,2020-10-19
1,10312.0,520000,2020-10-07
1,10312.0,620000,2021-01-22
1,10312.0,775000,2020-12-11
1,10312.0,830000,2020-12-28
1,10312.0,440000,2021-01-12
1,10312.0,440000,2020-04-23
1,10312.0,575000,2021-01-04
1,10312.0,585000,2020-06-10
1,10312.0,612000,2020-06-26
1,10312.0,549000,2021-02-16
1,10312.0,650000,2020-08-20
1,10306.0,720000,2020-12-11
1,10306.0,640000,2020-10-28
1,10308.0,625000,2020-10-20
1,10308.0,688000,2020-11-16
1,10308.0,690000,2020-10-13
1,10308.0,825000,2020-08-24
1,10308.0,840000,2020-10-07
1,10308.0,670000,2020-07-09
1,10308.0,880000,2021-01-15
1,10308.0,715000,2020-12-08
1,10308.0,300000,2020-05-29
1,10308.0,690000,2021-01-14
1,10308.0,654000,2020-04-29
1,10308.0,749000,2020-08-28
1,10306.0,610000,2020-08-12
1,10306.0,515000,2020-09-30
1,10306.0,525000,2020-12-15
1,10306.0,728000,2020-10-23
1,10306.0,697000,2021-01-27
1,10308.0,650000,2020-11-19
1,10308.0,628000,2020-10-30
1,10308.0,600000,2021-01-08
1,10308.0,855000,2020-06-15
1,10308.0,825000,2021-01-13
