TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2,10128,655000,2021-03-17
2,10128,645000,2020-10-01
2,10128,2500000,2021-03-05
2,10128,2650000,2021-02-05
2,10128,1410000,2020-08-19
2,10128,1500000,2021-03-01
2,10128,1110000,2020-12-10
2,10128,736000,2021-01-15
2,10128,4220000,2021-02-26
2,10128,4100000,2020-12-17
2,10128,4095000,2020-11-09
2,10128,5850000,2020-11-16
2,10128,9300000,2020-04-23
2,10128,7025000,2020-11-30
2,10128,11229516,2020-07-08
2,10128,2275000,2020-04-03
2,10128,2890000,2020-05-29
2,10128,595000,2020-12-09
2,10128,625000,2020-09-23
2,10128,3230000,2020-10-14
2,10128,3545000,2021-02-25
2,10128,2495000,2020-05-28
2,10128,1476000,2020-11-24
2,10075,962500,2020-09-24
2,10075,1730000,2020-09-14
2,10075,2200000,2020-07-13
2,10075,1450000,2020-07-13
2,10075,1050000,2020-11-06
2,10028,1530000,2021-03-04
2,10028,511880,2020-12-28
2,10028,522758,2020-12-28
2,10028,2650000,2020-11-05
2,10028,930000,2021-02-18
2,10028,3230000,2021-02-16
2,10028,4000000,2021-01-22
2,10028,4400000,2021-02-23
2,10128,1660000,2020-04-28
2,10128,1545000,2020-09-09
2,10128,3500000,2020-10-13
2,10128,698000,2020-12-30
2,10128,1165000,2021-01-08
2,10128,1495000,2020-04-22
2,10128,1250000,2020-10-01
2,10128,815000,2020-08-27
2,10128,1250000,2020-09-03
2,10128,835000,2020-08-14
2,10128,1550000,2020-09-24
2,10128,865000,2020-09-02
2,10128,855000,2021-03-17
2,10128,970550,2020-05-29
2,10128,835000,2020-10-21
2,10128,828000,2021-03-26
2,10128,1465000,2021-03-30
2,10128,745000,2020-10-02
2,10128,500000,2021-03-04
2,10128,847000,2020-12-04
2,10128,1360000,2021-02-08
2,10128,1585000,2020-08-21
2,10128,1310000,2021-03-19
2,10128,1405000,2020-08-24
2,10128,1180000,2021-03-08
2,10128,1157000,2020-06-18
2,10128,1180000,2020-11-24
2,10128,710000,2020-06-25
2,10128,723000,2020-09-23
2,10128,780000,2020-06-09
2,10128,1400000,2021-03-24
2,10128,1575000,2020-10-20
2,10128,845000,2021-01-07
2,10128,700000,2021-02-26
2,10128,1600000,2021-01-27
2,10128,1925000,2021-03-24
2,10128,1850000,2021-02-23
2,10128,1120000,2020-11-09
2,10128,966580,2020-04-08
2,10128,951619,2020-06-02
2,10128,2919148,2021-02-17
2,10128,1013449,2020-10-20
2,10128,975000,2021-01-28
2,10128,731194,2020-10-21
2,10128,1630000,2021-03-01
2,10128,1615000,2021-03-02
2,10128,1567502,2020-05-04
2,10128,1565000,2020-07-03
2,10128,1055000,2020-12-24
2,10128,3143878,2020-10-05
2,10128,1730000,2020-07-16
2,10128,1081664,2020-04-29
2,10128,3200000,2021-03-11
2,10128,1672000,2020-04-21
2,10128,1752536,2020-12-29
2,10128,1725908,2020-06-15
2,10128,2854193,2021-03-02
2,10128,2160819,2020-10-30
2,10128,6902351,2021-01-08
2,10128,455000,2021-03-15
2,10128,980000,2020-05-01
2,10128,427000,2021-03-02
2,10128,382600,2020-06-26
2,10128,339500,2021-02-03
2,10128,424800,2021-01-19
2,10128,380300,2020-06-11
2,10128,372600,2021-03-16
2,10128,358000,2020-12-10
2,10128,371300,2020-04-21
2,10128,356700,2021-03-16
2,10128,4975987,2021-01-14
2,10128,4001825,2020-06-08
2,10075,810000,2020-06-17
2,10075,900000,2020-10-21
2,10075,830000,2021-03-01
2,10075,1225000,2021-02-17
2,10075,890000,2020-12-14
2,10075,925000,2020-10-19
2,10075,820000,2021-03-22
2,10075,820000,2020-06-10
2,10075,583000,2020-07-24
2,10075,825000,2020-12-11
2,10075,565000,2020-12-08
2,10075,680000,2020-12-30
2,10075,801363,2020-07-08
2,10075,780000,2020-06-24
2,10075,700000,2021-03-05
2,10075,805500,2020-10-16
2,10028,850000,2020-11-25
2,10028,560000,2020-12-14
2,10028,860000,2020-12-16
2,10028,1310000,2021-03-15
2,10028,805000,2020-11-02
2,10028,582000,2020-12-10
2,10028,830000,2020-09-17
2,10075,2800000,2021-02-26
2,10075,2425000,2020-12-01
2,10075,2175000,2020-10-14
2,10075,2850000,2021-02-08
2,10075,2700000,2020-12-22
2,10075,3975000,2021-03-12
2,10075,4430000,2021-02-05
2,10075,5600000,2020-10-29
2,10075,5700000,2020-11-06
2,10075,5775000,2021-03-04
2,10075,3600000,2021-03-18
2,10075,3900000,2020-10-23
2,10075,7400000,2021-03-18
2,10028,2900000,2020-12-18
2,10028,2150000,2020-05-13
2,10028,4600000,2021-03-12
2,10128,755000,2021-03-18
2,10128,1400000,2020-09-29
2,10128,1850000,2020-08-27
2,10128,1250000,2020-12-30
2,10128,1480000,2020-05-27
2,10128,1865000,2020-12-15
2,10128,1700000,2020-12-29
2,10128,1875000,2020-07-15
2,10128,1450000,2021-02-12
2,10128,2305000,2020-12-01
2,10128,4200000,2021-01-07
2,10128,4900000,2021-03-31
2,10128,600000,2021-01-28
2,10128,425000,2020-06-01
2,10128,1240000,2020-12-03
2,10128,655000,2020-10-14
2,10128,1316527,2020-06-15
2,10128,1380000,2020-04-30
2,10128,965000,2021-01-25
2,10128,1680000,2020-05-28
2,10128,1070000,2020-12-04
2,10128,1205000,2020-11-20
2,10128,1660000,2020-11-06
2,10128,1650000,2021-03-01
2,10128,2599000,2021-02-26
2,10128,2635000,2020-06-30
2,10128,550000,2020-09-25
2,10128,2300000,2020-08-27
2,10128,660000,2020-12-10
2,10128,1045000,2020-10-09
2,10128,660000,2020-12-10
2,10128,1475000,2020-11-04
2,10128,983500,2021-02-12
2,10128,1475000,2020-11-04
2,10128,1868489,2020-05-04
2,10128,2087413,2020-04-23
2,10128,1705569,2020-05-28
2,10128,972428,2020-11-02
2,10128,1675021,2020-10-29
2,10028,1075000,2020-10-14
2,10028,795000,2020-09-23
2,10028,1100000,2020-11-04
2,10028,993000,2020-07-31
2,10028,1200000,2020-06-18
2,10028,1240000,2020-08-31
2,10028,1650000,2020-04-17
2,10028,1062500,2020-11-24
2,10028,550000,2020-10-15
2,10028,1550000,2020-12-18
2,10128,740000,2020-08-28
2,10128,990000,2020-05-18
2,10128,1750000,2020-11-02
2,10128,1692000,2020-04-30
2,10128,715000,2020-05-18
2,10128,564187,2020-12-28
2,10128,638000,2021-01-21
2,10128,655000,2021-02-23
2,10128,680000,2020-09-23
2,10128,670000,2021-02-26
2,10128,760000,2021-01-14
2,10128,730000,2020-07-01
2,10128,1600000,2020-12-29
2,10075,885000,2020-08-31
2,10075,805888,2021-03-08
2,10075,995000,2020-10-28
2,10075,1339000,2020-11-13
2,10028,430000,2021-01-04
2,10028,480000,2020-05-21
2,10028,750000,2021-03-04
2,10028,472000,2020-09-16
2,10028,490000,2020-11-18
2,10028,600000,2021-01-20
2,10028,485000,2020-05-20
2,10075,699000,2020-04-24
2,10028,840000,2021-03-03
2,10028,869000,2020-07-02
2,10028,2835000,2021-03-05
2,10028,3073984,2020-07-01
2,10028,8385000,2021-03-15
2,10028,3235000,2021-03-18
2,10128,8950000,2020-12-30
2C,10075,5298000,2020-11-25
2C,10075,5552938,2020-10-29
2C,10028,790000,2020-08-13
2C,10075,12405287,2020-07-30
2C,10028,1999999,2020-11-04
2C,10028,2185000,2020-07-30
2C,10028,2150000,2020-04-22
2C,10022,8000000,2020-06-25
2,10028,2750000,2020-07-01
2,10028,1700000,2020-10-23
2,10028,1400000,2020-09-10
2,10128,3100000,2020-06-09
2,10128,2300000,2020-07-10
2,10128,2150000,2021-01-08
2,10128,3995000,2020-04-13
2,10128,3950000,2020-07-10
2,10028,1400000,2020-12-28
2,10128,1934675,2020-11-17
2,10128,2025000,2020-12-03
2,10128,477500,2020-05-18
4,10075,13725000,2021-03-16
4,10028,26000000,2020-11-02
4,10128,2150000,2020-12-24
4,10128,5250000,2020-04-29
4,10128,725000,2020-05-28
4,10128,972428,2020-11-02
4,10128,28712000,2020-04-15
4,10128,28712000,2020-04-15
4,10128,28712000,2020-04-15
4,10128,2000000,2020-12-29
4,10128,3230000,2020-10-14
4,10128,855000,2021-03-17
4,10128,970550,2020-05-29
4,10128,455000,2021-03-15
4,10128,980000,2020-05-01
2,10128,2999000,2020-08-07
2,10128,3600000,2020-12-17
2,10128,2750000,2021-02-26
2,10128,2204000,2020-06-29
2,10128,2535000,2021-03-10
2,10128,1200000,2021-03-01
2,10128,1128900,2021-01-29
2,10128,1300000,2020-04-24
2,10128,3500000,2020-09-01
2,10029,2210000,2020-05-14
2,10029,775000,2020-05-01
2,10029,655000,2020-07-17
2,10029,635000,2020-12-28
2,10029,722500,2021-03-08
2,10029,1137370,2021-03-11
2,10029,11625000,2020-05-11
2,10029,3500000,2021-03-31
2,10029,1800000,2020-07-27
2,10029,1300000,2021-03-18
2,10029,785000,2020-10-08
2,10029,746000,2020-12-14
2,10029,703250,2020-06-12
2,10029,641000,2020-06-23
2,10128,2200000,2020-12-15
2,10128,2200000,2020-11-16
2,10029,1106000,2020-09-03
4,10029,4000000,2020-06-25
1,10023,10500000,2020-11-18
1,10023,8200000,2020-12-22
1,10024,7632000,2020-04-30
1,10024,3475000,2020-11-23
1,10024,3820000,2021-01-15
2B,10023,6060000,2020-08-24
2B,10023,2300000,2020-11-17
2B,10023,7050000,2020-05-12
2A,10023,5200000,2020-11-17
2B,10024,4500000,2020-08-07
2A,10024,3100000,2020-12-14
2B,10023,3400000,2020-09-29
2A,10023,5400000,2020-10-20
2A,10024,2450000,2020-12-15
2,10023,37750000,2020-06-30
2C,10023,2405000,2021-01-13
2C,10023,2432500,2020-05-13
2C,10023,1067750,2020-09-29
2C,10023,1950000,2020-08-10
2C,10023,1950000,2020-08-10
2C,10023,890000,2020-09-15
2C,10023,1035000,2020-04-15
2C,10023,507500,2021-02-25
2C,10023,855000,2021-03-09
2C,10023,4020000,2020-09-01
2C,10023,2373810,2020-09-01
2,10023,725000,2020-06-29
2,10023,742500,2020-12-03
2C,10023,2062500,2020-11-12
2C,10024,3800000,2021-02-05
2C,10024,417500,2020-10-15
2C,10024,1200000,2020-08-10
2C,10023,1999000,2021-03-08
2C,10023,760000,2021-01-21
2C,10023,370110,2020-10-08
2,10024,465000,2021-03-12
2C,10023,355000,2021-02-19
2C,10023,1050000,2020-08-26
2C,10025,1350000,2020-04-13
2,10023,1649000,2020-12-23
2,10023,1594000,2020-09-18
2,10023,1367500,2020-08-25
2,10023,750000,2020-12-15
2,10023,477000,2021-02-23
2,10023,315000,2021-02-10
2,10023,274000,2021-03-10
2,10023,600000,2020-08-26
2,10023,375000,2020-09-03
2,10023,475000,2020-05-14
2,10023,1399500,2021-01-20
2,10023,932500,2020-12-15
2,10023,2312000,2020-06-16
2,10023,3650000,2020-05-18
2,10023,2010000,2020-05-18
2,10023,910000,2021-01-21
2,10023,2400000,2020-10-01
2,10023,1355000,2020-12-22
2,10023,1590000,2021-01-19
2,10023,4800000,2020-11-05
2,10023,2200000,2020-05-14
2,10023,1500000,2021-02-26
2,10023,3400000,2021-02-26
2,10023,1975000,2020-10-27
2,10023,1912500,2020-09-15
2,10023,2500000,2020-08-27
2,10023,520000,2021-03-23
2,10023,3500000,2021-01-08
2,10023,2335000,2020-07-24
2,10023,2160000,2020-12-04
2,10023,1250000,2021-03-02
2,10023,3075000,2020-11-10
2,10023,2885000,2020-05-22
2,10023,3100000,2021-01-15
2,10023,487000,2020-06-30
2,10023,665000,2020-07-02
2,10023,450000,2021-01-29
2,10023,999000,2020-08-03
2,10023,1360000,2021-01-21
2,10023,3750000,2020-06-10
2,10023,2650000,2020-11-19
2,10023,1450000,2021-02-26
2,10023,725000,2021-03-10
2,10023,2075000,2020-04-20
2,10023,1405000,2021-03-25
2,10023,1915000,2020-05-27
2,10023,4500000,2021-02-05
2,10023,11000000,2020-05-14
2,10023,710000,2020-12-07
2,10023,735000,2021-02-25
2,10023,1675000,2021-02-23
2,10023,1950000,2020-10-19
2,10023,15192500,2020-06-23
2,10023,1330000,2021-03-12
2,10023,1730000,2020-09-21
2,10023,3225000,2020-04-03
2,10023,1450000,2020-09-10
2,10023,3000000,2020-05-26
2,10023,1469000,2020-12-22
2,10023,515000,2020-10-09
2,10023,645000,2020-10-19
2,10023,725000,2020-04-22
2,10023,495000,2020-05-22
2,10023,560000,2021-02-17
2,10023,2372500,2020-05-20
2,10023,1925000,2020-06-30
2,10023,945000,2021-01-05
2,10023,770000,2021-01-07
2,10023,870000,2020-09-30
2,10023,835000,2020-07-29
2,10023,1975000,2020-06-29
2,10023,1875000,2021-03-31
2,10023,775000,2020-09-03
2,10023,860000,2021-01-13
2,10023,750000,2020-06-29
2,10023,2300000,2021-01-28
2,10023,1325000,2020-11-19
2,10023,375000,2021-02-10
2,10023,800000,2021-03-10
2,10023,1155000,2020-06-30
2,10023,700000,2020-06-10
2,10023,2200000,2020-05-01
2,10023,1600000,2020-10-15
2,10023,2100000,2021-03-09
2,10023,2300000,2020-05-08
2,10023,975000,2020-07-01
2,10023,1450000,2021-03-04
2,10023,650000,2021-03-17
2,10023,2100000,2021-03-09
2,10023,737500,2020-11-16
2,10023,1800000,2020-04-24
2,10023,3105000,2021-02-04
2C,10023,939500,2021-03-05
2,10023,9995000,2020-10-13
2,10023,9999000,2020-05-01
2,10023,6250000,2021-01-11
2,10023,3800000,2021-02-16
2C,10023,650000,2020-06-02
2,10024,3500000,2020-09-27
2,10024,1700000,2020-11-17
2,10024,2415000,2020-07-01
2,10023,590000,2020-08-12
2,10023,630000,2020-07-29
2,10023,530000,2021-02-26
2,10023,535000,2020-11-23
2,10023,550000,2020-06-30
2,10023,730000,2020-08-13
2,10023,750000,2020-05-26
2,10023,676000,2021-03-02
2,10023,435000,2020-11-19
2,10023,520000,2020-06-01
2,10023,805000,2020-04-30
2,10023,1350000,2021-01-19
2,10023,770000,2020-11-03
2,10023,705000,2020-04-03
2,10023,1500000,2021-01-11
2,10023,722000,2021-03-17
2,10023,675000,2021-03-17
2,10023,730000,2020-07-15
2,10023,645000,2020-06-30
2,10023,650000,2020-09-17
2,10023,725000,2020-08-20
2,10023,725000,2020-04-09
2,10023,330000,2021-01-14
2,10023,405000,2021-02-05
2,10023,375000,2020-11-03
2,10023,375000,2021-02-03
2,10023,375000,2020-08-04
2,10023,1650000,2020-07-13
2,10023,2740000,2020-11-16
2,10023,500000,2020-06-11
2,10023,3250000,2021-01-07
2,10023,1950000,2021-01-06
2,10023,505000,2021-01-29
2,10023,450000,2020-06-19
2,10023,433000,2020-10-09
2,10023,655000,2020-12-14
2,10023,400000,2020-10-07
2,10023,598000,2021-02-23
2,10023,1400000,2021-02-11
2,10023,737500,2020-08-24
2,10023,925000,2020-06-10
2,10023,644500,2021-03-26
2,10023,3204411,2020-04-22
2,10023,745000,2020-06-03
2,10023,3204411,2020-04-22
2,10023,3204411,2020-04-22
2,10023,3204411,2020-04-22
2,10023,1355000,2020-11-16
2,10023,3204411,2020-04-22
2,10023,1500000,2020-11-02
2,10023,3204411,2020-04-22
2,10023,1743000,2020-06-24
2,10023,702500,2020-10-19
2,10023,2250000,2021-02-24
2,10023,2250000,2021-02-24
2,10023,2250000,2021-02-24
2,10023,475000,2020-10-30
2,10023,445000,2020-12-18
2,10023,450000,2020-05-19
2,10023,168922,2020-10-21
2,10023,520000,2021-02-19
2,10023,795000,2020-11-17
2,10023,800000,2020-11-10
2,10023,2950000,2021-01-20
2,10023,340000,2021-02-23
2,10023,444000,2020-09-23
2,10023,1450000,2020-06-24
2,10024,1260400,2020-07-30
2,10024,1950200,2020-10-15
2,10024,425000,2020-12-04
2,10024,730000,2020-12-31
2,10024,3200000,2020-07-29
2,10023,960000,2020-06-26
2,10023,315000,2020-10-27
2,10023,525000,2021-03-09
2,10023,775000,2020-06-17
2,10023,1525000,2020-05-28
2,10023,2400000,2020-09-15
2,10023,275000,2021-02-03
2,10023,1225000,2021-01-28
2,10023,1100000,2021-03-18
2,10023,1337500,2020-06-30
2,10023,750000,2021-02-17
2,10023,1095000,2020-09-25
2,10023,1350000,2021-02-17
2,10023,773000,2021-03-25
2,10023,1757500,2020-07-31
2,10023,1875000,2020-06-17
2,10023,630000,2020-06-18
2,10023,4999990,2020-08-21
2C,10023,1999000,2020-04-01
2,10023,1700000,2020-12-16
2,10023,1900000,2021-01-28
2,10023,650000,2020-12-10
2,10023,1650000,2020-08-02
2,10023,1600000,2020-04-30
2,10023,1465000,2021-03-10
2,10023,990000,2020-05-20
2,10023,1300000,2020-05-15
2,10023,500000,2021-03-08
2,10023,775000,2020-06-04
2,10023,741250,2021-03-17
2,10023,385000,2021-03-25
2,10024,1148000,2020-12-14
2,10024,730000,2020-07-28
2,10024,800000,2021-03-16
2,10024,1295000,2020-11-24
2,10024,1775000,2021-03-31
2,10024,2950000,2021-02-25
2,10023,1040000,2021-01-15
2,10023,625000,2020-12-04
2,10023,970000,2021-03-04
2,10023,357500,2020-09-14
2,10023,735000,2020-12-09
2,10023,943000,2020-10-08
2,10023,987000,2020-06-22
2,10023,650000,2020-05-06
2,10023,715000,2021-02-18
2,10023,920000,2021-01-21
2,10023,1410000,2020-10-07
2,10023,845000,2020-11-09
2,10023,1200000,2021-02-01
2,10023,2165000,2020-12-08
2,10023,765000,2020-09-24
2,10023,880000,2020-10-20
2,10023,479000,2020-10-20
2,10023,485000,2021-02-25
2,10023,525000,2021-01-20
2,10023,770000,2020-06-16
2,10023,1735000,2020-12-15
2,10023,1170000,2021-02-09
2,10023,730000,2021-01-26
2,10023,625000,2020-06-16
2,10023,2950000,2020-10-07
2,10023,1125000,2021-01-15
2,10023,1750000,2020-04-30
2,10023,2385000,2020-06-05
2,10023,4999500,2020-06-30
2,10023,5519794,2020-07-07
2,10023,1689281,2020-05-27
2,10023,615000,2020-12-17
2,10023,649000,2020-10-27
2,10023,1525000,2021-02-26
2,10023,1305000,2021-03-18
2,10023,4000000,2020-12-14
2,10023,1210000,2020-07-10
2,10023,2350000,2020-11-16
2,10023,1625000,2020-06-25
2,10023,995000,2021-01-12
2,10023,1804672,2021-02-18
2,10023,810000,2021-02-18
2,10023,530000,2021-01-05
2,10023,567500,2020-09-29
2,10023,1240000,2021-02-08
2,10023,800000,2020-09-29
2,10023,1075000,2021-02-04
2,10023,625000,2020-05-27
2,10023,380000,2021-03-01
2,10023,378000,2020-10-22
2,10023,405177,2020-12-23
2,10023,386000,2020-06-01
2,10023,549634,2020-12-02
2,10023,359000,2020-11-10
2,10023,993000,2021-03-03
2,10023,1550000,2021-03-18
2,10023,2410000,2021-01-29
2,10023,350000,2021-03-24
2,10023,735000,2020-04-16
2,10023,685000,2020-12-21
2,10023,600000,2021-01-21
2,10023,935000,2020-04-30
2,10023,1929000,2020-08-11
2,10023,7100000,2021-03-11
2,10024,1450000,2020-10-27
2,10024,3898000,2021-01-28
2,10024,2800000,2020-10-21
2,10024,1650000,2020-11-09
2,10024,465000,2021-03-10
2,10024,4000000,2020-06-30
2,10024,2121000,2020-06-30
2,10024,2100000,2020-06-30
2,10024,1900000,2020-06-25
2,10024,2475000,2021-02-18
2,10024,2250000,2020-12-01
2,10024,965000,2021-01-26
2,10024,1512500,2020-12-17
2,10024,2100000,2021-03-26
2,10024,2525000,2020-04-21
2,10019,6800000,2020-11-12
2,10024,825000,2020-11-30
2,10023,1550000,2020-12-31
2,10023,1347400,2021-01-28
2,10023,1100000,2020-06-11
2,10023,987500,2020-04-27
2,10023,4995000,2020-08-18
2,10023,1505000,2020-05-18
2,10023,1850000,2020-11-04
2,10023,2450000,2021-03-03
2,10023,735000,2021-03-19
2,10023,1800000,2021-02-25
2,10023,975000,2020-12-01
2,10023,4400000,2021-03-19
2,10023,5150000,2020-09-22
2,10023,14500000,2020-12-18
2,10023,1560000,2020-11-05
2,10023,1077152,2021-03-22
2,10023,1329251,2021-03-22
2,10023,1662000,2021-02-16
2,10023,1803814,2020-06-02
2,10023,2900000,2020-11-10
2,10023,930290,2021-03-31
2,10023,1731330,2020-09-16
2,10023,1735000,2020-05-22
2,10023,2240150,2020-10-16
2,10023,939643,2021-03-01
2,10023,1756661,2020-04-03
2,10023,1858778,2020-06-02
2,10023,2260000,2020-04-03
2,10023,1450000,2021-01-08
2,10023,1372836,2020-11-13
2,10023,1510000,2020-10-14
2,10023,1570000,2020-11-17
2,10023,3195072,2020-06-02
2,10023,1780000,2020-10-26
2,10023,1605000,2020-07-31
2,10023,1856725,2021-02-08
2,10023,1700478,2020-06-05
2,10023,3900000,2020-06-04
2,10023,1165000,2021-01-15
2,10023,1669930,2020-07-10
2,10023,3317438,2020-07-22
2,10023,3572625,2020-06-02
2,10023,6405206,2020-10-23
2,10023,6405206,2020-04-14
2,10023,6870541,2020-06-01
2,10023,3200000,2020-06-26
2,10023,1950000,2020-06-25
2,10023,1900000,2020-08-18
2,10023,3290000,2020-11-09
2,10023,2062900,2020-08-31
2,10023,3300000,2020-10-20
2,10023,3750000,2020-05-01
2,10023,3325000,2021-01-28
2,10023,3802850,2020-08-14
2,10023,9207000,2020-06-08
2,10023,9400000,2020-04-06
2,10023,8200000,2020-10-21
2,10023,225000,2020-08-21
2,10023,205000,2021-01-11
2,10023,200000,2021-01-07
2,10023,1250000,2020-07-23
2,10023,3280000,2020-06-15
2,10023,2490000,2020-09-15
2,10023,3425000,2020-10-15
2,10023,3425000,2020-10-15
2,10023,2300000,2020-10-08
2,10023,2750000,2020-12-30
2,10023,1625000,2021-03-19
2,10023,4995000,2020-11-30
2,10023,3525000,2020-07-24
2,10023,3275000,2021-03-09
2,10023,1720000,2020-11-24
2,10023,1300000,2020-05-18
2,10023,3771671,2020-09-21
2,10023,1733025,2021-03-11
2,10023,2240150,2020-11-20
2,10023,7750000,2020-10-08
2,10023,3150000,2020-09-08
2,10023,1100000,2020-10-09
2,10023,1895000,2021-03-22
2,10023,985000,2021-02-11
2,10023,3060000,2020-10-16
2,10023,2800000,2020-11-25
2,10023,5650000,2020-11-20
2,10023,350000,2020-11-30
2,10023,2250000,2020-10-21
2,10023,2185000,2020-06-12
2,10023,1325000,2021-02-10
2,10023,865000,2020-12-18
2,10023,1865000,2020-12-11
2,10023,1135000,2020-08-20
2,10023,1925000,2020-12-17
2,10019,1110000,2020-09-04
2,10019,1200000,2021-01-06
2,10019,2450000,2020-12-17
2,10019,4550000,2020-05-11
2,10019,4550000,2020-05-11
2,10019,3475000,2020-11-16
2,10023,530000,2021-02-03
2,10023,940000,2020-12-30
2,10023,615000,2020-06-19
2,10023,950000,2020-06-23
2,10023,1700000,2021-02-05
2,10023,1250000,2021-03-22
2,10023,1800000,2020-06-24
2,10023,1275000,2021-03-09
2,10023,1980000,2020-10-30
2,10023,2000000,2021-01-08
2,10023,1141300,2021-03-11
2,10023,2100000,2020-12-17
2,10023,1575000,2020-08-20
2,10023,4450000,2020-12-21
2,10023,1875000,2020-04-17
2,10023,9000000,2020-07-15
2,10023,4300000,2020-05-18
2,10023,3880000,2020-09-22
2,10023,3880000,2020-09-22
2,10023,3236100,2021-03-08
2,10023,3400000,2021-01-29
2,10023,905000,2020-12-29
2,10023,1385900,2021-03-26
2,10023,2830000,2021-02-26
2,10023,218753,2021-02-17
2,10023,2950000,2020-10-15
2,10023,9450000,2020-12-16
2,10023,1999999,2020-04-06
2,10023,1999999,2020-04-06
2,10023,1999999,2020-04-06
2,10023,1150000,2020-09-02
2,10023,719000,2020-10-14
2,10023,1930000,2020-12-22
2,10023,5600000,2020-06-01
2,10023,3350000,2021-03-30
2,10023,325000,2021-01-07
2,10023,731250,2020-12-08
2,10023,605000,2020-07-16
2,10023,872500,2020-08-19
2,10023,965000,2020-09-30
2,10023,3700000,2021-02-10
2,10023,3700000,2021-02-10
2,10023,1540000,2021-02-22
2,10023,1040000,2020-08-17
2,10023,800000,2020-07-23
2,10023,1860000,2020-10-22
2,10023,6000000,2020-10-13
2,10023,6000000,2020-10-13
2,10023,2725000,2021-03-05
2,10023,6000000,2020-10-13
2,10023,729000,2021-02-17
2,10023,833946,2020-05-28
2,10023,695000,2021-02-01
2,10023,567500,2020-10-30
2,10023,1875000,2020-04-24
2,10023,2045900,2020-12-18
2,10023,2800000,2020-11-06
2,10023,3395000,2020-07-15
2,10023,2985500,2020-10-27
2,10023,3234900,2020-12-18
2,10023,2865900,2020-12-18
2,10023,3521900,2020-12-18
2,10023,3500000,2020-11-02
2,10023,4600000,2020-07-30
2,10023,3476800,2020-12-18
2,10023,4100000,2020-12-14
2,10023,3500000,2020-12-14
2,10023,5650000,2020-12-15
2,10023,5200000,2020-12-15
2,10024,1435000,2020-11-05
2,10024,830000,2021-02-08
2,10024,630000,2020-05-12
2,10024,862500,2021-02-17
2,10024,936000,2020-08-10
2,10024,950000,2020-09-15
2,10024,3100000,2020-09-30
2,10024,620000,2020-12-07
2,10024,3100000,2020-09-30
2,10024,2300000,2020-08-14
2,10024,2200000,2020-12-16
2,10024,6050000,2020-07-22
2,10024,3425000,2021-03-26
2,10023,1820000,2020-10-09
2,10023,1800000,2021-01-15
2,10023,1985000,2020-08-20
2,10023,2065000,2020-10-02
2,10023,999000,2020-06-25
2,10023,985000,2020-09-16
2,10023,1900000,2020-09-30
2,10019,1080000,2020-11-06
2,10019,1160000,2020-12-11
2,10019,1700000,2020-09-17
2,10019,1050000,2020-05-28
2,10019,1100000,2021-03-10
2,10019,2640000,2020-09-23
2,10023,3155000,2020-04-13
2,10023,1755000,2020-09-09
2,10023,1610000,2020-06-15
2,10023,2950000,2020-04-14
2,10023,2300000,2020-10-28
2,10023,1600000,2020-05-29
2,10023,4300000,2020-10-07
2,10023,100,2021-02-05
2,10023,3325000,2020-08-20
2,10023,1165000,2021-03-09
2,10023,4700000,2020-10-13
2,10023,890000,2020-06-04
2,10023,2250000,2021-03-01
2,10023,2250000,2021-03-01
2,10023,2250000,2021-01-12
2,10023,1150000,2020-07-22
2,10023,1150000,2021-01-28
2,10023,1275000,2020-08-31
2,10023,1200000,2020-10-09
2,10023,690000,2020-10-22
2,10023,975000,2021-01-21
2,10023,1210000,2020-10-15
2,10023,1300000,2020-11-20
2,10023,1999900,2021-03-22
2,10023,3125000,2020-12-17
2,10023,760000,2021-03-04
2,10023,925000,2020-04-03
2,10023,370000,2020-12-29
2,10023,1027000,2020-09-29
2,10023,815000,2020-08-13
2,10023,875000,2020-07-30
2,10023,702500,2020-04-22
2,10023,1500000,2020-05-01
2,10023,630000,2020-10-06
2,10023,5040637,2020-07-22
2,10023,6095946,2020-08-26
2,10023,6100000,2020-12-18
2,10023,2700000,2020-11-10
2,10024,4600000,2020-10-28
2,10024,8050000,2020-12-03
2,10024,2537000,2020-12-18
2,10024,6500000,2020-09-15
2,10024,5150000,2020-11-19
2,10069,945000,2021-03-01
2,10069,2800000,2021-02-05
2,10069,2500000,2021-03-15
2,10069,2375000,2020-06-26
2,10069,3600000,2021-03-19
2,10069,1800000,2021-02-01
2,10069,1850000,2021-01-22
2,10069,1850000,2021-03-05
2,10069,965000,2020-09-30
2,10069,1150000,2021-01-22
2,10069,1260000,2020-10-14
2,10069,1640000,2020-06-30
2,10069,1300000,2021-02-26
2,10069,970000,2020-08-13
2,10069,1295000,2021-03-05
2,10069,875000,2021-01-11
2,10069,980000,2020-04-24
2,10069,4999000,2020-04-14
2,10069,2985000,2020-11-10
2,10069,2200000,2021-02-22
2,10069,1025000,2020-11-04
2,10069,935000,2020-12-15
2,10069,1425000,2020-05-01
2,10069,1980000,2020-07-14
2,10069,1730000,2020-12-10
2,10069,2050000,2020-12-29
2,10069,2100000,2020-11-20
2,10069,2999900,2020-12-16
2,10069,730000,2020-05-08
2,10069,630000,2021-03-11
2,10069,810000,2021-01-07
2,10069,850000,2020-07-29
2,10069,645000,2020-07-27
2,10069,2790000,2020-05-07
