TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10469,1.0,1.0,2500.0,1224.0,1965.0,1,570000,2020-04-21
1,10469,1.0,1.0,2742.0,1612.0,1965.0,1,580000,2020-05-07
1,10469,1.0,1.0,2742.0,1580.0,1965.0,1,380000,2020-11-30
1,10469,1.0,1.0,4725.0,1664.0,1935.0,1,0,2021-02-25
1,10469,1.0,1.0,2800.0,780.0,1950.0,1,0,2021-02-20
1,10469,1.0,1.0,8000.0,1532.0,1940.0,1,793100,2020-10-30
1,10469,1.0,1.0,3400.0,1634.0,1955.0,1,0,2020-10-20
1,10469,1.0,1.0,1152.0,1048.0,1940.0,1,473500,2020-11-03
1,10469,1.0,1.0,1152.0,1048.0,1940.0,1,0,2020-08-31
1,10469,1.0,1.0,2750.0,1048.0,1940.0,1,572400,2020-09-16
1,10469,1.0,1.0,2500.0,1360.0,1940.0,1,0,2021-03-26
1,10469,1.0,1.0,2500.0,1360.0,1940.0,1,482500,2021-01-11
1,10469,1.0,1.0,3325.0,1224.0,1950.0,1,0,2020-07-24
1,10469,1.0,1.0,3325.0,2100.0,1925.0,1,725000,2020-10-29
1,10469,1.0,1.0,6000.0,1040.0,1915.0,1,605000,2021-01-25
1,10469,1.0,1.0,2500.0,1944.0,1960.0,1,600000,2020-09-23
1,10469,1.0,1.0,2500.0,1944.0,1960.0,1,340000,2020-05-07
1,10469,1.0,1.0,2900.0,1240.0,1960.0,1,522000,2021-03-22
1,10469,1.0,1.0,2500.0,1944.0,1950.0,1,0,2020-10-05
1,10469,1.0,1.0,2500.0,1944.0,1950.0,1,635000,2020-09-21
1,10469,1.0,1.0,2000.0,1400.0,1931.0,1,480000,2021-03-31
1,10469,1.0,1.0,2000.0,1400.0,1931.0,1,499999,2020-09-15
1,10469,1.0,1.0,2000.0,1400.0,1931.0,1,505000,2020-04-30
1,10469,1.0,1.0,2000.0,1400.0,1931.0,1,0,2020-09-16
1,10469,1.0,1.0,2000.0,1400.0,1931.0,1,545000,2020-10-30
1,10469,1.0,1.0,2425.0,960.0,1950.0,1,475000,2020-05-12
1,10469,1.0,1.0,3500.0,1406.0,1940.0,1,636000,2020-12-04
1,10469,1.0,1.0,2500.0,1944.0,1965.0,1,675000,2020-11-25
1,10469,2.0,2.0,3042.0,2620.0,1955.0,1,750000,2020-10-30
1,10469,2.0,2.0,3400.0,2620.0,1955.0,1,750000,2020-05-06
1,10469,2.0,2.0,3442.0,3001.0,1955.0,1,0,2020-06-23
1,10469,2.0,2.0,5000.0,2376.0,1930.0,1,880000,2020-12-22
1,10469,2.0,2.0,5000.0,1771.0,1950.0,1,0,2020-04-15
1,10469,2.0,2.0,4218.0,3364.0,1950.0,1,980000,2020-11-05
1,10469,2.0,2.0,3742.0,2069.0,1955.0,1,820000,2020-07-27
1,10469,2.0,2.0,2500.0,2161.0,1950.0,1,685000,2021-03-19
1,10469,2.0,2.0,4000.0,2012.0,1950.0,1,143050,2020-04-16
1,10469,2.0,2.0,4537.0,2716.0,2002.0,1,0,2020-12-11
1,10469,2.0,2.0,3100.0,1786.0,1932.0,1,0,2020-09-30
1,10469,2.0,2.0,3750.0,2970.0,2018.0,1,0,2021-01-27
1,10469,2.0,2.0,2000.0,2512.0,1940.0,1,0,2020-12-09
1,10469,2.0,2.0,5621.0,1260.0,1940.0,1,0,2021-02-23
1,10469,2.0,2.0,3800.0,1785.0,1950.0,1,780000,2021-01-20
1,10469,2.0,2.0,3800.0,1785.0,1950.0,1,0,2021-03-09
1,10469,2.0,2.0,3800.0,1785.0,1950.0,1,665000,2020-07-13
1,10469,2.0,2.0,3900.0,1655.0,1945.0,1,640000,2020-11-10
1,10469,2.0,2.0,2752.0,1628.0,1935.0,1,600000,2020-12-30
1,10469,2.0,2.0,2500.0,1952.0,1945.0,1,575000,2020-08-27
1,10469,2.0,2.0,4800.0,3248.0,1955.0,1,0,2020-08-01
1,10469,2.0,2.0,5000.0,2280.0,1955.0,1,750000,2020-07-15
1,10469,2.0,2.0,2742.0,1800.0,1960.0,1,0,2021-02-11
1,10469,2.0,2.0,2442.0,1800.0,1960.0,1,555000,2020-11-30
1,10469,2.0,2.0,2600.0,1890.0,1950.0,1,640000,2020-06-26
1,10469,2.0,2.0,4000.0,2300.0,1998.0,1,0,2020-10-20
1,10469,2.0,2.0,4200.0,2440.0,1987.0,1,890000,2020-12-02
1,10469,3.0,3.0,4900.0,3740.0,1970.0,1,0,2021-03-30
1,10469,3.0,3.0,10000.0,3107.0,1970.0,1,0,2021-03-30
1,10467,1.0,1.0,2500.0,2218.0,1965.0,1,580000,2021-03-31
1,10469,1.0,1.0,2500.0,1980.0,1930.0,1,696000,2020-06-17
1,10469,1.0,1.0,2500.0,1920.0,1920.0,1,608500,2021-03-04
1,10469,1.0,1.0,7096.0,1636.0,1950.0,1,662500,2020-10-05
1,10469,1.0,1.0,2500.0,2080.0,1940.0,1,664000,2021-02-16
1,10469,1.0,1.0,5920.0,4202.0,1960.0,1,795000,2020-11-17
1,10469,1.0,1.0,2500.0,1504.0,1935.0,1,680000,2020-04-08
1,10469,1.0,1.0,2500.0,1520.0,1950.0,1,0,2021-03-10
1,10469,1.0,1.0,2400.0,1178.0,1955.0,1,635000,2020-10-29
1,10469,1.0,1.0,5200.0,1728.0,1945.0,1,780000,2020-12-16
1,10469,1.0,1.0,1800.0,1647.0,1945.0,1,510000,2020-04-03
1,10469,1.0,1.0,5021.0,2000.0,1940.0,1,730000,2020-06-08
1,10469,1.0,1.0,2627.0,2018.0,1950.0,1,627500,2020-10-30
1,10469,1.0,1.0,2050.0,1620.0,1955.0,1,535000,2021-02-18
1,10469,1.0,1.0,2500.0,1732.0,1940.0,1,571000,2021-01-21
1,10469,1.0,1.0,3203.0,2232.0,2006.0,1,0,2020-07-14
1,10469,1.0,1.0,2500.0,2430.0,1945.0,1,0,2020-07-10
1,10469,1.0,1.0,4275.0,2520.0,1970.0,1,0,2020-05-29
1,10469,1.0,1.0,3300.0,1745.0,1955.0,1,603000,2021-03-01
1,10469,1.0,1.0,1900.0,1881.0,1945.0,1,0,2020-11-18
1,10469,1.0,1.0,2500.0,1620.0,1930.0,1,0,2020-12-16
1,10469,1.0,1.0,3742.0,1690.0,1960.0,1,572500,2020-09-18
1,10469,1.0,1.0,2100.0,1564.0,1950.0,1,0,2020-04-24
1,10469,1.0,1.0,2100.0,1564.0,1950.0,1,480000,2020-04-17
1,10469,1.0,1.0,2058.0,1941.0,1945.0,1,610000,2020-06-19
1,10469,1.0,1.0,3117.0,1386.0,1940.0,1,875000,2021-03-18
1,10469,1.0,1.0,4125.0,1584.0,1960.0,1,385000,2020-08-14
1,10469,1.0,1.0,4125.0,1584.0,1960.0,1,599000,2020-12-04
1,10469,1.0,1.0,1934.0,1762.0,1950.0,1,507000,2021-01-05
1,10469,1.0,1.0,2500.0,1520.0,1950.0,1,665000,2021-02-26
1,10469,1.0,1.0,5000.0,1054.0,1925.0,1,635000,2020-11-19
1,10469,1.0,1.0,2500.0,1860.0,1960.0,1,635000,2020-12-08
1,10469,1.0,1.0,5000.0,1275.0,1950.0,1,0,2020-08-25
1,10469,1.0,1.0,2500.0,1810.0,1955.0,1,575000,2020-04-01
1,10469,1.0,1.0,2417.0,1848.0,1940.0,1,780000,2021-01-14
1,10469,1.0,1.0,2500.0,2000.0,1945.0,1,0,2021-01-19
1,10469,1.0,1.0,2500.0,2055.0,1951.0,1,0,2020-05-31
1,10469,1.0,1.0,2817.0,1720.0,1956.0,1,300000,2020-06-19
1,10469,1.0,1.0,1800.0,1665.0,1956.0,1,530000,2020-07-21
1,10469,1.0,1.0,2667.0,1024.0,1950.0,1,0,2020-08-06
1,10469,1.0,1.0,2500.0,2153.0,1925.0,1,445000,2020-09-23
1,10469,1.0,1.0,4733.0,1188.0,1940.0,1,579000,2020-08-21
1,10469,1.0,1.0,2500.0,1485.0,1940.0,1,602000,2021-03-02
1,10469,1.0,1.0,2500.0,2412.0,1940.0,1,750000,2021-02-26
1,10469,1.0,1.0,4000.0,2026.0,1935.0,1,640000,2021-01-15
1,10469,1.0,1.0,2400.0,1925.0,1940.0,1,659999,2020-12-23
1,10469,1.0,1.0,2800.0,1636.0,1950.0,1,600000,2020-05-20
1,10469,1.0,1.0,1750.0,1636.0,1950.0,1,610000,2020-10-13
1,10469,2.0,2.0,3700.0,2095.0,1950.0,1,0,2021-01-07
1,10469,2.0,2.0,5000.0,2257.0,1965.0,1,0,2020-10-28
1,10469,2.0,2.0,5000.0,1750.0,1960.0,1,948000,2020-09-17
1,10469,2.0,2.0,2500.0,1512.0,1955.0,1,0,2020-12-03
1,10469,2.0,2.0,3500.0,1902.0,1955.0,1,0,2020-08-27
1,10469,2.0,2.0,2500.0,1860.0,1950.0,1,675000,2021-03-05
1,10469,2.0,2.0,2500.0,1860.0,1950.0,1,695000,2020-09-17
1,10469,2.0,2.0,2500.0,1860.0,1950.0,1,695000,2020-09-04
1,10469,2.0,2.0,2500.0,2180.0,1955.0,1,660000,2020-10-14
1,10469,2.0,2.0,2500.0,1775.0,1955.0,1,715000,2021-01-25
1,10469,2.0,2.0,3025.0,2694.0,1960.0,1,825000,2020-10-30
1,10469,2.0,2.0,2800.0,1690.0,1955.0,1,680000,2020-11-20
1,10469,2.0,2.0,2342.0,2018.0,1950.0,1,610000,2020-09-25
1,10469,2.0,2.0,2589.0,1894.0,1945.0,1,630000,2020-04-22
1,10469,2.0,2.0,6038.0,3296.0,1950.0,1,970000,2020-10-02
1,10467,2.0,2.0,2500.0,2425.0,1965.0,1,405000,2020-07-28
1,10467,2.0,2.0,2500.0,2425.0,1965.0,1,550500,2020-08-28
1,10467,2.0,2.0,2500.0,2295.0,1960.0,1,690000,2021-03-12
1,10467,2.0,2.0,2500.0,2295.0,1960.0,1,0,2020-11-09
1,10467,2.0,2.0,5000.0,1170.0,1920.0,1,0,2020-05-11
1,10467,2.0,2.0,1900.0,2422.0,1950.0,1,0,2020-11-05
1,10467,2.0,2.0,2500.0,2025.0,1899.0,1,310000,2020-07-22
1,10467,2.0,2.0,2500.0,2025.0,1899.0,1,325000,2021-01-06
1,10467,2.0,2.0,5000.0,2398.0,1930.0,1,500000,2021-01-20
1,10467,2.0,2.0,1900.0,1767.0,1965.0,1,0,2020-09-11
1,10467,2.0,2.0,1800.0,1831.0,1955.0,1,400000,2020-12-15
1,10469,2.0,2.0,2000.0,2200.0,1950.0,1,150000,2020-10-19
1,10469,2.0,2.0,2000.0,1634.0,1950.0,1,0,2020-05-14
1,10469,2.0,2.0,3000.0,2700.0,2004.0,1,0,2021-03-17
1,10469,2.0,2.0,5000.0,3174.0,1930.0,1,765000,2020-10-19
1,10469,2.0,2.0,2500.0,1928.0,1965.0,1,0,2020-08-04
1,10469,2.0,2.0,1425.0,2160.0,1965.0,1,650000,2020-12-01
1,10469,2.0,3.0,1584.0,2640.0,1965.0,1,575000,2020-05-27
1,10469,2.0,2.0,5000.0,2607.0,1950.0,1,800000,2020-08-04
1,10469,2.0,2.0,5885.0,1812.0,1940.0,1,0,2020-04-07
1,10469,2.0,2.0,5000.0,1862.0,1965.0,1,0,2020-07-10
1,10469,2.0,2.0,3450.0,2552.0,1940.0,1,0,2020-06-24
1,10469,2.0,2.0,5000.0,1178.0,1940.0,1,645000,2020-11-16
1,10469,2.0,2.0,1900.0,1881.0,1945.0,1,680000,2020-11-12
1,10469,2.0,2.0,1900.0,1881.0,1945.0,1,0,2020-08-03
1,10469,2.0,2.0,2500.0,2200.0,1920.0,1,685000,2021-03-24
1,10469,2.0,2.0,2500.0,1573.0,1950.0,1,599000,2021-01-19
1,10469,2.0,2.0,2500.0,1912.0,1945.0,1,0,2021-03-29
1,10469,2.0,2.0,2500.0,1912.0,1945.0,1,0,2020-08-26
1,10469,2.0,2.0,2200.0,1732.0,1945.0,1,555500,2020-07-29
1,10469,2.0,2.0,1800.0,1732.0,1945.0,1,420000,2020-12-15
1,10469,2.0,2.0,2500.0,1697.0,1945.0,1,500000,2020-09-17
1,10469,2.0,2.0,5242.0,2695.0,1935.0,1,820000,2020-08-07
1,10469,2.0,2.0,4400.0,1615.0,1955.0,1,387500,2020-07-16
1,10469,2.0,2.0,3108.0,2640.0,1991.0,1,0,2021-01-14
1,10469,2.0,2.0,1502.0,2640.0,1991.0,1,0,2021-02-10
1,10469,2.0,2.0,1502.0,2640.0,1991.0,1,0,2020-12-17
1,10469,2.0,2.0,1502.0,2640.0,1991.0,1,0,2020-08-07
1,10469,2.0,2.0,2500.0,2156.0,1950.0,1,0,2021-01-20
1,10469,2.0,2.0,2500.0,2156.0,1950.0,1,0,2020-10-21
1,10469,2.0,2.0,2500.0,3375.0,2019.0,1,952064,2020-11-12
1,10469,2.0,2.0,3560.0,3375.0,2019.0,1,977520,2020-07-13
1,10469,2.0,2.0,2500.0,1648.0,1940.0,1,565000,2020-07-01
1,10469,2.0,2.0,2500.0,1588.0,1955.0,1,610000,2020-08-06
1,10469,2.0,2.0,2500.0,2015.0,1945.0,1,0,2021-03-12
1,10469,2.0,2.0,2350.0,1952.0,1945.0,1,645000,2020-07-31
1,10469,2.0,2.0,2500.0,2016.0,1910.0,1,0,2021-02-24
1,10469,2.0,2.0,3750.0,1312.0,1940.0,1,675000,2020-06-11
1,10469,2.0,2.0,4000.0,2206.0,1950.0,1,0,2020-06-30
1,10469,2.0,2.0,4000.0,2206.0,1950.0,1,675000,2020-06-11
1,10469,2.0,2.0,5000.0,2578.0,1920.0,1,582000,2020-11-20
1,10469,2.0,2.0,5000.0,2465.0,1940.0,1,765000,2020-06-11
1,10469,2.0,2.0,4000.0,2636.0,1940.0,1,715000,2020-06-26
1,10469,2.0,2.0,2825.0,1763.0,1950.0,1,0,2020-12-04
1,10469,3.0,3.0,2500.0,2060.0,1940.0,1,785000,2020-10-23
1,10469,3.0,3.0,2742.0,2772.0,1930.0,1,0,2020-05-14
1,10469,3.0,3.0,2500.0,2926.0,1965.0,1,0,2020-09-18
1,10469,3.0,3.0,2200.0,2730.0,1965.0,1,0,2020-10-24
2A,10469,4.0,4.0,4726.0,5280.0,1991.0,2,10,2021-02-27
2,10467,43.0,49.0,10000.0,54000.0,1931.0,2,0,2021-03-11
2,10467,75.0,75.0,20000.0,65514.0,1964.0,2,0,2021-03-11
2,10467,75.0,75.0,27500.0,97625.0,1962.0,2,0,2021-03-11
4,10469,0.0,9.0,23798.0,14800.0,1950.0,4,5000000,2021-01-19
4,10469,0.0,1.0,10015.0,2255.0,1932.0,4,675000,2020-07-21
1,10461,1.0,1.0,2525.0,1980.0,1935.0,1,0,2020-11-13
1,10461,1.0,1.0,2012.0,1757.0,1950.0,1,515000,2020-12-09
1,10461,1.0,1.0,1986.0,1757.0,1950.0,1,400000,2020-08-25
1,10461,1.0,1.0,3080.0,1757.0,1950.0,1,0,2021-02-18
1,10461,1.0,1.0,1700.0,1568.0,1940.0,1,664000,2020-10-06
1,10461,1.0,1.0,1800.0,1260.0,1940.0,1,620000,2021-01-22
1,10461,1.0,1.0,2450.0,1520.0,1940.0,1,580000,2020-10-08
1,10461,1.0,1.0,2025.0,1400.0,1940.0,1,686000,2021-03-22
1,10461,1.0,1.0,2025.0,1400.0,1940.0,1,0,2020-07-02
1,10461,1.0,1.0,2500.0,1750.0,1940.0,1,0,2020-11-12
1,10461,1.0,1.0,2500.0,1750.0,1940.0,1,670000,2020-11-19
1,10461,1.0,1.0,2500.0,1400.0,1940.0,1,670000,2021-02-16
1,10461,1.0,1.0,2600.0,1760.0,1940.0,1,700000,2020-08-12
1,10461,1.0,1.0,2500.0,1760.0,1940.0,1,0,2020-08-26
1,10461,1.0,1.0,4121.0,2295.0,1940.0,1,0,2021-01-19
1,10461,1.0,1.0,2500.0,1344.0,1985.0,1,0,2020-05-27
1,10461,1.0,1.0,3325.0,1925.0,1940.0,1,790000,2020-09-29
1,10461,1.0,1.0,2500.0,1400.0,1940.0,1,700000,2020-12-23
1,10462,1.0,1.0,1163.0,1648.0,1960.0,1,465000,2020-11-24
1,10462,1.0,1.0,1925.0,1966.0,1945.0,1,0,2020-09-24
1,10461,1.0,1.0,5000.0,2673.0,1940.0,1,580000,2020-11-04
1,10461,1.0,1.0,3500.0,3330.0,1940.0,1,699600,2020-06-26
1,10461,1.0,1.0,5000.0,2350.0,1950.0,1,0,2020-08-10
1,10462,1.0,1.0,1800.0,1842.0,1940.0,1,0,2021-03-26
1,10461,1.0,1.0,5000.0,1496.0,1930.0,1,725000,2021-01-21
1,10461,1.0,1.0,3375.0,2040.0,1940.0,1,710000,2021-01-19
1,10461,1.0,1.0,5000.0,2119.0,1940.0,1,750000,2021-03-22
1,10461,2.0,2.0,5236.0,2495.0,1933.0,1,0,2020-07-27
1,10461,2.0,2.0,2500.0,1890.0,1945.0,1,0,2021-02-09
1,10461,2.0,2.0,4419.0,1856.0,1925.0,1,0,2021-02-09
1,10461,2.0,2.0,7333.0,2625.0,1940.0,1,900000,2020-04-29
1,10462,2.0,2.0,2925.0,1653.0,1950.0,1,630000,2021-01-25
1,10462,2.0,2.0,2500.0,2362.0,1940.0,1,785000,2021-03-24
1,10462,2.0,2.0,3108.0,4762.0,1960.0,1,0,2020-07-07
1,10462,2.0,2.0,2989.0,2174.0,1925.0,1,0,2020-12-30
1,10462,2.0,2.0,2500.0,2220.0,1950.0,1,0,2021-02-10
1,10462,2.0,2.0,2500.0,1578.0,1940.0,1,100,2020-06-05
1,10462,2.0,2.0,2500.0,1568.0,1940.0,1,585000,2020-09-10
1,10462,2.0,2.0,2500.0,1568.0,1940.0,1,0,2020-12-22
1,10462,2.0,2.0,2500.0,1518.0,1940.0,1,0,2021-03-16
1,10461,2.0,2.0,2500.0,1838.0,1955.0,1,510000,2020-04-15
1,10461,2.0,2.0,5000.0,2485.0,1955.0,1,0,2020-12-22
1,10461,2.0,2.0,3325.0,1958.0,1925.0,1,789000,2020-06-18
1,10461,2.0,2.0,2500.0,1734.0,1955.0,1,665000,2020-11-20
1,10461,2.0,2.0,2500.0,2520.0,1965.0,1,0,2020-09-29
1,10461,2.0,2.0,2500.0,2200.0,1940.0,1,865000,2020-12-02
1,10461,2.0,2.0,1800.0,2085.0,1940.0,1,735000,2020-10-19
1,10461,2.0,2.0,6250.0,3672.0,1950.0,1,0,2020-09-03
1,10461,2.0,2.0,3300.0,3288.0,1950.0,1,995000,2021-02-24
1,10461,2.0,2.0,4770.0,2280.0,1950.0,1,0,2020-11-04
1,10462,2.0,2.0,3300.0,2470.0,1940.0,1,0,2020-08-14
1,10462,2.0,2.0,1950.0,1828.0,1940.0,1,590000,2020-09-24
1,10462,2.0,2.0,1950.0,1828.0,1940.0,1,590000,2020-09-15
1,10462,2.0,2.0,2625.0,2359.0,1950.0,1,0,2020-11-02
1,10462,2.0,2.0,2350.0,2359.0,1950.0,1,900000,2020-07-20
1,10461,2.0,2.0,2619.0,1747.0,1940.0,1,595000,2020-11-12
1,10461,2.0,2.0,5000.0,3050.0,1908.0,1,985000,2020-09-11
1,10461,2.0,2.0,3045.0,3056.0,1950.0,1,837500,2020-09-03
1,10461,2.0,2.0,2500.0,1692.0,1930.0,1,750000,2021-01-29
1,10461,2.0,2.0,2212.0,2783.0,1950.0,1,835000,2020-12-08
1,10461,2.0,2.0,2500.0,2404.0,1940.0,1,840000,2020-11-03
1,10461,3.0,3.0,5000.0,2024.0,1930.0,1,860000,2021-02-05
1,10461,3.0,3.0,2500.0,2911.0,1935.0,1,815000,2020-09-25
1,10461,3.0,3.0,3150.0,2981.0,1950.0,1,10,2020-04-15
1,10462,3.0,3.0,5000.0,3456.0,1940.0,1,925000,2020-08-17
1,10461,3.0,3.0,3242.0,2346.0,1940.0,1,925000,2020-04-15
1,10461,3.0,3.0,2500.0,2354.0,1960.0,1,830000,2020-10-22
1,10461,3.0,3.0,5000.0,3381.0,1940.0,1,999000,2020-11-09
1,10461,3.0,3.0,3742.0,2404.0,1940.0,1,925000,2020-10-02
1,10461,3.0,3.0,2742.0,2595.0,1940.0,1,360000,2020-06-05
2,10461,50.0,50.0,15900.0,57500.0,1953.0,2,10000000,2020-06-26
4,10461,0.0,3.0,3625.0,2700.0,1959.0,4,0,2021-02-09
4,10462,0.0,6.0,10000.0,9500.0,1931.0,4,8000000,2020-08-07
4,10462,0.0,4.0,10524.0,10000.0,1932.0,4,0,2021-02-12
4,10461,0.0,1.0,9750.0,3200.0,1926.0,4,2000000,2020-09-22
4,10461,0.0,3.0,22550.0,11250.0,1995.0,4,4800000,2020-11-25
1,10463,1.0,1.0,9505.0,3763.0,1935.0,1,1220000,2020-09-30
1,10463,1.0,1.0,4515.0,3528.0,1986.0,1,0,2020-09-24
1,10463,1.0,1.0,4839.0,2915.0,1970.0,1,1337500,2020-12-28
1,10463,1.0,1.0,2800.0,2338.0,1975.0,1,0,2020-06-01
1,10463,1.0,1.0,18107.0,4233.0,1920.0,1,1375000,2020-12-29
1,10463,1.0,1.0,6240.0,2090.0,1925.0,1,1175000,2020-09-15
1,10463,1.0,1.0,8514.0,3612.0,1920.0,1,2200000,2021-02-19
1,10471,1.0,1.0,5000.0,1890.0,1920.0,1,10,2021-03-04
1,10471,1.0,1.0,4090.0,1912.0,1935.0,1,620000,2020-10-14
1,10471,1.0,1.0,10000.0,1725.0,1935.0,1,1360000,2020-09-03
1,10471,1.0,1.0,2190.0,3140.0,1930.0,1,0,2020-08-28
1,10471,1.0,1.0,2500.0,1404.0,1930.0,1,790000,2020-09-24
1,10471,1.0,1.0,2220.0,1760.0,1950.0,1,700000,2021-03-02
1,10471,1.0,1.0,2100.0,1760.0,1950.0,1,835500,2020-09-25
1,10471,1.0,1.0,2500.0,1379.0,1930.0,1,940000,2020-10-23
1,10471,1.0,1.0,2262.0,1784.0,1940.0,1,0,2020-12-22
1,10471,1.0,1.0,3117.0,1573.0,1920.0,1,541000,2021-02-12
1,10471,1.0,1.0,6888.0,1404.0,1920.0,1,915000,2021-01-28
1,10471,1.0,1.0,2317.0,1827.0,1945.0,1,10,2020-12-17
1,10471,1.0,1.0,2742.0,2087.0,1930.0,1,0,2020-08-05
1,10471,1.0,1.0,5200.0,1400.0,1930.0,1,835000,2021-03-19
1,10471,1.0,1.0,3450.0,3256.0,1940.0,1,0,2020-12-29
1,10471,1.0,1.0,5320.0,1479.0,1930.0,1,1125000,2020-10-28
1,10471,1.0,1.0,5050.0,2274.0,1930.0,1,672000,2020-07-08
1,10471,1.0,1.0,3242.0,1910.0,1920.0,1,958050,2020-12-17
1,10471,1.0,1.0,1750.0,1520.0,1930.0,1,131458,2020-10-13
1,10471,1.0,1.0,1750.0,1240.0,1940.0,1,0,2020-11-23
1,10471,1.0,1.0,5250.0,1680.0,1940.0,1,0,2020-09-14
1,10471,1.0,1.0,2625.0,1800.0,1975.0,1,0,2020-08-10
1,10471,1.0,1.0,2625.0,1800.0,1975.0,1,650000,2021-02-25
1,10471,1.0,1.0,2193.0,1080.0,1940.0,1,0,2020-05-25
1,10471,1.0,1.0,2716.0,1752.0,1920.0,1,370000,2020-06-26
1,10471,1.0,1.0,3139.0,1518.0,1920.0,1,900000,2020-07-29
1,10471,1.0,1.0,2375.0,1508.0,1920.0,1,0,2020-11-06
1,10471,1.0,1.0,4848.0,1520.0,1940.0,1,1,2020-06-25
1,10471,1.0,1.0,3586.0,2625.0,1930.0,1,0,2020-06-18
1,10471,1.0,1.0,2500.0,1386.0,1925.0,1,1055000,2021-01-22
1,10471,1.0,1.0,2850.0,2144.0,1920.0,1,1112400,2020-06-10
1,10471,1.0,1.0,2375.0,1216.0,1935.0,1,400000,2020-07-08
1,10471,1.0,1.0,2510.0,1260.0,1920.0,1,0,2020-09-04
1,10471,1.0,1.0,2500.0,1260.0,1920.0,1,728500,2020-10-02
1,10471,1.0,1.0,2250.0,1296.0,1930.0,1,660000,2021-03-25
1,10471,1.0,1.0,4183.0,2440.0,1930.0,1,0,2020-09-24
1,10471,1.0,1.0,7479.0,5466.0,2015.0,1,1960000,2020-05-19
1,10471,1.0,1.0,12231.0,1984.0,1920.0,1,1766250,2020-11-30
1,10471,1.0,1.0,7050.0,3320.0,1950.0,1,1850000,2020-11-10
1,10471,1.0,1.0,18817.0,3792.0,1901.0,1,878500,2021-02-05
1,10471,1.0,1.0,21000.0,4334.0,1950.0,1,0,2020-12-27
1,10471,1.0,1.0,9500.0,3510.0,1983.0,1,1,2021-02-17
1,10471,1.0,1.0,29280.0,5950.0,1925.0,1,0,2020-12-18
1,10471,1.0,1.0,33790.0,6072.0,1899.0,1,4325000,2020-09-30
1,10471,1.0,1.0,25597.0,1392.0,1940.0,1,0,2020-09-24
1,10471,1.0,1.0,11623.0,3596.0,1925.0,1,2075000,2020-11-18
1,10471,1.0,1.0,12020.0,3500.0,1950.0,1,0,2020-12-09
1,10471,1.0,1.0,6100.0,3700.0,1950.0,1,0,2020-11-19
1,10471,1.0,1.0,4067.0,2497.0,1955.0,1,0,2020-08-27
1,10471,1.0,1.0,4067.0,2497.0,1955.0,1,950000,2020-11-02
1,10471,1.0,1.0,10230.0,2772.0,1980.0,1,0,2020-08-12
1,10471,1.0,1.0,20616.0,2966.0,1970.0,1,2118000,2020-04-01
1,10471,1.0,1.0,5559.0,1964.0,1930.0,1,1150000,2021-03-05
1,10471,1.0,1.0,9315.0,2244.0,1927.0,1,1220000,2020-08-06
1,10471,1.0,1.0,10800.0,3452.0,1950.0,1,1080000,2020-08-31
1,10463,2.0,2.0,2500.0,2800.0,1960.0,1,0,2021-01-19
1,10463,2.0,2.0,2500.0,2800.0,1960.0,1,0,2021-01-19
1,10463,2.0,2.0,2500.0,1638.0,1920.0,1,720000,2021-01-28
1,10463,2.0,2.0,2000.0,2750.0,1965.0,1,0,2021-01-29
1,10471,2.0,3.0,2256.0,2760.0,1940.0,1,0,2021-01-28
1,10471,2.0,2.0,3600.0,1760.0,1950.0,1,10,2020-06-13
1,10471,2.0,2.0,3600.0,1760.0,1950.0,1,10,2020-06-13
1,10471,2.0,2.0,2547.0,2025.0,1960.0,1,875000,2021-03-12
1,10471,2.0,2.0,2594.0,2712.0,1920.0,1,1065000,2021-03-04
1,10471,2.0,2.0,6113.0,2322.0,1910.0,1,792500,2020-10-28
1,10471,2.0,2.0,2933.0,2920.0,1968.0,1,160000,2020-09-18
1,10471,2.0,2.0,3150.0,2000.0,1950.0,1,0,2020-07-17
1,10471,2.0,2.0,2470.0,1437.0,1930.0,1,925000,2020-10-07
1,10471,2.0,2.0,3929.0,3240.0,1920.0,1,0,2020-06-23
1,10471,2.0,2.0,4750.0,3961.0,1986.0,1,1131111,2021-01-06
1,10471,2.0,2.0,2310.0,2646.0,1940.0,1,720000,2020-08-26
1,10471,2.0,2.0,2375.0,1680.0,1940.0,1,0,2021-02-02
1,10471,2.0,2.0,3742.0,3372.0,1920.0,1,999000,2020-07-30
1,10471,2.0,2.0,3325.0,3522.0,1920.0,1,0,2020-12-24
1,10471,2.0,2.0,4750.0,3862.0,1930.0,1,1235000,2021-03-02
1,10471,2.0,2.0,3800.0,2855.0,1930.0,1,565000,2020-08-20
1,10471,2.0,2.0,2726.0,2440.0,1930.0,1,850000,2020-10-20
1,10471,2.0,2.0,3196.0,1872.0,1960.0,1,0,2020-06-25
1,10471,2.0,2.0,3094.0,2156.0,1960.0,1,0,2021-01-28
1,10471,2.0,2.0,3094.0,2156.0,1960.0,1,0,2021-01-28
1,10463,3.0,3.0,2384.0,3120.0,1955.0,1,0,2020-09-01
1,10463,3.0,3.0,2500.0,2148.0,1920.0,1,0,2021-01-19
