TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
1,11423,240000,2020-11-03
1,11423,639000,2021-01-06
1,11423,555000,2020-06-24
1,11423,1125000,2021-01-29
1,11423,390000,2020-06-29
1,11429,402500,2021-03-16
1,11429,650000,2020-12-08
1,11423,625000,2020-09-03
1,11412,580000,2020-04-17
1,11423,455000,2021-02-05
1,11423,729000,2021-01-12
1,11423,595000,2021-01-21
1,11423,328000,2020-05-28
1,11423,535000,2020-12-14
1,11423,128500,2020-08-31
1,11429,580000,2020-08-14
1,11429,400000,2020-10-26
1,11429,450000,2020-12-09
1,11429,639000,2021-02-23
1,11429,630000,2020-10-02
1,11429,342000,2020-08-29
1,11429,585000,2020-10-02
1,11412,500000,2020-08-28
1,11412,475000,2021-01-29
1,11412,645000,2021-02-09
1,11412,190000,2020-07-02
1,11412,100,2020-04-10
1,11412,535000,2020-04-22
1,11412,400000,2020-12-10
1,11412,529000,2020-09-16
1,11412,719000,2020-08-28
1,11412,650000,2020-11-16
1,11429,100000,2020-10-19
1,11412,705000,2021-01-30
1,11412,580000,2020-09-23
1,11429,520000,2020-04-24
1,11429,627500,2020-12-18
1,11429,484500,2020-04-28
1,11429,435000,2020-05-13
1,11429,640000,2020-09-29
1,11429,652000,2020-12-23
1,11423,375000,2020-10-30
1,11423,864000,2020-05-08
1,11423,162755,2021-01-22
1,11423,750000,2020-11-23
1,11423,831500,2020-09-18
1,11432,662000,2020-07-01
1,11432,805000,2020-12-22
1,11432,990000,2020-11-03
1,11423,725000,2020-11-09
1,11423,910000,2021-01-21
1,11423,6000,2020-09-14
1,11433,730000,2020-10-08
1,11412,420000,2020-10-02
1,11423,850000,2020-09-05
1,11423,555000,2021-02-04
1,11423,577348,2021-03-23
1,11423,352000,2021-02-10
1,11428,212000,2021-01-28
1,11423,404586,2020-09-28
1,11423,665000,2021-01-08
1,11428,490000,2020-05-15
1,11428,635000,2020-09-30
1,11428,620000,2021-02-18
1,11428,964000,2020-06-24
1,11428,545000,2021-01-07
1,11428,730000,2020-05-19
1,11427,460000,2020-07-15
1,11427,775000,2021-01-22
1,11427,775000,2020-10-05
1,11427,365000,2020-09-25
1,11423,980000,2021-03-22
1,11423,825000,2020-12-28
1,11429,880000,2021-01-26
1,11429,350000,2021-02-11
1,11423,375000,2020-10-26
1,11429,846000,2020-04-24
1,11423,237500,2021-03-19
1,11429,822500,2020-12-21
1,11429,300000,2021-02-24
1,11429,405000,2020-07-20
1,11429,670000,2021-01-28
1,11412,371000,2021-01-29
1,11412,889000,2020-10-27
1,11412,610000,2020-09-11
1,11412,790000,2020-10-09
1,11412,700000,2020-11-18
1,11412,466680,2021-03-03
1,11423,675000,2020-08-17
1,11423,760000,2020-04-24
1,11423,920000,2021-01-28
1,11429,660000,2020-11-09
1B,11423,379807,2020-09-16
1B,11423,375000,2021-02-04
1B,11429,95000,2020-10-09
1,11412,999000,2020-09-24
1,11429,660000,2020-11-09
2A,11428,985000,2020-09-03
2,11423,11000000,2020-07-29
2,11423,140000,2020-08-18
2,11423,110000,2020-11-05
2,11423,220000,2020-10-09
2,11423,136000,2020-10-08
2,11423,110000,2021-02-05
4,11423,4525000,2020-09-23
4,11432,2100000,2020-12-22
4,11428,600000,2020-12-02
4,11433,2050000,2020-08-05
4,11412,6850000,2020-12-22
1,11427,790000,2021-03-08
1,11427,700000,2021-03-01
1,11427,876000,2021-03-25
1,11427,927000,2020-10-20
1,11427,980000,2021-01-22
1,11427,890000,2020-10-21
1,11427,949000,2021-02-09
1,11427,945000,2020-08-10
1,11427,445000,2020-07-23
1,11427,960000,2020-09-17
1,11427,885000,2020-10-02
1,11427,999000,2020-11-30
1,11427,1800000,2020-07-30
1,11427,637500,2021-01-11
1,11427,880000,2021-01-19
1,11427,1030000,2021-03-24
1,11427,1400000,2021-03-09
1,11427,980000,2020-10-09
1,11427,1325000,2020-10-02
1,11427,870000,2021-01-22
1,11427,999999,2020-11-27
1,11427,765000,2020-08-26
1,11427,1200000,2020-10-09
1,11427,910000,2021-02-16
1,11427,825000,2020-10-20
1,11427,967742,2020-12-23
2,11427,330000,2020-08-20
2,11427,320000,2020-09-25
2,11427,260000,2020-09-11
2,11427,260000,2021-03-23
2,11427,203000,2020-10-27
2,11364,425888,2020-11-23
2,11364,335000,2020-11-19
2,11364,240000,2020-10-16
2,11364,165000,2020-11-09
1,11423,1125000,2020-12-23
1,11423,899000,2021-02-11
1,11423,900000,2021-02-17
1,11423,900000,2021-01-22
1,11423,1100000,2020-10-23
1,11423,999950,2021-03-05
1,11423,850000,2020-10-23
1,11423,900000,2020-12-15
1,11423,999000,2020-09-02
1,11423,1642500,2020-08-21
1,11423,995000,2020-10-29
1,11423,875000,2020-10-01
1,11423,950000,2020-08-11
1,11423,1385000,2020-09-16
1,11423,975000,2020-09-29
1,11423,940000,2020-06-16
1,11423,745000,2020-10-07
1,11423,1240000,2020-12-31
1,11423,1205000,2020-05-07
1,11423,998000,2020-05-28
1,11423,859000,2020-11-25
1,11423,800000,2020-12-23
1,11423,910000,2020-12-21
1,11423,2200000,2020-07-15
1,11423,875000,2020-10-23
1,11423,950000,2020-05-27
1,11423,2500000,2020-12-16
1,11423,990000,2020-05-07
1,11423,1800000,2021-01-06
1,11423,1360000,2020-10-27
1,11423,940000,2020-10-28
1,11423,800000,2020-06-11
1,11427,660000,2020-06-05
1,11427,662000,2020-05-08
1,11423,1450000,2021-01-15
1,11423,940000,2021-03-10
1,11423,1190000,2020-06-19
1,11427,750000,2020-11-24
1,11423,735000,2020-11-09
2,11423,200000,2020-06-10
2,11423,250000,2021-02-11
2,11423,265000,2021-01-28
2,11423,185000,2020-11-20
2,11423,185000,2020-08-31
2,11423,250000,2020-09-08
2,11423,260000,2021-03-22
2,11427,170000,2020-07-31
2,11427,152000,2021-03-23
2,11427,140800,2021-02-19
2,11427,120000,2020-11-20
2,11423,80000,2020-11-30
2,11423,185000,2021-03-17
2,11423,190000,2020-12-22
2,11423,167000,2020-10-20
2,11423,170000,2020-07-20
2,11423,200000,2021-01-20
2,11423,150000,2020-09-29
2,11423,25000,2020-08-20
2,11423,220000,2021-01-29
2,11423,155000,2020-06-25
2,11423,175000,2020-12-15
2,11423,245000,2021-03-30
2,11423,155000,2020-12-23
2,11423,230000,2021-01-15
2,11423,235000,2021-03-09
2,11423,160000,2021-02-22
2,11423,163000,2021-01-15
2,11423,229000,2020-07-09
1,11414,745000,2020-07-22
1,11414,615000,2021-02-10
1,11414,62500,2020-04-20
1,11414,690000,2020-09-22
1,11414,905000,2021-03-30
1,11414,955000,2020-11-09
1,11414,820000,2020-11-06
1,11414,910000,2020-10-29
1,11414,800000,2021-02-09
1,11414,600000,2020-06-24
1,11414,615000,2020-08-04
1,11414,780000,2020-10-07
1,11414,825000,2020-11-02
1,11414,760000,2020-04-13
1,11414,880000,2020-12-23
1,11414,765000,2020-06-22
1,11414,273619,2020-06-12
1,11414,772200,2020-06-23
1,11414,560000,2020-08-31
1,11414,1032500,2021-03-12
1,11414,950000,2020-06-24
1,11414,850000,2020-12-07
1,11414,725000,2020-07-13
1,11414,750000,2020-12-09
1,11414,655000,2020-11-19
1,11414,769000,2020-12-31
1,11414,890000,2021-03-18
1,11414,849000,2020-11-04
1,11414,815000,2020-11-09
1,11414,650000,2020-11-10
1,11414,293031,2020-11-13
1,11414,1325000,2020-10-30
1,11414,675000,2020-06-22
1,11414,825000,2021-02-24
1,11414,755500,2020-12-01
1,11414,740000,2020-08-27
1,11414,845000,2020-11-04
1,11414,879000,2021-01-11
1,11414,825000,2020-11-18
1,11414,828000,2021-01-14
1,11414,720000,2020-10-16
1,11414,825000,2020-07-30
1,11414,705000,2020-09-29
1,11414,830000,2020-10-19
1,11414,925000,2020-10-27
1,11414,795000,2021-03-02
1,11414,715000,2020-12-03
1,11414,855000,2020-10-06
1,11414,799000,2020-07-21
1,11414,700000,2020-10-02
1,11414,500000,2020-05-28
1,11414,905000,2021-01-20
1,11414,760000,2020-11-06
1,11414,925000,2020-12-22
1,11414,890000,2020-12-16
1,11414,987500,2021-02-04
1,11414,880000,2020-06-15
1,11414,875000,2020-08-26
1,11414,720000,2021-01-05
1,11414,715000,2020-12-08
1,11414,725000,2020-06-10
1,11414,1100000,2020-10-29
1,11414,700000,2021-01-14
1,11414,855000,2021-02-25
1,11414,680000,2021-01-27
1,11414,676114,2020-07-23
1,11414,930000,2020-08-12
1,11414,690000,2020-06-23
1,11414,850000,2020-09-03
1,11414,1250000,2020-11-24
1,11414,685000,2021-03-08
1,11414,840000,2020-08-11
1,11414,840000,2021-02-04
1,11414,727500,2021-03-10
1,11414,765000,2021-03-15
1,11414,865000,2020-10-22
1,11414,590000,2020-05-13
1,11414,600000,2020-06-26
1,11414,670000,2020-04-20
1,11414,714000,2021-03-03
1,11414,910000,2020-08-13
1,11414,715000,2021-01-20
1,11414,585000,2020-12-09
1,11414,740000,2020-05-15
1,11414,582500,2020-05-18
1,11414,1499999,2020-11-03
1,11414,675000,2020-12-10
1,11414,705000,2020-04-23
1,11414,755000,2020-11-10
1,11414,750000,2021-02-22
1,11414,380000,2020-12-10
1,11414,676000,2020-06-30
1,11414,690000,2020-08-03
1,11414,785000,2021-01-22
1,11414,519000,2020-12-23
1,11414,699000,2021-01-04
1,11414,700000,2020-09-03
1,11414,675000,2020-10-06
1,11414,628000,2020-10-08
1,11414,635000,2020-05-19
1,11414,720000,2020-08-07
1,11414,378796,2020-09-17
1,11414,785000,2021-03-05
1,11414,355000,2020-11-16
1,11414,356088,2020-05-06
1,11414,140000,2020-10-29
1,11414,367000,2020-08-13
1,11414,509888,2020-08-18
1,11414,390390,2020-12-07
1,11414,360000,2020-06-05
1,11414,380000,2021-01-25
1,11414,245000,2020-09-17
1,11414,655000,2020-08-06
1,11414,374000,2020-05-18
1,11414,450000,2020-11-04
1,11414,530000,2021-02-11
1,11414,783000,2020-12-29
1,11414,860000,2020-09-30
1,11414,899000,2020-11-10
1,11414,680000,2020-04-08
1,11414,700000,2020-07-27
1,11414,980000,2020-06-24
1,11414,915000,2020-08-07
1,11414,675000,2020-11-05
1,11414,900000,2021-01-11
1,11414,799000,2020-09-11
1,11414,932400,2020-12-22
1,11414,745000,2021-02-03
1,11414,985000,2020-11-24
1,11414,975000,2020-06-29
1,11414,995000,2021-03-04
1,11414,800000,2020-05-12
1,11414,810000,2020-11-13
1,11414,890000,2020-05-19
1,11414,650000,2020-12-22
1,11414,970000,2020-12-03
1,11414,995000,2020-08-10
1,11414,840000,2020-10-01
1,11414,865000,2020-10-21
1,11414,974000,2020-10-02
1,11414,940000,2020-11-13
1,11414,905000,2021-02-03
1,11414,770000,2020-12-18
1,11414,250000,2021-02-23
1,11414,835000,2020-12-22
1,11414,840000,2020-08-07
1,11414,890000,2021-03-25
1,11414,790000,2021-02-03
1,11414,950000,2021-03-10
1,11414,519000,2020-10-30
1,11414,625000,2021-01-19
1,11414,925000,2021-01-28
1,11414,687000,2020-08-11
1,11414,281639,2020-06-30
1,11414,668000,2021-01-30
1A,11414,438000,2020-04-07
1A,11414,420000,2020-05-15
1A,11414,430000,2020-08-04
1A,11414,413000,2020-05-07
1A,11414,294448,2020-07-30
1A,11414,316050,2021-03-24
1A,11414,510000,2020-09-22
1A,11414,415000,2021-03-09
1A,11414,510000,2021-03-09
1A,11414,335000,2021-02-09
1A,11414,446000,2021-01-25
1A,11414,575000,2021-02-26
1A,11414,780000,2021-01-29
1A,11414,890000,2020-09-14
1B,11414,140000,2020-10-29
1B,11414,70000,2020-05-07
1B,11414,380000,2021-01-25
1B,11414,125000,2020-10-14
1B,11414,86100,2020-09-04
1B,11414,80000,2020-09-02
1B,11414,65000,2020-10-16
1,11414,825000,2021-02-24
1,11414,356088,2020-05-06
2,11693,294000,2020-10-01
2,11693,310000,2021-01-20
2,11693,347000,2020-11-24
2,11693,340000,2021-01-15
2,11693,260000,2021-03-24
2,11693,170000,2021-02-26
2,11693,225000,2020-12-29
2,11693,310000,2020-04-13
2,11414,310000,2020-09-01
2,11414,249000,2020-08-21
2,11414,310000,2021-01-29
2,11414,275000,2020-06-18
2,11414,352000,2020-11-30
2,11414,299000,2020-08-11
2,11414,295000,2020-06-09
2,11414,225000,2020-12-16
2,11414,300000,2020-10-27
2,11414,275000,2020-11-05
2,11414,342000,2020-06-04
2,11414,330000,2020-11-19
2,11414,215000,2020-10-05
2,11414,275000,2020-12-07
2,11414,265000,2020-07-02
2,11414,315000,2020-07-20
2,11414,200000,2020-11-20
2,11414,275000,2020-07-22
2,11414,310000,2020-12-02
2,11414,270000,2021-02-18
2,11414,170000,2020-08-03
2,11414,240000,2020-12-09
2,11414,225000,2020-05-28
2,11414,12500,2020-11-06
2,11414,340000,2021-02-12
2,11414,245000,2020-10-14
2,11414,182500,2020-12-22
2,11414,270000,2020-06-05
2,11414,160000,2020-09-24
2,11414,130000,2021-01-21
2,11414,302500,2021-01-05
2,11414,135000,2020-05-27
2,11414,310000,2021-01-21
2,11414,330000,2020-12-28
2,11414,187000,2020-09-16
2,11414,179000,2020-10-02
2,11414,300000,2021-03-04
2,11414,147000,2021-01-27
2,11414,168000,2020-04-27
2,11414,220000,2020-08-27
2,11414,185000,2021-03-02
2,11414,180000,2020-07-09
2,11414,225000,2021-03-12
2,11414,155000,2021-03-12
2,11414,150000,2020-09-17
2,11414,215000,2021-01-14
2,11414,75000,2021-03-02
2,11414,290000,2021-01-29
2,11414,245000,2021-02-17
2,11414,260000,2020-12-15
2,11414,173000,2020-07-09
2,11414,193000,2020-09-17
2,11414,264000,2020-12-08
2,11414,150000,2021-01-19
2,11414,200000,2020-10-19
2,11414,280000,2020-11-10
2,11414,150000,2020-11-30
2,11414,246000,2021-01-19
2,11414,209000,2020-09-21
2,11414,139000,2020-10-05
2,11414,215000,2020-06-30
2,11414,289000,2020-04-22
2,11414,110000,2021-03-30
2,11414,320000,2020-12-08
2,11414,305000,2021-02-09
2,11414,232600,2021-01-22
2,11414,200000,2020-12-04
2,11414,125000,2020-09-04
2,11414,229000,2020-04-13
2,11414,305000,2020-05-20
2,11414,250000,2020-09-22
2,11414,199000,2020-05-15
2,11414,67000,2020-10-09
2,11414,255000,2020-11-11
2,11414,270000,2020-06-09
2,11414,281000,2020-12-07
2,11414,280000,2020-10-15
2,11414,250000,2021-02-05
2,11414,365000,2021-02-05
2,11414,245000,2020-07-16
2,11414,232575,2020-10-20
2,11414,380000,2021-01-29
2,11414,352000,2021-03-30
2,11414,360000,2020-09-22
2,11414,275000,2020-12-18
2,11414,160212,2020-05-13
2,11414,375000,2020-12-18
2,11414,342900,2020-09-11
2,11414,480000,2021-01-04
2,11414,285000,2020-07-10
2,11414,260000,2020-05-26
2,11414,386000,2021-03-19
2,11414,365000,2020-12-21
2,11414,380000,2020-12-01
2,11414,290000,2020-07-30
2,11414,382500,2020-06-04
2,11414,232500,2020-09-30
2,11414,200000,2020-12-16
2C,11414,360000,2020-04-02
4,11414,830000,2021-03-05
4,11414,2850000,2020-12-15
4,11414,438000,2020-04-07
4,11414,420000,2020-05-15
4,11414,510000,2020-09-22
4,11414,446000,2021-01-25
4,11414,335000,2021-02-09
1,11370,855000,2021-03-31
1,11370,970000,2021-01-08
1,11370,785000,2021-01-04
1,11370,835000,2020-11-19
1,11370,860000,2021-03-15
1,11370,715000,2020-10-29
1,11370,690000,2020-11-18
1,11370,710000,2020-11-05
1,11369,645000,2020-12-31
1,11369,625000,2020-07-31
1,11370,880000,2020-09-14
1,11370,859000,2020-09-22
1,11370,795000,2021-02-11
1,11370,745000,2021-02-09
1,11370,835000,2020-09-08
1,11370,575000,2020-10-01
1,11370,885000,2021-02-12
1,11370,830000,2020-12-02
1,11370,885000,2021-03-29
1,11370,900000,2021-03-11
1,11370,680000,2021-01-11
1,11372,950000,2020-08-10
1,11370,825000,2021-02-11
1,11370,880000,2020-12-14
1,11370,860000,2020-09-25
1,11370,900000,2020-08-06
1,11369,675000,2020-09-28
1,11369,350000,2020-07-27
1,11369,860000,2020-05-13
1,11369,895000,2020-11-10
1,11369,835000,2020-06-17
1,11369,859000,2020-12-18
1,11369,910000,2020-10-29
1,11369,600000,2020-10-30
1,11369,903000,2020-05-27
1,11369,850000,2021-02-05
1,11369,880000,2021-02-05
1,11369,793100,2020-07-08
1,11369,775000,2021-01-21
1,11369,870000,2020-11-27
1,11369,835000,2020-06-05
1,11369,700000,2020-07-28
1,11369,795000,2020-10-20
1,11369,820000,2021-03-18
1,11369,765000,2021-02-19
1,11369,805000,2021-03-05
1,11369,561000,2020-11-02
1,11370,800000,2020-09-28
1,11369,850000,2020-04-17
1,11372,1020000,2020-12-04
1,11372,1150000,2020-06-19
1,11372,890000,2021-01-29
1,11372,875000,2020-11-09
1,11372,1160000,2020-04-23
1,11372,630000,2020-07-31
1,11372,1520000,2020-08-06
1,11372,823250,2020-11-24
1,11370,875000,2021-02-18
1,11370,950000,2020-06-22
1,11370,1265000,2020-09-08
1,11370,1100000,2021-01-13
1,11370,865000,2020-05-11
1,11370,950000,2020-09-14
1,11370,795000,2020-08-17
1,11370,880000,2021-01-12
1,11370,940000,2020-04-20
1,11369,910000,2020-12-31
1,11369,5000,2020-10-25
1,11369,789000,2020-11-23
1,11370,745000,2021-01-28
1,11369,715000,2020-11-13
1,11370,870000,2020-11-04
1,11370,910000,2021-03-10
1,11377,515000,2020-10-13
1,11370,675000,2020-04-22
1,11377,200000,2021-01-06
1,11377,141000,2020-09-14
1,11370,1050000,2020-06-30
1,11370,970000,2020-10-22
1,11370,798000,2021-03-30
1,11370,475000,2020-11-23
1,11370,965000,2021-01-26
1,11370,940000,2020-12-21
1,11370,980000,2021-02-23
1,11370,800000,2020-08-31
1,11370,569000,2021-01-11
1,11377,1300000,2020-11-20
1,11370,700000,2020-06-15
1,11369,765000,2020-12-22
1,11369,932000,2021-02-08
1,11370,465000,2020-07-16
1,11370,850000,2020-10-01
1,11369,999000,2021-02-26
1,11370,1230000,2020-11-17
1,11370,840000,2020-10-19
1,11369,945000,2020-11-19
1,11369,825000,2020-05-19
1,11370,1350000,2020-10-05
1,11370,730000,2021-01-20
1,11369,1228800,2020-11-05
1,11369,1100000,2020-12-21
1,11372,1125000,2020-11-10
1,11372,260000,2020-10-19
1,11372,1270000,2020-08-20
1,11372,1335000,2020-12-02
1,11372,998000,2020-04-23
1,11372,1080000,2020-08-21
1,11372,1170000,2021-03-03
1,11372,950000,2021-03-19
1,11370,1310000,2020-04-14
1,11370,1246000,2021-02-05
1,11370,1040000,2020-07-13
1,11370,1190000,2021-03-04
1,11370,970000,2020-04-07
1,11370,1570000,2021-01-26
1,11377,1150000,2020-11-19
1,11377,1190000,2021-03-31
1,11377,1225000,2020-04-02
1,11370,1275000,2021-02-19
1,11370,1200000,2021-03-25
1,11370,1420000,2021-03-31
1,11370,999000,2020-12-22
1,11370,1230000,2021-03-12
1,11370,1175000,2020-09-29
1,11372,728150,2020-10-14
1,11370,1190000,2020-12-18
1,11370,1190000,2020-10-19
1,11372,1900000,2020-11-10
1,11372,1630000,2021-01-26
1A,11370,545000,2020-11-04
1A,11370,979000,2020-09-25
2A,11370,1100000,2021-03-03
2A,11370,1450000,2020-04-23
2A,11377,950000,2020-07-24
2A,11372,490000,2020-11-23
2A,11372,1450000,2020-06-16
2C,11372,742000,2020-10-13
2C,11372,785000,2021-01-22
2,11372,640000,2021-02-26
2,11372,930000,2020-12-22
2,11372,757000,2020-07-30
2C,11372,650000,2020-05-28
2,11372,725000,2020-05-08
2,11372,500000,2020-12-11
2,11372,450000,2020-11-09
2,11372,680000,2020-11-19
2,11372,699000,2020-04-30
2,11372,550000,2020-10-15
2,11372,360000,2020-10-02
2,11372,760000,2020-12-17
2,11372,760000,2020-11-04
2,11372,825000,2021-02-25
2,11372,533500,2020-07-16
2,11372,300000,2020-12-29
2,11372,336500,2020-06-11
2,11372,380000,2021-03-15
2,11372,305000,2021-02-04
2,11372,330000,2020-04-23
2,11372,461000,2020-07-21
2,11372,607000,2020-12-03
2,11372,595000,2020-09-17
2,11372,489000,2020-07-15
2,11372,288000,2021-02-10
2,11372,225000,2021-03-17
2,11372,420000,2020-08-21
2,11372,1250000,2020-10-07
2,11372,1350000,2020-12-02
2,11372,880000,2020-10-22
2,11372,665000,2020-12-02
2,11372,298000,2020-10-26
2,11372,195000,2020-10-15
2,11372,412870,2020-11-20
2,11372,382000,2020-12-11
2,11372,295000,2020-07-01
2,11372,190000,2020-12-08
2,11372,465000,2020-06-24
2,11372,285000,2021-02-05
2,11372,210000,2021-02-09
2,11372,654000,2020-09-01
2,11372,407000,2020-11-05
2,11372,349900,2020-07-15
2,11372,335000,2020-10-28
2,11372,300000,2021-02-12
2,11372,217000,2020-08-14
2,11372,200000,2020-12-16
2,11372,256000,2020-12-31
2,11372,306000,2020-08-05
2,11372,575000,2020-11-12
2,11372,320000,2021-01-27
2,11372,655000,2020-05-01
2,11372,625000,2021-02-18
2,11372,248000,2020-12-23
2,11372,485000,2021-01-15
2,11372,377000,2020-12-21
2,11372,325000,2021-03-05
2,11372,820000,2020-09-24
2,11372,760000,2020-06-25
2,11372,390000,2021-02-03
2,11372,995000,2020-10-22
2,11372,930000,2020-04-27
2,11372,830000,2021-02-23
2,11372,865000,2021-02-25
2,11372,257250,2021-02-12
2,11372,1150000,2020-08-13
2,11372,765000,2020-10-29
2,11372,639051,2021-01-14
2,11372,349000,2021-01-12
2,11372,320000,2020-06-09
2,11372,550000,2021-02-09
2,11372,490000,2021-03-26
2,11372,410000,2020-10-19
2,11372,400000,2020-07-22
2,11372,262000,2020-04-24
2,11372,210000,2021-01-12
2,11372,690000,2021-02-01
2,11372,427000,2020-06-15
2,11372,420000,2020-12-10
2,11372,217000,2020-12-08
2,11372,215000,2021-02-26
2,11372,1265000,2020-09-02
2,11372,1095000,2020-11-30
2,11372,553514,2021-03-17
2,11372,530000,2020-11-30
2,11372,520000,2020-09-21
2,11372,520000,2021-01-13
2,11372,505000,2021-03-04
2,11372,409589,2021-02-08
2,11372,370000,2020-05-05
2,11372,367555,2021-02-02
2,11372,412000,2020-11-10
2,11372,235000,2021-01-12
2,11372,625000,2021-03-19
2,11372,432237,2021-02-05
2,11372,429000,2021-02-11
2,11372,287000,2020-05-01
2,11372,230000,2020-08-10
2,11372,615000,2020-11-03
2,11372,600000,2020-10-28
2,11372,590000,2020-12-28
2,11372,460000,2020-04-03
2,11372,605000,2021-02-12
2,11372,545000,2021-03-10
2,11372,525000,2020-07-10
2,11372,476000,2020-08-13
2,11372,425000,2020-11-20
2,11372,610000,2021-02-03
2,11372,575000,2021-02-04
2,11372,400000,2021-01-20
2,11372,610000,2021-03-30
2,11372,550000,2020-11-03
2,11372,490000,2021-01-26
2,11372,376875,2020-11-23
2,11372,355000,2020-12-18
2,11372,675000,2020-04-03
2,11372,476000,2020-10-01
2,11372,460000,2020-05-29
2,11372,230000,2020-07-09
2,11372,155000,2020-10-15
2,11372,725000,2020-12-10
2,11372,220000,2021-02-12
2,11372,358000,2021-01-29
2,11372,300000,2020-12-30
2,11372,295000,2021-03-17
2,11372,140000,2021-02-09
2,11372,499000,2020-05-12
2,11372,444000,2020-04-03
2,11372,431500,2020-07-23
2,11372,348000,2021-01-11
2,11372,275000,2020-05-13
2,11372,223080,2021-01-12
2,11372,315000,2020-07-16
2,11372,280000,2020-07-29
2,11369,268000,2021-03-17
2,11369,235000,2020-10-08
2,11369,235000,2021-03-10
2,11369,232000,2020-10-09
2,11369,219000,2021-01-13
2,11369,85000,2020-07-23
2,11369,340000,2020-11-09
2,11369,335000,2020-04-29
2,11369,330000,2020-12-11
2,11369,330000,2020-11-25
2,11369,326000,2020-05-18
2,11369,325000,2021-03-29
2,11369,253000,2020-10-09
2,11369,252000,2020-08-28
2,11369,251000,2020-11-10
2,11369,250000,2021-02-02
2,11369,240000,2020-12-23
2,11369,235000,2021-03-11
2,11369,225000,2020-09-16
2,11369,220000,2020-07-21
2,11369,310000,2020-11-17
2,11369,290000,2020-07-02
2,11369,280000,2020-09-08
2,11369,227000,2021-03-11
2,11369,205000,2020-10-28
2,11369,200000,2021-01-20
2,11369,200000,2020-11-30
2,11372,220000,2021-01-06
2,11372,350000,2020-06-19
2,11372,370000,2021-01-08
2,11372,365000,2021-02-09
2,11372,335000,2021-01-07
2,11372,330000,2021-03-31
2,11372,252000,2020-12-21
2,11372,240000,2020-10-07
2,11372,240000,2020-11-30
2,11372,230000,2020-11-25
2,11372,215000,2021-01-21
2,11372,405000,2020-05-07
2,11372,390000,2020-10-05
2,11372,375000,2021-03-04
2,11372,344000,2020-07-29
2,11372,269000,2021-03-08
2,11372,250000,2020-08-20
2,11372,240000,2020-12-22
2,11372,235000,2021-01-21
2,11372,400000,2021-02-25
2,11372,375000,2020-08-25
2,11372,364000,2020-09-16
2,11372,340000,2021-02-19
2,11372,335000,2020-04-15
2,11372,320000,2021-01-21
2,11372,315000,2021-01-13
2,11372,239000,2021-02-23
2,11372,224000,2020-11-12
2,11372,175000,2020-04-09
2,11372,320000,2020-11-16
2,11372,288000,2021-02-12
2,11372,280000,2021-01-29
2,11372,239000,2020-06-26
2,11372,170000,2020-06-30
2,11372,520000,2021-01-28
2,11372,465000,2020-10-16
2,11372,435000,2020-12-09
2,11372,415000,2021-03-02
2,11372,565000,2021-03-30
2,11372,420000,2020-08-06
2,11372,420000,2020-12-18
2,11372,569000,2020-05-12
2,11372,320000,2020-12-29
2,11372,300000,2020-05-05
2,11372,415000,2020-07-23
2,11372,300000,2020-06-15
2,11372,350000,2020-06-08
2,11372,272500,2021-02-04
2,11372,205000,2021-02-19
2,11372,209500,2021-03-31
2,11372,415000,2020-10-27
2,11372,350000,2020-11-20
2,11372,255000,2020-10-23
2,11372,330000,2020-06-24
2,11372,660000,2020-06-09
2,11372,427500,2020-04-01
2,11372,330000,2020-05-19
2,11372,425000,2020-09-09
2,11372,405000,2021-01-06
2,11372,368000,2020-11-20
2,11372,270000,2020-10-27
2,11372,295000,2020-07-22
2,11372,340000,2021-03-17
2,11372,320000,2020-12-07
2,11372,317000,2021-02-12
2,11372,294000,2020-07-30
2,11372,225000,2020-07-16
2,11372,190000,2020-09-30
2,11372,380000,2020-05-04
2,11372,365000,2021-02-04
2,11372,654000,2020-09-30
2,11372,279000,2020-06-04
2,11372,247000,2020-04-29
2,11372,225000,2020-08-06
2,11372,515000,2021-03-19
2,11372,510000,2021-03-22
2,11372,320000,2020-10-29
2,11372,239000,2020-06-01
2,11372,180000,2021-03-29
2,11372,178500,2020-04-20
2,11372,340000,2020-09-29
2,11372,241500,2020-12-17
2,11372,395000,2020-04-29
2,11372,350000,2021-01-14
2,11370,400000,2020-09-25
2,11370,365000,2021-02-09
2,11370,100000,2021-01-06
2,11370,525000,2020-12-09
2,11370,559000,2020-04-03
2,11370,525000,2020-05-20
2,11370,375000,2020-04-16
2,11370,385000,2020-12-18
2,11370,375000,2020-09-28
2,11370,499000,2020-05-18
2,11370,460000,2021-02-19
2,11370,490000,2021-02-17
2,11370,358000,2020-07-28
2,11370,499900,2020-05-21
2,11370,420000,2020-10-07
2,11370,389000,2021-01-27
2,11370,390000,2020-05-29
2,11370,375000,2020-10-29
2,11370,430000,2020-06-26
2,11370,309000,2020-11-24
2,11370,385000,2021-01-28
2,11370,430000,2020-05-12
2,11370,405000,2020-06-17
2,11370,475000,2020-06-09
2,11370,475000,2020-12-07
2,11370,390000,2020-08-14
2,11372,580000,2020-06-01
2,11372,589834,2020-09-02
2,11372,485000,2020-07-22
2,11372,472000,2020-09-23
2,11372,630000,2020-09-30
2,11372,505000,2020-12-16
2,11372,369000,2021-02-09
2,11372,227136,2020-06-25
2,11372,666954,2020-10-09
2,11372,227136,2020-12-09
